"fao_ohi_id","TaxonKey","year","b_bmsy"
"81_6",600142,2010,1.39
"81_6",600143,2007,1.42
"81_6",600143,2008,1.51
"81_6",600143,2009,1.5
"81_6",600143,2010,1.37
"81_6",600146,2007,0.772794254369228
"81_6",600146,2008,0.756247811391234
"81_6",600146,2009,0.779097850791961
"81_6",600146,2010,0.831927570937595
"81_6",600217,2007,0.440304015609956
"81_6",600217,2008,0.359948738654104
"81_6",600217,2009,0.370639592857842
"81_6",600217,2010,0.397881644038218
"81_6",600218,2007,0.244902205796702
"81_6",600218,2008,0.219982499108133
"81_6",600218,2009,0.258312879098257
"81_6",600218,2010,0.318755616412091
"81_6",600223,2007,0.85
"81_6",600223,2008,0.82
"81_6",600223,2009,0.81
"81_6",600223,2010,0.91
"81_6",600226,2007,0.884413752182071
"81_6",600226,2008,0.881812706319593
"81_6",600226,2009,0.889304593608062
"81_6",600226,2010,0.899325769235998
"81_6",600898,2007,1.57492721114021
"81_6",600898,2008,1.48671511571878
"81_6",600898,2009,1.35232359474655
"81_6",600898,2010,1.18042119941354
"81_6",601320,2007,0.449974811229326
"81_6",601320,2008,0.398339760369708
"81_6",601320,2009,0.424124537280082
"81_6",601320,2010,0.485583358126185
"81_6",602005,2007,1.63481870209975
"81_6",602005,2008,1.59853233726931
"81_6",602005,2009,1.58354713874162
"81_6",602005,2010,1.44942111793918
"81_6",607151,2007,1.10230911190917
"81_6",607151,2008,1.00369277979231
"81_6",607151,2009,0.929978057221294
"81_6",607151,2010,0.843863657318922
"81_6",609146,2007,0.836778507683632
"81_6",609146,2008,0.783746606334222
"81_6",609146,2009,0.777953880139496
"81_6",609146,2010,0.782927196885883
"71_7",600006,2007,1.28068281318368
"71_7",600006,2008,1.25999403176038
"71_7",600006,2009,1.25127266397777
"71_7",600006,2010,1.23109837197712
"71_7",600080,2007,0.396367166799098
"71_7",600080,2008,0.383003577158707
"71_7",600080,2009,0.387181069901305
"71_7",600080,2010,0.40481425423672
"71_7",600083,2007,1.08447378870769
"71_7",600083,2008,1.08269161384407
"71_7",600083,2009,1.09995542048276
"71_7",600083,2010,1.11997960751873
"71_7",600084,2007,1.33061272817668
"71_7",600084,2008,1.30981733880368
"71_7",600084,2009,1.28340250377442
"71_7",600084,2010,1.24363117784103
"71_7",600087,2007,1.07340456920895
"71_7",600087,2008,1.09803919720493
"71_7",600087,2009,1.12577458996369
"71_7",600087,2010,1.15087602706693
"71_7",600089,2007,1.43115563035724
"71_7",600089,2008,1.40008106559143
"71_7",600089,2009,1.34650861465049
"71_7",600089,2010,1.28172899528963
"71_7",600107,2007,3.35
"71_7",600107,2008,3.08
"71_7",600107,2009,2.54
"71_7",600107,2010,2.34
"71_7",600117,2007,1.3014423918178
"71_7",600117,2008,1.25083154335187
"71_7",600117,2009,1.19552720282877
"71_7",600117,2010,1.14379867542895
"71_7",600121,2007,1.40506892958164
"71_7",600121,2008,1.35562745893547
"71_7",600121,2009,1.2822790738075
"71_7",600121,2010,1.19194132298841
"71_7",600135,2007,1.42684217935128
"71_7",600135,2008,1.32268654516706
"71_7",600135,2009,1.23487271548345
"71_7",600135,2010,1.10531113172439
"71_7",600142,2007,1.46056532030793
"71_7",600142,2008,1.41117126351692
"71_7",600142,2009,1.33387664606671
"71_7",600142,2010,1.25103533212884
"71_7",600143,2007,1.42
"71_7",600143,2008,1.51
"71_7",600143,2009,1.5
"71_7",600143,2010,1.37
"71_7",600146,2007,1.24223115462417
"71_7",600146,2008,1.21745034024406
"71_7",600146,2009,1.19530840449398
"71_7",600146,2010,1.17560883672971
"71_7",600162,2007,1.17529399801595
"71_7",600162,2008,1.16016351244321
"71_7",600162,2009,1.15795992680539
"71_7",600162,2010,1.15418217028023
"71_7",600176,2007,1.37030236308583
"71_7",600176,2008,1.32845363522852
"71_7",600176,2009,1.28626322411366
"71_7",600176,2010,1.15424420176076
"71_7",600201,2007,0.995184888846554
"71_7",600201,2008,1.0172315001212
"71_7",600201,2009,1.05636907980371
"71_7",600201,2010,1.09721085044176
"71_7",600208,2007,1.31396768564556
"71_7",600208,2008,1.20851822958606
"71_7",600208,2009,1.10253120753666
"71_7",600208,2010,0.986838452446961
"71_7",600217,2007,1.31886299540877
"71_7",600217,2008,1.28475683790676
"71_7",600217,2009,1.23529970230814
"71_7",600217,2010,1.20117465652008
"71_7",600218,2007,1.35731277035123
"71_7",600218,2008,1.31857328381099
"71_7",600218,2009,1.26804207664926
"71_7",600218,2010,1.21139809271324
"71_7",600223,2007,0.640992665012382
"71_7",600223,2008,0.627297024460874
"71_7",600223,2009,0.597034738583833
"71_7",600223,2010,0.567620245045723
"71_7",600226,2007,1.48090684750475
"71_7",600226,2008,1.39278898066651
"71_7",600226,2009,1.28695132143879
"71_7",600226,2010,1.18070297158244
"71_7",600227,2008,0.284839386455366
"71_7",600227,2009,0.31813850431798
"71_7",600227,2010,0.36170539524953
"71_7",600264,2007,1.22257094039195
"71_7",600264,2008,1.18864972941073
"71_7",600264,2009,1.16609238640457
"71_7",600264,2010,1.14804833742963
"71_7",600346,2007,1.39947068010543
"71_7",600346,2008,1.40094735130474
"71_7",600346,2009,1.39329750375182
"71_7",600346,2010,1.34961933089914
"71_7",600382,2007,1.69628700332589
"71_7",600382,2008,1.6216275196373
"71_7",600382,2009,1.49758037156063
"71_7",600382,2010,1.31288679108024
"71_7",600391,2007,1.5453461149109
"71_7",600391,2008,1.34055827578691
"71_7",600391,2009,1.10367561725228
"71_7",600391,2010,0.95261181155332
"71_7",600412,2007,0.600588970042139
"71_7",600412,2008,0.577172522234572
"71_7",600412,2009,0.552797161947419
"71_7",600412,2010,0.52616563098596
"71_7",600420,2007,1.32088355930588
"71_7",600420,2008,1.20252040110468
"71_7",600420,2009,1.14299990966427
"71_7",600420,2010,1.07832870093032
"71_7",600442,2007,0.955161999942243
"71_7",600442,2008,0.969002139775808
"71_7",600442,2009,1.00203382018641
"71_7",600442,2010,1.00769294538937
"71_7",600454,2007,0.549862882228192
"71_7",600454,2008,0.544392456810268
"71_7",600454,2009,0.53763973884155
"71_7",600454,2010,0.525161779833482
"71_7",600556,2007,0.25583262992093
"71_7",600556,2008,0.285004037223374
"71_7",600556,2009,0.320999759882012
"71_7",600556,2010,0.365291929822259
"71_7",600752,2007,1.7945060746887
"71_7",600752,2008,1.77756522532297
"71_7",600752,2009,1.65501732936212
"71_7",600752,2010,1.43644495293961
"71_7",600785,2007,0.413482863786311
"71_7",600785,2008,0.487239675790298
"71_7",600785,2009,0.584517023494533
"71_7",600785,2010,0.692636432970682
"71_7",600864,2007,0.894941541920775
"71_7",600864,2008,0.923254760950006
"71_7",600864,2009,0.964811791029462
"71_7",600864,2010,1.003574934599
"71_7",600868,2007,1.29765272168257
"71_7",600868,2008,1.23644727088927
"71_7",600868,2009,1.1694041678081
"71_7",600868,2010,1.09458541607001
"71_7",600875,2007,1.40308539896987
"71_7",600875,2008,1.42555869708998
"71_7",600875,2009,1.3897144695146
"71_7",600875,2010,1.28703508828742
"71_7",600877,2007,1.36339125111725
"71_7",600877,2008,1.33224529861878
"71_7",600877,2009,1.28636289806085
"71_7",600877,2010,1.22588087411822
"71_7",600886,2007,1.31759065918032
"71_7",600886,2008,1.26793330691593
"71_7",600886,2009,1.21168395907016
"71_7",600886,2010,1.14867630975958
"71_7",600898,2007,1.75551757883693
"71_7",600898,2008,1.68647302148609
"71_7",600898,2009,1.51759561225317
"71_7",600898,2010,1.2898143997364
"71_7",600912,2007,1.09336532215737
"71_7",600912,2008,1.05298713958706
"71_7",600912,2009,1.03602737819848
"71_7",600912,2010,1.03192625238449
"71_7",601005,2007,1.34312891666836
"71_7",601005,2008,1.20969490579951
"71_7",601005,2009,1.07432386696196
"71_7",601005,2010,0.943674532528259
"71_7",601042,2007,0.852545303744617
"71_7",601042,2008,0.780377759639826
"71_7",601042,2010,0.744035537956247
"71_7",601044,2007,0.497178366583442
"71_7",601044,2008,0.454950131078686
"71_7",601044,2009,0.439629633802426
"71_7",601044,2010,0.519289092237454
"71_7",601077,2007,0.602434456276513
"71_7",601077,2008,0.579929053955294
"71_7",601077,2009,0.534403781503526
"71_7",601077,2010,0.501508103633704
"71_7",601385,2007,0.555729812929514
"71_7",601385,2008,0.531414735831703
"71_7",601385,2009,0.516319871355422
"71_7",601385,2010,0.501058474111783
"71_7",601406,2007,1.40560728043808
"71_7",601406,2008,1.32105299039844
"71_7",601406,2009,1.23195591460723
"71_7",601406,2010,1.12606310380166
"71_7",601407,2007,1.59879313278312
"71_7",601407,2008,1.58171864503001
"71_7",601407,2009,1.55029087735141
"71_7",601407,2010,1.45276252808802
"71_7",601417,2007,1.26227552613025
"71_7",601417,2008,1.25004082199522
"71_7",601417,2009,1.23494251845951
"71_7",601417,2010,1.21320225052127
"71_7",601494,2007,0.360078259537817
"71_7",601494,2008,0.364671531368561
"71_7",601494,2009,0.373808119795599
"71_7",601494,2010,0.39311796190108
"71_7",601834,2007,1.81178941233986
"71_7",601834,2008,1.65114764003864
"71_7",601834,2009,1.50744652329265
"71_7",601834,2010,1.20293769618019
"71_7",601846,2007,1.30129863202089
"71_7",601846,2008,1.29467625207576
"71_7",601846,2009,1.27921723031876
"71_7",601846,2010,1.24832840106838
"71_7",601848,2007,1.26906822815202
"71_7",601848,2008,1.26493632423204
"71_7",601848,2009,1.25527583666197
"71_7",601848,2010,1.23676107906158
"71_7",601854,2007,1.25842330915348
"71_7",601854,2008,1.26838350766704
"71_7",601854,2009,1.27326119255192
"71_7",601854,2010,1.27125895768349
"71_7",601864,2007,0.784228714221844
"71_7",601864,2008,0.841055092342338
"71_7",601864,2009,0.902845776653592
"71_7",601864,2010,0.951610114859774
"71_7",601893,2007,1.44914650960794
"71_7",601893,2008,1.45511517956085
"71_7",601893,2009,1.43079888479158
"71_7",601893,2010,1.37677026450422
"71_7",601895,2007,1.42402229889425
"71_7",601895,2008,1.39474792039613
"71_7",601895,2009,1.35646938610136
"71_7",601895,2010,1.31984460669416
"71_7",601917,2007,1.3393665852152
"71_7",601917,2008,1.25542358224996
"71_7",601917,2009,1.17801433739633
"71_7",601917,2010,1.12915002041212
"71_7",601926,2007,0.631553196690265
"71_7",601936,2007,0.832479074092413
"71_7",601936,2008,0.835124058576147
"71_7",601936,2009,0.857331071983898
"71_7",601936,2010,0.903324210652069
"71_7",601947,2007,1.20591627809697
"71_7",601947,2008,1.14695921912057
"71_7",601947,2009,1.09764344429742
"71_7",601947,2010,1.04679700237533
"71_7",601963,2007,1.46696638174567
"71_7",601963,2008,1.25882731395581
"71_7",601963,2009,1.1223929873288
"71_7",601963,2010,0.974269883303675
"71_7",603542,2007,0.490139717221237
"71_7",603542,2008,0.523998731940643
"71_7",603542,2009,0.545617280731381
"71_7",603542,2010,0.546967267657655
"71_7",604458,2007,1.25743112318745
"71_7",604458,2008,1.26773483442068
"71_7",604458,2009,1.27373163617613
"71_7",604458,2010,1.27363092556789
"71_7",604460,2007,1.29587188204049
"71_7",604460,2008,1.27821929682978
"71_7",604460,2009,1.25559475952046
"71_7",604460,2010,1.2265830006182
"71_7",604461,2007,1.57833285427565
"71_7",604461,2008,1.52763923801688
"71_7",604461,2009,1.4008459504546
"71_7",604461,2010,1.18917257444557
"71_7",604923,2007,1.11605349712454
"71_7",604923,2008,1.12927057212304
"71_7",604923,2009,1.14608306908839
"71_7",604923,2010,1.16411434084693
"71_7",605353,2007,0.589164880588397
"71_7",605353,2008,0.559342478279879
"71_7",605353,2009,0.537601940076557
"71_7",605353,2010,0.513651890610152
"71_7",605354,2007,0.486621862501331
"71_7",605354,2008,0.468877179022788
"71_7",605354,2009,0.458230006146418
"71_7",605354,2010,0.457076382992151
"71_7",605368,2007,1.48126976994596
"71_7",605368,2008,1.32135735002762
"71_7",605368,2009,1.1975651959882
"71_7",605368,2010,1.03531710802226
"71_7",605659,2007,1.37083943409895
"71_7",605659,2008,1.35405981356062
"71_7",605659,2009,1.33553627032741
"71_7",605659,2010,1.31230959678593
"71_7",605807,2007,1.24365288210147
"71_7",605807,2008,1.15456134136062
"71_7",605807,2009,1.0500123130738
"71_7",605807,2010,0.949565976515703
"71_7",606358,2007,0.691309659760842
"71_7",606358,2008,0.696052519675319
"71_7",606358,2009,0.733184127101877
"71_7",606358,2010,0.799065210444512
"71_7",606426,2007,1.03784822070806
"71_7",606426,2008,0.917342277663355
"71_7",606426,2009,0.832786282451473
"71_7",606426,2010,0.844164295088701
"71_7",606450,2007,0.6891367497662
"71_7",606450,2008,0.802061958323717
"71_7",606450,2009,0.892776709758242
"71_7",606450,2010,0.960230959388113
"71_7",606473,2007,1.27919564841063
"71_7",606473,2008,1.26080717820974
"71_7",606473,2009,1.23922663810023
"71_7",606473,2010,1.2129342145506
"71_7",606630,2007,1.32042649772291
"71_7",606630,2008,1.32008808851005
"71_7",606630,2009,1.31592485943668
"71_7",606630,2010,1.30501186444428
"71_7",690432,2007,1.1871893669827
"71_7",690432,2008,1.10957475550717
"71_7",690432,2009,1.03542497643009
"71_7",690432,2010,0.981602100330972
"71_7",690883,2007,0.834323631889003
"71_7",690883,2008,0.845503780648284
"71_7",690883,2009,0.863511547947373
"71_7",690883,2010,0.892924818458409
"71_8",600006,2007,1.28068281318368
"71_8",600006,2008,1.25999403176038
"71_8",600006,2009,1.25127266397777
"71_8",600006,2010,1.23109837197712
"71_8",600080,2007,0.396367166799098
"71_8",600080,2008,0.383003577158707
"71_8",600080,2009,0.387181069901305
"71_8",600080,2010,0.40481425423672
"71_8",600083,2007,1.08447378870769
"71_8",600083,2008,1.08269161384407
"71_8",600083,2009,1.09995542048276
"71_8",600083,2010,1.11997960751873
"71_8",600084,2007,1.33061272817668
"71_8",600084,2008,1.30981733880368
"71_8",600084,2009,1.28340250377442
"71_8",600084,2010,1.24363117784103
"71_8",600087,2007,1.07340456920895
"71_8",600087,2008,1.09803919720493
"71_8",600087,2009,1.12577458996369
"71_8",600087,2010,1.15087602706693
"71_8",600089,2007,1.43115563035724
"71_8",600089,2008,1.40008106559143
"71_8",600089,2009,1.34650861465049
"71_8",600089,2010,1.28172899528963
"71_8",600107,2007,3.35
"71_8",600107,2008,3.08
"71_8",600107,2009,2.54
"71_8",600107,2010,2.34
"71_8",600111,2007,1.075909227859
"71_8",600111,2008,1.04759055773142
"71_8",600111,2009,1.02903303036273
"71_8",600111,2010,1.02217873076906
"71_8",600117,2007,1.3014423918178
"71_8",600117,2008,1.25083154335187
"71_8",600117,2009,1.19552720282877
"71_8",600117,2010,1.14379867542895
"71_8",600121,2007,1.40506892958164
"71_8",600121,2008,1.35562745893547
"71_8",600121,2009,1.2822790738075
"71_8",600121,2010,1.19194132298841
"71_8",600142,2007,1.46056532030793
"71_8",600142,2008,1.41117126351692
"71_8",600142,2009,1.33387664606671
"71_8",600142,2010,1.25103533212884
"71_8",600143,2007,1.42
"71_8",600143,2008,1.51
"71_8",600143,2009,1.5
"71_8",600143,2010,1.37
"71_8",600146,2007,1.18
"71_8",600146,2008,1.16
"71_8",600146,2009,1.11
"71_8",600146,2010,1.09
"71_8",600162,2007,1.17529399801595
"71_8",600162,2008,1.16016351244321
"71_8",600162,2009,1.15795992680539
"71_8",600162,2010,1.15418217028023
"71_8",600176,2007,1.37030236308583
"71_8",600176,2008,1.32845363522852
"71_8",600176,2009,1.28626322411366
"71_8",600176,2010,1.15424420176076
"71_8",600201,2007,0.995184888846554
"71_8",600201,2008,1.0172315001212
"71_8",600201,2009,1.05636907980371
"71_8",600201,2010,1.09721085044176
"71_8",600208,2007,1.31396768564556
"71_8",600208,2008,1.20851822958606
"71_8",600208,2009,1.10253120753666
"71_8",600208,2010,0.986838452446961
"71_8",600217,2007,1.31886299540877
"71_8",600217,2008,1.28475683790676
"71_8",600217,2009,1.23529970230814
"71_8",600217,2010,1.20117465652008
"71_8",600218,2007,1.35731277035123
"71_8",600218,2008,1.31857328381099
"71_8",600218,2009,1.26804207664926
"71_8",600218,2010,1.21139809271324
"71_8",600223,2007,0.67
"71_8",600223,2008,0.6
"71_8",600223,2009,0.41
"71_8",600223,2010,0.35
"71_8",600226,2007,1.48090684750475
"71_8",600226,2008,1.39278898066651
"71_8",600226,2009,1.28695132143879
"71_8",600226,2010,1.18070297158244
"71_8",600227,2008,0.284839386455366
"71_8",600227,2009,0.31813850431798
"71_8",600227,2010,0.36170539524953
"71_8",600264,2007,1.22257094039195
"71_8",600264,2008,1.18864972941073
"71_8",600264,2009,1.16609238640457
"71_8",600264,2010,1.14804833742963
"71_8",600265,2007,1.25840185152456
"71_8",600265,2008,1.24702317042479
"71_8",600265,2009,1.23299479279028
"71_8",600265,2010,1.21362290936042
"71_8",600346,2007,1.39947068010543
"71_8",600346,2008,1.40094735130474
"71_8",600346,2009,1.39329750375182
"71_8",600346,2010,1.34961933089914
"71_8",600364,2007,0.963774104803835
"71_8",600364,2008,0.999396271824682
"71_8",600364,2009,1.03619519308343
"71_8",600364,2010,1.06976673459354
"71_8",600382,2007,1.69628700332589
"71_8",600382,2008,1.6216275196373
"71_8",600382,2009,1.49758037156063
"71_8",600382,2010,1.31288679108024
"71_8",600391,2007,1.5453461149109
"71_8",600391,2008,1.34055827578691
"71_8",600391,2009,1.10367561725228
"71_8",600391,2010,0.95261181155332
"71_8",600412,2007,0.600588970042139
"71_8",600412,2008,0.577172522234572
"71_8",600412,2009,0.552797161947419
"71_8",600412,2010,0.52616563098596
"71_8",600420,2007,1.32088355930588
"71_8",600420,2008,1.20252040110468
"71_8",600420,2009,1.14299990966427
"71_8",600420,2010,1.07832870093032
"71_8",600454,2007,0.549862882228192
"71_8",600454,2008,0.544392456810268
"71_8",600454,2009,0.53763973884155
"71_8",600454,2010,0.525161779833482
"71_8",600556,2007,0.25583262992093
"71_8",600556,2008,0.285004037223374
"71_8",600556,2009,0.320999759882012
"71_8",600556,2010,0.365291929822259
"71_8",600752,2007,1.7945060746887
"71_8",600752,2008,1.77756522532297
"71_8",600752,2009,1.65501732936212
"71_8",600752,2010,1.43644495293961
"71_8",600785,2007,0.413482863786311
"71_8",600785,2008,0.487239675790298
"71_8",600785,2009,0.584517023494533
"71_8",600785,2010,0.692636432970682
"71_8",600864,2007,0.894941541920775
"71_8",600864,2008,0.923254760950006
"71_8",600864,2009,0.964811791029462
"71_8",600864,2010,1.003574934599
"71_8",600875,2007,1.40308539896987
"71_8",600875,2008,1.42555869708998
"71_8",600875,2009,1.3897144695146
"71_8",600875,2010,1.28703508828742
"71_8",600877,2007,1.36339125111725
"71_8",600877,2008,1.33224529861878
"71_8",600877,2009,1.28636289806085
"71_8",600877,2010,1.22588087411822
"71_8",600886,2007,1.31759065918032
"71_8",600886,2008,1.26793330691593
"71_8",600886,2009,1.21168395907016
"71_8",600886,2010,1.14867630975958
"71_8",600898,2007,1.75551757883693
"71_8",600898,2008,1.68647302148609
"71_8",600898,2009,1.51759561225317
"71_8",600898,2010,1.2898143997364
"71_8",600912,2007,1.09336532215737
"71_8",600912,2008,1.05298713958706
"71_8",600912,2009,1.03602737819848
"71_8",600912,2010,1.03192625238449
"71_8",601005,2007,1.34312891666836
"71_8",601005,2008,1.20969490579951
"71_8",601005,2009,1.07432386696196
"71_8",601005,2010,0.943674532528259
"71_8",601042,2007,0.852545303744617
"71_8",601042,2008,0.780377759639826
"71_8",601042,2010,0.744035537956247
"71_8",601044,2007,0.497178366583442
"71_8",601044,2008,0.454950131078686
"71_8",601044,2009,0.439629633802426
"71_8",601044,2010,0.519289092237454
"71_8",601077,2007,0.602434456276513
"71_8",601077,2008,0.579929053955294
"71_8",601077,2009,0.534403781503526
"71_8",601077,2010,0.501508103633704
"71_8",601261,2007,1.22628743829884
"71_8",601261,2008,1.22582725088126
"71_8",601261,2009,1.22335248841515
"71_8",601261,2010,1.2169812308774
"71_8",601264,2007,1.26431664936373
"71_8",601264,2008,1.25302521772325
"71_8",601264,2009,1.23833119910994
