"rgn_name","rgn_id","product","year","usd","value_ext"
"Turkey",76,"sponges",1987,599,FALSE
"Turkey",76,"sponges",1988,344,FALSE
"Turkey",76,"sponges",1990,318,FALSE
"Turkey",76,"sponges",1991,210,FALSE
"Turkey",76,"sponges",1992,155,FALSE
"Turkey",76,"sponges",1993,114,FALSE
"Turkey",76,"sponges",1994,14,FALSE
"Turkey",76,"sponges",1995,73,FALSE
"Turkey",76,"sponges",1996,43,FALSE
"Turkey",76,"sponges",1997,46,FALSE
"Turkey",76,"sponges",1998,21,FALSE
"Turkey",76,"sponges",1999,38,FALSE
"Turkey",76,"sponges",2000,46,FALSE
"Turkey",76,"sponges",2001,36,FALSE
"Turkey",76,"sponges",2002,11,FALSE
"Turkey",76,"sponges",2003,7,FALSE
"Turkey",76,"sponges",2004,15,FALSE
"Turkey",76,"sponges",2005,14,FALSE
"Turkey",76,"sponges",2006,7,FALSE
"Turkey",76,"sponges",2007,1,FALSE
"Turkey",76,"sponges",2008,0,FALSE
"Turkey",76,"sponges",2009,15,FALSE
"Turkey",76,"sponges",2010,11,FALSE
"Turkey",76,"sponges",2011,19,FALSE
"Turks and Caicos Islands",111,"ornamentals",2006,0,FALSE
"Turks and Caicos Islands",111,"ornamentals",2007,0,FALSE
"Turks and Caicos Islands",111,"ornamentals",2008,0,FALSE
"Turks and Caicos Islands",111,"ornamentals",2009,0,FALSE
"Turks and Caicos Islands",111,"ornamentals",2010,0,FALSE
"Turks and Caicos Islands",111,"ornamentals",2011,0,FALSE
"Turks and Caicos Islands",111,"shells",1999,6,FALSE
"Turks and Caicos Islands",111,"shells",2000,3,FALSE
"Turks and Caicos Islands",111,"shells",2001,3,FALSE
"Turks and Caicos Islands",111,"shells",2002,4,FALSE
"Turks and Caicos Islands",111,"shells",2003,13,FALSE
"Turks and Caicos Islands",111,"shells",2004,80,FALSE
"Turks and Caicos Islands",111,"shells",2005,19,FALSE
"Turks and Caicos Islands",111,"shells",2006,32,FALSE
"Turks and Caicos Islands",111,"shells",2007,25,FALSE
"Turks and Caicos Islands",111,"shells",2008,0,FALSE
"Turks and Caicos Islands",111,"shells",2009,24,FALSE
"Turks and Caicos Islands",111,"shells",2010,29,FALSE
"Turks and Caicos Islands",111,"shells",2011,7,FALSE
"Turks and Caicos Islands",111,"sponges",1998,4,FALSE
"Turks and Caicos Islands",111,"sponges",1999,0,FALSE
"Turks and Caicos Islands",111,"sponges",2000,9,FALSE
"Turks and Caicos Islands",111,"sponges",2001,0,FALSE
"Turks and Caicos Islands",111,"sponges",2002,0,FALSE
"Turks and Caicos Islands",111,"sponges",2003,5,FALSE
"Turks and Caicos Islands",111,"sponges",2004,0,FALSE
"Turks and Caicos Islands",111,"sponges",2005,0,FALSE
"Turks and Caicos Islands",111,"sponges",2006,0,FALSE
"Turks and Caicos Islands",111,"sponges",2007,0,FALSE
"Turks and Caicos Islands",111,"sponges",2008,0,FALSE
"Turks and Caicos Islands",111,"sponges",2009,0,FALSE
"Turks and Caicos Islands",111,"sponges",2010,0,FALSE
"Turks and Caicos Islands",111,"sponges",2011,0,FALSE
"Tuvalu",19,"ornamentals",2008,2,FALSE
"Tuvalu",19,"ornamentals",2009,0,FALSE
"Tuvalu",19,"ornamentals",2010,0,FALSE
"Tuvalu",19,"ornamentals",2011,0,FALSE
"Ukraine",75,"corals",1998,1,FALSE
"Ukraine",75,"corals",1999,0,FALSE
"Ukraine",75,"corals",2000,0,FALSE
"Ukraine",75,"corals",2001,0,FALSE
"Ukraine",75,"corals",2002,0,FALSE
"Ukraine",75,"corals",2003,0,FALSE
"Ukraine",75,"corals",2004,0,FALSE
"Ukraine",75,"corals",2005,0,FALSE
"Ukraine",75,"corals",2006,0,FALSE
"Ukraine",75,"corals",2007,0,FALSE
"Ukraine",75,"corals",2008,0,FALSE
"Ukraine",75,"corals",2009,0,FALSE
"Ukraine",75,"corals",2010,0,FALSE
"Ukraine",75,"corals",2011,0,FALSE
"Ukraine",75,"fish_oil",2002,6,FALSE
"Ukraine",75,"fish_oil",2005,3,FALSE
"Ukraine",75,"fish_oil",2006,2,FALSE
"Ukraine",75,"fish_oil",2007,0,FALSE
"Ukraine",75,"fish_oil",2008,0,FALSE
"Ukraine",75,"fish_oil",2009,0,FALSE
"Ukraine",75,"fish_oil",2010,0,FALSE
"Ukraine",75,"fish_oil",2011,3,FALSE
"Ukraine",75,"ornamentals",2009,1,FALSE
"Ukraine",75,"ornamentals",2011,0,FALSE
"Ukraine",75,"seaweeds",2002,37,FALSE
"Ukraine",75,"seaweeds",2003,23,FALSE
"Ukraine",75,"seaweeds",2004,42,FALSE
"Ukraine",75,"seaweeds",2005,33,FALSE
"Ukraine",75,"seaweeds",2006,38,FALSE
"Ukraine",75,"seaweeds",2007,55,FALSE
"Ukraine",75,"seaweeds",2008,107,FALSE
"Ukraine",75,"seaweeds",2009,24,FALSE
"Ukraine",75,"seaweeds",2010,25,FALSE
"Ukraine",75,"seaweeds",2011,19,FALSE
"Ukraine",75,"shells",2002,3,FALSE
"Ukraine",75,"shells",2003,6,FALSE
"Ukraine",75,"shells",2004,12,FALSE
"Ukraine",75,"shells",2005,19,FALSE
"Ukraine",75,"shells",2006,10,FALSE
"Ukraine",75,"shells",2007,38,FALSE
"Ukraine",75,"shells",2008,0,FALSE
"Ukraine",75,"shells",2009,0,FALSE
"Ukraine",75,"shells",2010,0,FALSE
"Ukraine",75,"shells",2011,0,FALSE
"Ukraine",75,"sponges",2005,2,FALSE
"Ukraine",75,"sponges",2006,11,FALSE
"Ukraine",75,"sponges",2007,0,FALSE
"Ukraine",75,"sponges",2008,0,FALSE
"Ukraine",75,"sponges",2009,11,FALSE
"Ukraine",75,"sponges",2010,2,FALSE
"Ukraine",75,"sponges",2011,0,FALSE
"United Arab Emirates",54,"corals",2004,20,FALSE
"United Arab Emirates",54,"corals",2005,0,FALSE
"United Arab Emirates",54,"corals",2006,17,FALSE
"United Arab Emirates",54,"corals",2007,0,FALSE
"United Arab Emirates",54,"corals",2008,0,FALSE
"United Arab Emirates",54,"corals",2009,0,FALSE
"United Arab Emirates",54,"corals",2010,0,FALSE
"United Arab Emirates",54,"corals",2011,0,FALSE
"United Arab Emirates",54,"fish_oil",1999,67,FALSE
"United Arab Emirates",54,"fish_oil",2000,46,FALSE
"United Arab Emirates",54,"fish_oil",2001,28,FALSE
"United Arab Emirates",54,"fish_oil",2002,44,FALSE
"United Arab Emirates",54,"fish_oil",2003,14,FALSE
"United Arab Emirates",54,"fish_oil",2004,96,FALSE
"United Arab Emirates",54,"fish_oil",2005,106,FALSE
"United Arab Emirates",54,"fish_oil",2006,130,FALSE
"United Arab Emirates",54,"fish_oil",2007,17,FALSE
"United Arab Emirates",54,"fish_oil",2008,3,FALSE
"United Arab Emirates",54,"fish_oil",2009,156,FALSE
"United Arab Emirates",54,"fish_oil",2010,254,FALSE
"United Arab Emirates",54,"fish_oil",2011,347,FALSE
"United Arab Emirates",54,"ornamentals",1995,9,FALSE
"United Arab Emirates",54,"ornamentals",1996,64,FALSE
"United Arab Emirates",54,"ornamentals",1997,4,FALSE
"United Arab Emirates",54,"ornamentals",1998,15,FALSE
"United Arab Emirates",54,"ornamentals",2004,12,FALSE
"United Arab Emirates",54,"ornamentals",2006,17,FALSE
"United Arab Emirates",54,"ornamentals",2009,10,FALSE
"United Arab Emirates",54,"ornamentals",2010,8,FALSE
"United Arab Emirates",54,"ornamentals",2011,34,FALSE
"United Arab Emirates",54,"seaweeds",2004,65,FALSE
"United Arab Emirates",54,"seaweeds",2006,95,FALSE
"United Arab Emirates",54,"seaweeds",2009,171,FALSE
"United Arab Emirates",54,"seaweeds",2010,234,FALSE
"United Arab Emirates",54,"seaweeds",2011,147,FALSE
"United Arab Emirates",54,"shells",2002,4,FALSE
"United Arab Emirates",54,"shells",2004,2,FALSE
"United Arab Emirates",54,"shells",2005,0,FALSE
"United Arab Emirates",54,"shells",2006,18,FALSE
"United Arab Emirates",54,"shells",2007,124,FALSE
"United Arab Emirates",54,"shells",2008,64,FALSE
"United Arab Emirates",54,"shells",2009,91,FALSE
"United Arab Emirates",54,"shells",2010,247,FALSE
"United Arab Emirates",54,"shells",2011,247,TRUE
"United Arab Emirates",54,"sponges",1999,4,FALSE
"United Arab Emirates",54,"sponges",2000,22,FALSE
"United Arab Emirates",54,"sponges",2001,10,FALSE
"United Arab Emirates",54,"sponges",2002,292,FALSE
"United Arab Emirates",54,"sponges",2003,424,FALSE
"United Arab Emirates",54,"sponges",2004,15,FALSE
"United Arab Emirates",54,"sponges",2005,139,FALSE
"United Arab Emirates",54,"sponges",2006,37,FALSE
"United Arab Emirates",54,"sponges",2007,6,FALSE
"United Arab Emirates",54,"sponges",2008,0,FALSE
"United Arab Emirates",54,"sponges",2009,0,FALSE
"United Arab Emirates",54,"sponges",2010,0,FALSE
"United Arab Emirates",54,"sponges",2011,0,FALSE
"United Kingdom",180,"fish_oil",1976,1863,FALSE
"United Kingdom",180,"fish_oil",1977,2959,FALSE
"United Kingdom",180,"fish_oil",1978,2696,FALSE
"United Kingdom",180,"fish_oil",1979,2006,FALSE
"United Kingdom",180,"fish_oil",1980,2699,FALSE
"United Kingdom",180,"fish_oil",1981,1545,FALSE
"United Kingdom",180,"fish_oil",1982,3132,FALSE
"United Kingdom",180,"fish_oil",1983,1411,FALSE
"United Kingdom",180,"fish_oil",1984,1159,FALSE
"United Kingdom",180,"fish_oil",1985,2899,FALSE
"United Kingdom",180,"fish_oil",1986,4379,FALSE
"United Kingdom",180,"fish_oil",1987,5597,FALSE
"United Kingdom",180,"fish_oil",1988,2900,FALSE
"United Kingdom",180,"fish_oil",1989,2615,FALSE
"United Kingdom",180,"fish_oil",1990,3720,FALSE
"United Kingdom",180,"fish_oil",1991,2859,FALSE
"United Kingdom",180,"fish_oil",1992,6557,FALSE
"United Kingdom",180,"fish_oil",1993,9727,FALSE
"United Kingdom",180,"fish_oil",1994,9650,FALSE
"United Kingdom",180,"fish_oil",1995,15543,FALSE
"United Kingdom",180,"fish_oil",1996,11869,FALSE
"United Kingdom",180,"fish_oil",1997,10137,FALSE
"United Kingdom",180,"fish_oil",1998,8739,FALSE
"United Kingdom",180,"fish_oil",1999,8023,FALSE
"United Kingdom",180,"fish_oil",2000,5523,FALSE
"United Kingdom",180,"fish_oil",2001,5734,FALSE
"United Kingdom",180,"fish_oil",2002,9239,FALSE
"United Kingdom",180,"fish_oil",2003,10185,FALSE
"United Kingdom",180,"fish_oil",2004,23178,FALSE
"United Kingdom",180,"fish_oil",2005,19902,FALSE
"United Kingdom",180,"fish_oil",2006,21289,FALSE
"United Kingdom",180,"fish_oil",2007,20530,FALSE
"United Kingdom",180,"fish_oil",2008,23075,FALSE
"United Kingdom",180,"fish_oil",2009,25261,FALSE
"United Kingdom",180,"fish_oil",2010,21949,FALSE
"United Kingdom",180,"fish_oil",2011,25131,FALSE
"United Kingdom",180,"ornamentals",1988,2,FALSE
"United Kingdom",180,"ornamentals",1989,105,FALSE
"United Kingdom",180,"ornamentals",1990,116,FALSE
"United Kingdom",180,"ornamentals",1991,885,FALSE
"United Kingdom",180,"ornamentals",1992,103,FALSE
"United Kingdom",180,"ornamentals",1993,55,FALSE
"United Kingdom",180,"ornamentals",1994,465,FALSE
"United Kingdom",180,"ornamentals",1995,974,FALSE
"United Kingdom",180,"ornamentals",1996,720,FALSE
"United Kingdom",180,"ornamentals",1997,452,FALSE
"United Kingdom",180,"ornamentals",1998,851,FALSE
"United Kingdom",180,"ornamentals",1999,891,FALSE
"United Kingdom",180,"ornamentals",2000,577,FALSE
"United Kingdom",180,"ornamentals",2001,369,FALSE
"United Kingdom",180,"ornamentals",2002,395,FALSE
"United Kingdom",180,"ornamentals",2003,407,FALSE
"United Kingdom",180,"ornamentals",2004,505,FALSE
"United Kingdom",180,"ornamentals",2005,817,FALSE
"United Kingdom",180,"ornamentals",2006,1062,FALSE
"United Kingdom",180,"ornamentals",2007,1066,FALSE
"United Kingdom",180,"ornamentals",2008,1598,FALSE
"United Kingdom",180,"ornamentals",2009,1769,FALSE
"United Kingdom",180,"ornamentals",2010,2617,FALSE
"United Kingdom",180,"ornamentals",2011,2769,FALSE
"United Kingdom",180,"seaweeds",1976,333,FALSE
"United Kingdom",180,"seaweeds",1977,306,FALSE
"United Kingdom",180,"seaweeds",1978,451,FALSE
"United Kingdom",180,"seaweeds",1979,291,FALSE
"United Kingdom",180,"seaweeds",1980,243,FALSE
"United Kingdom",180,"seaweeds",1981,257,FALSE
"United Kingdom",180,"seaweeds",1982,345,FALSE
"United Kingdom",180,"seaweeds",1983,166,FALSE
"United Kingdom",180,"seaweeds",1984,229,FALSE
"United Kingdom",180,"seaweeds",1985,388,FALSE
"United Kingdom",180,"seaweeds",1986,497,FALSE
"United Kingdom",180,"seaweeds",1987,370,FALSE
"United Kingdom",180,"seaweeds",1988,1289,FALSE
"United Kingdom",180,"seaweeds",1989,1061,FALSE
"United Kingdom",180,"seaweeds",1990,1665,FALSE
"United Kingdom",180,"seaweeds",1991,839,FALSE
"United Kingdom",180,"seaweeds",1992,1297,FALSE
"United Kingdom",180,"seaweeds",1993,790,FALSE
"United Kingdom",180,"seaweeds",1994,2155,FALSE
"United Kingdom",180,"seaweeds",1995,2291,FALSE
"United Kingdom",180,"seaweeds",1996,913,FALSE
"United Kingdom",180,"seaweeds",1997,1645,FALSE
"United Kingdom",180,"seaweeds",1998,1958,FALSE
"United Kingdom",180,"seaweeds",1999,2185,FALSE
"United Kingdom",180,"seaweeds",2000,2574,FALSE
"United Kingdom",180,"seaweeds",2001,2454,FALSE
"United Kingdom",180,"seaweeds",2002,3224,FALSE
"United Kingdom",180,"seaweeds",2003,5753,FALSE
"United Kingdom",180,"seaweeds",2004,6658,FALSE
"United Kingdom",180,"seaweeds",2005,5839,FALSE
"United Kingdom",180,"seaweeds",2006,6551,FALSE
"United Kingdom",180,"seaweeds",2007,10565,FALSE
"United Kingdom",180,"seaweeds",2008,11784,FALSE
"United Kingdom",180,"seaweeds",2009,12360,FALSE
"United Kingdom",180,"seaweeds",2010,8587,FALSE
"United Kingdom",180,"seaweeds",2011,8906,FALSE
"United Kingdom",180,"shells",1976,252,FALSE
"United Kingdom",180,"shells",1977,482,FALSE
"United Kingdom",180,"shells",1978,915,FALSE
"United Kingdom",180,"shells",1979,1365,FALSE
"United Kingdom",180,"shells",1980,2329,FALSE
"United Kingdom",180,"shells",1981,1896,FALSE
"United Kingdom",180,"shells",1982,1886,FALSE
"United Kingdom",180,"shells",1983,1493,FALSE
"United Kingdom",180,"shells",1984,1523,FALSE
"United Kingdom",180,"shells",1985,1331,FALSE
"United Kingdom",180,"shells",1986,2134,FALSE
"United Kingdom",180,"shells",1987,4075,FALSE
"United Kingdom",180,"shells",1988,5193,FALSE
"United Kingdom",180,"shells",1989,5378,FALSE
"United Kingdom",180,"shells",1990,5646,FALSE
"United Kingdom",180,"shells",1991,5511,FALSE
"United Kingdom",180,"shells",1992,4697,FALSE
"United Kingdom",180,"shells",1993,4014,FALSE
"United Kingdom",180,"shells",1994,5586,FALSE
"United Kingdom",180,"shells",1995,6097,FALSE
"United Kingdom",180,"shells",1996,5640,FALSE
"United Kingdom",180,"shells",1997,7913,FALSE
"United Kingdom",180,"shells",1998,8210,FALSE
"United Kingdom",180,"shells",1999,6334,FALSE
"United Kingdom",180,"shells",2000,6221,FALSE
"United Kingdom",180,"shells",2001,5304,FALSE
"United Kingdom",180,"shells",2002,4390,FALSE
"United Kingdom",180,"shells",2003,5389,FALSE
"United Kingdom",180,"shells",2004,7695,FALSE
"United Kingdom",180,"shells",2005,6823,FALSE
"United Kingdom",180,"shells",2006,7204,FALSE
"United Kingdom",180,"shells",2007,7097,FALSE
"United Kingdom",180,"shells",2008,8093,FALSE
"United Kingdom",180,"shells",2009,7213,FALSE
"United Kingdom",180,"shells",2010,7857,FALSE
"United Kingdom",180,"shells",2011,8755,FALSE
"United Kingdom",180,"sponges",1976,57,FALSE
"United Kingdom",180,"sponges",1977,62,FALSE
"United Kingdom",180,"sponges",1978,45,FALSE
"United Kingdom",180,"sponges",1979,119,FALSE
"United Kingdom",180,"sponges",1980,110,FALSE
"United Kingdom",180,"sponges",1981,10,FALSE
"United Kingdom",180,"sponges",1982,40,FALSE
"United Kingdom",180,"sponges",1983,26,FALSE
"United Kingdom",180,"sponges",1984,29,FALSE
"United Kingdom",180,"sponges",1985,6,FALSE
"United Kingdom",180,"sponges",1986,53,FALSE
"United Kingdom",180,"sponges",1987,40,FALSE
"United Kingdom",180,"sponges",1988,92,FALSE
"United Kingdom",180,"sponges",1989,31,FALSE
"United Kingdom",180,"sponges",1990,13,FALSE
"United Kingdom",180,"sponges",1991,11,FALSE
"United Kingdom",180,"sponges",1992,100,FALSE
"United Kingdom",180,"sponges",1993,150,FALSE
"United Kingdom",180,"sponges",1994,80,FALSE
"United Kingdom",180,"sponges",1995,123,FALSE
"United Kingdom",180,"sponges",1996,89,FALSE
"United Kingdom",180,"sponges",1997,342,FALSE
"United Kingdom",180,"sponges",1998,426,FALSE
"United Kingdom",180,"sponges",1999,314,FALSE
"United Kingdom",180,"sponges",2000,521,FALSE
"United Kingdom",180,"sponges",2001,760,FALSE
"United Kingdom",180,"sponges",2002,650,FALSE
"United Kingdom",180,"sponges",2003,729,FALSE
"United Kingdom",180,"sponges",2004,884,FALSE
"United Kingdom",180,"sponges",2005,1034,FALSE
"United Kingdom",180,"sponges",2006,568,FALSE
"United Kingdom",180,"sponges",2007,285,FALSE
"United Kingdom",180,"sponges",2008,199,FALSE
"United Kingdom",180,"sponges",2009,193,FALSE
"United Kingdom",180,"sponges",2010,325,FALSE
"United Kingdom",180,"sponges",2011,244,FALSE
"United States",163,"corals",1990,56198,FALSE
"United States",163,"corals",1991,62598,FALSE
"United States",163,"corals",1992,34832,FALSE
"United States",163,"corals",1993,31579,FALSE
"United States",163,"corals",1994,34433,FALSE
"United States",163,"corals",1995,47084,FALSE
"United States",163,"corals",1996,38555,FALSE
"United States",163,"corals",1997,15308,FALSE
"United States",163,"corals",1998,7176,FALSE
"United States",163,"corals",1999,7519,FALSE
"United States",163,"corals",2000,10925,FALSE
"United States",163,"corals",2001,11087,FALSE
"United States",163,"corals",2002,6731,FALSE
"United States",163,"corals",2003,9549,FALSE
"United States",163,"corals",2004,7859,FALSE
"United States",163,"corals",2005,11818,FALSE
"United States",163,"corals",2006,9390,FALSE
"United States",163,"corals",2007,10625,FALSE
"United States",163,"corals",2008,10020,FALSE
"United States",163,"corals",2009,9216,FALSE
"United States",163,"corals",2010,13025,FALSE
"United States",163,"corals",2011,15262,FALSE
"United States",163,"fish_oil",1976,29946,FALSE
"United States",163,"fish_oil",1977,18107,FALSE
"United States",163,"fish_oil",1978,42340,FALSE
"United States",163,"fish_oil",1979,39571,FALSE
"United States",163,"fish_oil",1980,52395,FALSE
"United States",163,"fish_oil",1981,42572,FALSE
"United States",163,"fish_oil",1982,35679,FALSE
"United States",163,"fish_oil",1983,59836,FALSE
"United States",163,"fish_oil",1984,70980,FALSE
"United States",163,"fish_oil",1985,36757,FALSE
"United States",163,"fish_oil",1986,20828,FALSE
"United States",163,"fish_oil",1987,23312,FALSE
"United States",163,"fish_oil",1988,21945,FALSE
"United States",163,"fish_oil",1989,21101,FALSE
"United States",163,"fish_oil",1990,25292,FALSE
"United States",163,"fish_oil",1991,34656,FALSE
"United States",163,"fish_oil",1992,29377,FALSE
"United States",163,"fish_oil",1993,28434,FALSE
"United States",163,"fish_oil",1994,38916,FALSE
"United States",163,"fish_oil",1995,44197,FALSE
"United States",163,"fish_oil",1996,36280,FALSE
"United States",163,"fish_oil",1997,53311,FALSE
"United States",163,"fish_oil",1998,59430,FALSE
"United States",163,"fish_oil",1999,35701,FALSE
"United States",163,"fish_oil",2000,23980,FALSE
"United States",163,"fish_oil",2001,41237,FALSE
"United States",163,"fish_oil",2002,49184,FALSE
"United States",163,"fish_oil",2003,37407,FALSE
"United States",163,"fish_oil",2004,27635,FALSE
"United States",163,"fish_oil",2005,42828,FALSE
"United States",163,"fish_oil",2006,52259,FALSE
"United States",163,"fish_oil",2007,64662,FALSE
"United States",163,"fish_oil",2008,100628,FALSE
"United States",163,"fish_oil",2009,58741,FALSE
"United States",163,"fish_oil",2010,96150,FALSE
"United States",163,"fish_oil",2011,103319,FALSE
"United States",163,"ornamentals",1976,2269,FALSE
"United States",163,"ornamentals",1977,3064,FALSE
"United States",163,"ornamentals",1978,4242,FALSE
"United States",163,"ornamentals",1979,5543,FALSE
"United States",163,"ornamentals",1980,7456,FALSE
"United States",163,"ornamentals",1981,7633,FALSE
"United States",163,"ornamentals",1982,7684,FALSE
"United States",163,"ornamentals",1983,7376,FALSE
"United States",163,"ornamentals",1984,5298,FALSE
"United States",163,"ornamentals",1985,4069,FALSE
"United States",163,"ornamentals",1986,4884,FALSE
"United States",163,"ornamentals",1987,8493,FALSE
"United States",163,"ornamentals",1988,13071,FALSE
"United States",163,"ornamentals",1989,10365,FALSE
"United States",163,"ornamentals",1990,12512,FALSE
"United States",163,"ornamentals",1991,13261,FALSE
"United States",163,"ornamentals",1992,15337,FALSE
"United States",163,"ornamentals",1993,17467,FALSE
"United States",163,"ornamentals",1994,19203,FALSE
"United States",163,"ornamentals",1995,19943,FALSE
"United States",163,"ornamentals",1996,15522,FALSE
"United States",163,"ornamentals",1997,14717,FALSE
"United States",163,"ornamentals",1998,10609,FALSE
"United States",163,"ornamentals",1999,11007,FALSE
"United States",163,"ornamentals",2000,8289,FALSE
"United States",163,"ornamentals",2001,7045,FALSE
"United States",163,"ornamentals",2002,8381,FALSE
"United States",163,"ornamentals",2003,8561,FALSE
"United States",163,"ornamentals",2004,8664,FALSE
"United States",163,"ornamentals",2005,9793,FALSE
"United States",163,"ornamentals",2006,5860,FALSE
"United States",163,"ornamentals",2007,11224,FALSE
"United States",163,"ornamentals",2008,13255,FALSE
"United States",163,"ornamentals",2009,12139,FALSE
"United States",163,"ornamentals",2010,13222,FALSE
"United States",163,"ornamentals",2011,13134,FALSE
"United States",163,"seaweeds",1990,9904,FALSE
"United States",163,"seaweeds",1991,13073,FALSE
"United States",163,"seaweeds",1992,11876,FALSE
"United States",163,"seaweeds",1993,13582,FALSE
"United States",163,"seaweeds",1994,10837,FALSE
"United States",163,"seaweeds",1995,20619,FALSE
"United States",163,"seaweeds",1996,19914,FALSE
"United States",163,"seaweeds",1997,16784,FALSE
"United States",163,"seaweeds",1998,10589,FALSE
"United States",163,"seaweeds",1999,10311,FALSE
"United States",163,"seaweeds",2000,10784,FALSE
"United States",163,"seaweeds",2001,12685,FALSE
"United States",163,"seaweeds",2002,14371,FALSE
"United States",163,"seaweeds",2003,16882,FALSE
"United States",163,"seaweeds",2004,18866,FALSE
"United States",163,"seaweeds",2005,15770,FALSE
"United States",163,"seaweeds",2006,10320,FALSE
"United States",163,"seaweeds",2007,19986,FALSE
"United States",163,"seaweeds",2008,25514,FALSE
"United States",163,"seaweeds",2009,23803,FALSE
"United States",163,"seaweeds",2010,21757,FALSE
"United States",163,"seaweeds",2011,24983,FALSE
"United States",163,"sponges",1990,5343,FALSE
"United States",163,"sponges",1991,4024,FALSE
"United States",163,"sponges",1992,2879,FALSE
"United States",163,"sponges",1993,2275,FALSE
"United States",163,"sponges",1994,2747,FALSE
"United States",163,"sponges",1995,2840,FALSE
"United States",163,"sponges",1996,2425,FALSE
"United States",163,"sponges",1997,5492,FALSE
"United States",163,"sponges",1998,8844,FALSE
"United States",163,"sponges",1999,9537,FALSE
"United States",163,"sponges",2000,8996,FALSE
"United States",163,"sponges",2001,3239,FALSE
"United States",163,"sponges",2002,2705,FALSE
"United States",163,"sponges",2003,2519,FALSE
"United States",163,"sponges",2004,3052,FALSE
"United States",163,"sponges",2005,1722,FALSE
"United States",163,"sponges",2006,1114,FALSE
"United States",163,"sponges",2007,974,FALSE
"United States",163,"sponges",2008,2982,FALSE
"United States",163,"sponges",2009,1697,FALSE
"United States",163,"sponges",2010,765,FALSE
"United States",163,"sponges",2011,461,FALSE
"Uruguay",173,"fish_oil",1980,9,FALSE
"Uruguay",173,"fish_oil",1981,22,FALSE
"Uruguay",173,"fish_oil",1982,35,FALSE
"Uruguay",173,"fish_oil",1983,313,FALSE
"Uruguay",173,"fish_oil",1984,28,FALSE
"Uruguay",173,"fish_oil",1985,19,FALSE
"Uruguay",173,"fish_oil",1986,41,FALSE
"Uruguay",173,"fish_oil",1987,141,FALSE
"Uruguay",173,"fish_oil",1988,67,FALSE
"Uruguay",173,"fish_oil",1989,159,FALSE
"Uruguay",173,"fish_oil",1990,170,FALSE
"Uruguay",173,"fish_oil",1991,112,FALSE
"Uruguay",173,"fish_oil",1992,99,FALSE
"Uruguay",173,"fish_oil",1993,51,FALSE
