"fao_rgn","ohi_rgn","TaxonKey","stock_id","year","mean_catch"
34,0,501905,"Thunnus-34",1995,0.540709677419355
34,0,501905,"Thunnus-34",1996,0.540709677419355
34,0,501905,"Thunnus-34",1997,0.540709677419355
34,0,501905,"Thunnus-34",1998,0.540709677419355
34,0,501905,"Thunnus-34",1999,0.540709677419355
34,0,501905,"Thunnus-34",2000,0.540709677419355
34,0,501905,"Thunnus-34",2001,0.540709677419355
34,0,501905,"Thunnus-34",2002,0.540709677419355
34,0,501905,"Thunnus-34",2003,0.540709677419355
34,0,501905,"Thunnus-34",2004,0.540709677419355
34,0,501905,"Thunnus-34",2005,0.540709677419355
34,0,501905,"Thunnus-34",2006,0.540709677419355
34,0,501905,"Thunnus-34",2007,0.540709677419355
34,0,501905,"Thunnus-34",2008,0.540709677419355
34,0,501905,"Thunnus-34",2009,0.540709677419355
34,0,501905,"Thunnus-34",2010,0.540709677419355
34,0,501940,"Sardinella-34",1980,18114.0322580645
34,0,501940,"Sardinella-34",1981,18114.0322580645
34,0,501940,"Sardinella-34",1982,18114.0322580645
34,0,501940,"Sardinella-34",1983,18114.0322580645
34,0,501940,"Sardinella-34",1984,18114.0322580645
34,0,501940,"Sardinella-34",1985,18114.0322580645
34,0,501940,"Sardinella-34",1986,18114.0322580645
34,0,501940,"Sardinella-34",1987,18114.0322580645
34,0,501940,"Sardinella-34",1988,18114.0322580645
34,0,501940,"Sardinella-34",1989,18114.0322580645
34,0,501940,"Sardinella-34",1990,18114.0322580645
34,0,501940,"Sardinella-34",1991,18114.0322580645
34,0,501940,"Sardinella-34",1992,18114.0322580645
34,0,501940,"Sardinella-34",1993,18114.0322580645
34,0,501940,"Sardinella-34",1994,18114.0322580645
34,0,501940,"Sardinella-34",1995,18114.0322580645
34,0,501940,"Sardinella-34",1996,18114.0322580645
34,0,501940,"Sardinella-34",1997,18114.0322580645
34,0,501940,"Sardinella-34",1998,18114.0322580645
34,0,501940,"Sardinella-34",1999,18114.0322580645
34,0,501940,"Sardinella-34",2000,18114.0322580645
34,0,501940,"Sardinella-34",2001,18114.0322580645
34,0,501940,"Sardinella-34",2002,18114.0322580645
34,0,501940,"Sardinella-34",2003,18114.0322580645
34,0,501940,"Sardinella-34",2004,18114.0322580645
34,0,501940,"Sardinella-34",2005,18114.0322580645
34,0,501940,"Sardinella-34",2006,18114.0322580645
34,0,501940,"Sardinella-34",2007,18114.0322580645
34,0,501940,"Sardinella-34",2008,18114.0322580645
34,0,501940,"Sardinella-34",2009,18114.0322580645
34,0,501940,"Sardinella-34",2010,18114.0322580645
34,0,600006,"Coryphaena_hippurus-34",1980,12.4500322580645
34,0,600006,"Coryphaena_hippurus-34",1981,12.4500322580645
34,0,600006,"Coryphaena_hippurus-34",1982,12.4500322580645
34,0,600006,"Coryphaena_hippurus-34",1983,12.4500322580645
34,0,600006,"Coryphaena_hippurus-34",1984,12.4500322580645
34,0,600006,"Coryphaena_hippurus-34",1985,12.4500322580645
34,0,600006,"Coryphaena_hippurus-34",1986,12.4500322580645
34,0,600006,"Coryphaena_hippurus-34",1987,12.4500322580645
34,0,600006,"Coryphaena_hippurus-34",1988,12.4500322580645
34,0,600006,"Coryphaena_hippurus-34",1989,12.4500322580645
34,0,600006,"Coryphaena_hippurus-34",1990,12.4500322580645
34,0,600006,"Coryphaena_hippurus-34",1991,12.4500322580645
34,0,600006,"Coryphaena_hippurus-34",1992,12.4500322580645
34,0,600006,"Coryphaena_hippurus-34",1993,12.4500322580645
34,0,600006,"Coryphaena_hippurus-34",1994,12.4500322580645
34,0,600006,"Coryphaena_hippurus-34",1995,12.4500322580645
34,0,600006,"Coryphaena_hippurus-34",1996,12.4500322580645
34,0,600006,"Coryphaena_hippurus-34",1997,12.4500322580645
34,0,600006,"Coryphaena_hippurus-34",1998,12.4500322580645
34,0,600006,"Coryphaena_hippurus-34",1999,12.4500322580645
34,0,600006,"Coryphaena_hippurus-34",2000,12.4500322580645
34,0,600006,"Coryphaena_hippurus-34",2001,12.4500322580645
34,0,600006,"Coryphaena_hippurus-34",2002,12.4500322580645
34,0,600006,"Coryphaena_hippurus-34",2003,12.4500322580645
34,0,600006,"Coryphaena_hippurus-34",2004,12.4500322580645
34,0,600006,"Coryphaena_hippurus-34",2005,12.4500322580645
34,0,600006,"Coryphaena_hippurus-34",2006,12.4500322580645
34,0,600006,"Coryphaena_hippurus-34",2007,12.4500322580645
34,0,600006,"Coryphaena_hippurus-34",2008,12.4500322580645
34,0,600006,"Coryphaena_hippurus-34",2009,12.4500322580645
34,0,600006,"Coryphaena_hippurus-34",2010,12.4500322580645
34,0,600078,"Istiophorus_albicans-34",1980,255.69635483871
34,0,600078,"Istiophorus_albicans-34",1981,255.69635483871
34,0,600078,"Istiophorus_albicans-34",1982,255.69635483871
34,0,600078,"Istiophorus_albicans-34",1983,255.69635483871
34,0,600078,"Istiophorus_albicans-34",1984,255.69635483871
34,0,600078,"Istiophorus_albicans-34",1985,255.69635483871
34,0,600078,"Istiophorus_albicans-34",1986,255.69635483871
34,0,600078,"Istiophorus_albicans-34",1987,255.69635483871
34,0,600078,"Istiophorus_albicans-34",1988,255.69635483871
34,0,600078,"Istiophorus_albicans-34",1989,255.69635483871
34,0,600078,"Istiophorus_albicans-34",1990,255.69635483871
34,0,600078,"Istiophorus_albicans-34",1991,255.69635483871
34,0,600078,"Istiophorus_albicans-34",1992,255.69635483871
34,0,600078,"Istiophorus_albicans-34",1993,255.69635483871
34,0,600078,"Istiophorus_albicans-34",1994,255.69635483871
34,0,600078,"Istiophorus_albicans-34",1995,255.69635483871
34,0,600078,"Istiophorus_albicans-34",1996,255.69635483871
34,0,600078,"Istiophorus_albicans-34",1997,255.69635483871
34,0,600078,"Istiophorus_albicans-34",1998,255.69635483871
34,0,600078,"Istiophorus_albicans-34",1999,255.69635483871
34,0,600078,"Istiophorus_albicans-34",2000,255.69635483871
34,0,600078,"Istiophorus_albicans-34",2001,255.69635483871
34,0,600078,"Istiophorus_albicans-34",2002,255.69635483871
34,0,600078,"Istiophorus_albicans-34",2003,255.69635483871
34,0,600078,"Istiophorus_albicans-34",2004,255.69635483871
34,0,600078,"Istiophorus_albicans-34",2005,255.69635483871
34,0,600078,"Istiophorus_albicans-34",2006,255.69635483871
34,0,600078,"Istiophorus_albicans-34",2007,255.69635483871
34,0,600078,"Istiophorus_albicans-34",2008,255.69635483871
34,0,600078,"Istiophorus_albicans-34",2009,255.69635483871
34,0,600078,"Istiophorus_albicans-34",2010,255.69635483871
34,0,600088,"Lamna_nasus-34",1980,0.0189677419354839
34,0,600088,"Lamna_nasus-34",1981,0.0189677419354839
34,0,600088,"Lamna_nasus-34",1982,0.0189677419354839
34,0,600088,"Lamna_nasus-34",1983,0.0189677419354839
34,0,600088,"Lamna_nasus-34",1984,0.0189677419354839
34,0,600088,"Lamna_nasus-34",1985,0.0189677419354839
34,0,600088,"Lamna_nasus-34",1986,0.0189677419354839
34,0,600088,"Lamna_nasus-34",1987,0.0189677419354839
34,0,600088,"Lamna_nasus-34",1988,0.0189677419354839
34,0,600088,"Lamna_nasus-34",1989,0.0189677419354839
34,0,600088,"Lamna_nasus-34",1990,0.0189677419354839
34,0,600088,"Lamna_nasus-34",1991,0.0189677419354839
34,0,600088,"Lamna_nasus-34",1992,0.0189677419354839
34,0,600088,"Lamna_nasus-34",1993,0.0189677419354839
34,0,600088,"Lamna_nasus-34",1994,0.0189677419354839
34,0,600088,"Lamna_nasus-34",1995,0.0189677419354839
34,0,600088,"Lamna_nasus-34",1996,0.0189677419354839
34,0,600088,"Lamna_nasus-34",1997,0.0189677419354839
34,0,600088,"Lamna_nasus-34",1998,0.0189677419354839
34,0,600088,"Lamna_nasus-34",1999,0.0189677419354839
34,0,600088,"Lamna_nasus-34",2000,0.0189677419354839
34,0,600088,"Lamna_nasus-34",2001,0.0189677419354839
34,0,600088,"Lamna_nasus-34",2002,0.0189677419354839
34,0,600088,"Lamna_nasus-34",2003,0.0189677419354839
34,0,600088,"Lamna_nasus-34",2004,0.0189677419354839
34,0,600088,"Lamna_nasus-34",2005,0.0189677419354839
34,0,600088,"Lamna_nasus-34",2006,0.0189677419354839
34,0,600088,"Lamna_nasus-34",2007,0.0189677419354839
34,0,600088,"Lamna_nasus-34",2008,0.0189677419354839
34,0,600088,"Lamna_nasus-34",2009,0.0189677419354839
34,0,600088,"Lamna_nasus-34",2010,0.0189677419354839
34,0,600089,"Acanthocybium_solandri-34",1980,4.29987096774194
34,0,600089,"Acanthocybium_solandri-34",1981,4.29987096774194
34,0,600089,"Acanthocybium_solandri-34",1982,4.29987096774194
34,0,600089,"Acanthocybium_solandri-34",1983,4.29987096774194
34,0,600089,"Acanthocybium_solandri-34",1984,4.29987096774194
34,0,600089,"Acanthocybium_solandri-34",1985,4.29987096774194
34,0,600089,"Acanthocybium_solandri-34",1986,4.29987096774194
34,0,600089,"Acanthocybium_solandri-34",1987,4.29987096774194
34,0,600089,"Acanthocybium_solandri-34",1988,4.29987096774194
34,0,600089,"Acanthocybium_solandri-34",1989,4.29987096774194
34,0,600089,"Acanthocybium_solandri-34",1990,4.29987096774194
34,0,600089,"Acanthocybium_solandri-34",1991,4.29987096774194
34,0,600089,"Acanthocybium_solandri-34",1992,4.29987096774194
34,0,600089,"Acanthocybium_solandri-34",1993,4.29987096774194
34,0,600089,"Acanthocybium_solandri-34",1994,4.29987096774194
34,0,600089,"Acanthocybium_solandri-34",1995,4.29987096774194
34,0,600089,"Acanthocybium_solandri-34",1996,4.29987096774194
34,0,600089,"Acanthocybium_solandri-34",1997,4.29987096774194
34,0,600089,"Acanthocybium_solandri-34",1998,4.29987096774194
34,0,600089,"Acanthocybium_solandri-34",1999,4.29987096774194
34,0,600089,"Acanthocybium_solandri-34",2000,4.29987096774194
34,0,600089,"Acanthocybium_solandri-34",2001,4.29987096774194
34,0,600089,"Acanthocybium_solandri-34",2002,4.29987096774194
34,0,600089,"Acanthocybium_solandri-34",2003,4.29987096774194
34,0,600089,"Acanthocybium_solandri-34",2004,4.29987096774194
34,0,600089,"Acanthocybium_solandri-34",2005,4.29987096774194
34,0,600089,"Acanthocybium_solandri-34",2006,4.29987096774194
34,0,600089,"Acanthocybium_solandri-34",2007,4.29987096774194
34,0,600089,"Acanthocybium_solandri-34",2008,4.29987096774194
34,0,600089,"Acanthocybium_solandri-34",2009,4.29987096774194
34,0,600089,"Acanthocybium_solandri-34",2010,4.29987096774194
34,0,600107,"Katsuwonus_pelamis-34",1980,49940.67
34,0,600107,"Katsuwonus_pelamis-34",1981,49940.67
34,0,600107,"Katsuwonus_pelamis-34",1982,49940.67
34,0,600107,"Katsuwonus_pelamis-34",1983,49940.67
34,0,600107,"Katsuwonus_pelamis-34",1984,49940.67
34,0,600107,"Katsuwonus_pelamis-34",1985,49940.67
34,0,600107,"Katsuwonus_pelamis-34",1986,49940.67
34,0,600107,"Katsuwonus_pelamis-34",1987,49940.67
34,0,600107,"Katsuwonus_pelamis-34",1988,49940.67
34,0,600107,"Katsuwonus_pelamis-34",1989,49940.67
34,0,600107,"Katsuwonus_pelamis-34",1990,49940.67
34,0,600107,"Katsuwonus_pelamis-34",1991,49940.67
34,0,600107,"Katsuwonus_pelamis-34",1992,49940.67
34,0,600107,"Katsuwonus_pelamis-34",1993,49940.67
34,0,600107,"Katsuwonus_pelamis-34",1994,49940.67
34,0,600107,"Katsuwonus_pelamis-34",1995,49940.67
34,0,600107,"Katsuwonus_pelamis-34",1996,49940.67
34,0,600107,"Katsuwonus_pelamis-34",1997,49940.67
34,0,600107,"Katsuwonus_pelamis-34",1998,49940.67
34,0,600107,"Katsuwonus_pelamis-34",1999,49940.67
34,0,600107,"Katsuwonus_pelamis-34",2000,49940.67
34,0,600107,"Katsuwonus_pelamis-34",2001,49940.67
34,0,600107,"Katsuwonus_pelamis-34",2002,49940.67
34,0,600107,"Katsuwonus_pelamis-34",2003,49940.67
34,0,600107,"Katsuwonus_pelamis-34",2004,49940.67
34,0,600107,"Katsuwonus_pelamis-34",2005,49940.67
34,0,600107,"Katsuwonus_pelamis-34",2006,49940.67
34,0,600107,"Katsuwonus_pelamis-34",2007,49940.67
34,0,600107,"Katsuwonus_pelamis-34",2008,49940.67
34,0,600107,"Katsuwonus_pelamis-34",2009,49940.67
34,0,600107,"Katsuwonus_pelamis-34",2010,49940.67
34,0,600108,"Orcynopsis_unicolor-34",1980,0.163870967741935
34,0,600108,"Orcynopsis_unicolor-34",1981,0.163870967741935
34,0,600108,"Orcynopsis_unicolor-34",1982,0.163870967741935
34,0,600108,"Orcynopsis_unicolor-34",1983,0.163870967741935
34,0,600108,"Orcynopsis_unicolor-34",1984,0.163870967741935
34,0,600108,"Orcynopsis_unicolor-34",1985,0.163870967741935
34,0,600108,"Orcynopsis_unicolor-34",1986,0.163870967741935
34,0,600108,"Orcynopsis_unicolor-34",1987,0.163870967741935
34,0,600108,"Orcynopsis_unicolor-34",1988,0.163870967741935
34,0,600108,"Orcynopsis_unicolor-34",1989,0.163870967741935
34,0,600108,"Orcynopsis_unicolor-34",1990,0.163870967741935
34,0,600108,"Orcynopsis_unicolor-34",1991,0.163870967741935
34,0,600108,"Orcynopsis_unicolor-34",1992,0.163870967741935
34,0,600108,"Orcynopsis_unicolor-34",1993,0.163870967741935
34,0,600108,"Orcynopsis_unicolor-34",1994,0.163870967741935
34,0,600108,"Orcynopsis_unicolor-34",1995,0.163870967741935
34,0,600108,"Orcynopsis_unicolor-34",1996,0.163870967741935
34,0,600108,"Orcynopsis_unicolor-34",1997,0.163870967741935
34,0,600108,"Orcynopsis_unicolor-34",1998,0.163870967741935
34,0,600108,"Orcynopsis_unicolor-34",1999,0.163870967741935
34,0,600108,"Orcynopsis_unicolor-34",2000,0.163870967741935
34,0,600108,"Orcynopsis_unicolor-34",2001,0.163870967741935
34,0,600108,"Orcynopsis_unicolor-34",2002,0.163870967741935
34,0,600108,"Orcynopsis_unicolor-34",2003,0.163870967741935
34,0,600108,"Orcynopsis_unicolor-34",2004,0.163870967741935
34,0,600108,"Orcynopsis_unicolor-34",2005,0.163870967741935
34,0,600108,"Orcynopsis_unicolor-34",2006,0.163870967741935
34,0,600108,"Orcynopsis_unicolor-34",2007,0.163870967741935
34,0,600108,"Orcynopsis_unicolor-34",2008,0.163870967741935
34,0,600108,"Orcynopsis_unicolor-34",2009,0.163870967741935
34,0,600108,"Orcynopsis_unicolor-34",2010,0.163870967741935
34,0,600142,"Thunnus_alalunga-34",1980,2789.50661290323
34,0,600142,"Thunnus_alalunga-34",1981,2789.50661290323
34,0,600142,"Thunnus_alalunga-34",1982,2789.50661290323
34,0,600142,"Thunnus_alalunga-34",1983,2789.50661290323
34,0,600142,"Thunnus_alalunga-34",1984,2789.50661290323
34,0,600142,"Thunnus_alalunga-34",1985,2789.50661290323
34,0,600142,"Thunnus_alalunga-34",1986,2789.50661290323
34,0,600142,"Thunnus_alalunga-34",1987,2789.50661290323
34,0,600142,"Thunnus_alalunga-34",1988,2789.50661290323
34,0,600142,"Thunnus_alalunga-34",1989,2789.50661290323
34,0,600142,"Thunnus_alalunga-34",1990,2789.50661290323
34,0,600142,"Thunnus_alalunga-34",1991,2789.50661290323
34,0,600142,"Thunnus_alalunga-34",1992,2789.50661290323
34,0,600142,"Thunnus_alalunga-34",1993,2789.50661290323
34,0,600142,"Thunnus_alalunga-34",1994,2789.50661290323
34,0,600142,"Thunnus_alalunga-34",1995,2789.50661290323
34,0,600142,"Thunnus_alalunga-34",1996,2789.50661290323
34,0,600142,"Thunnus_alalunga-34",1997,2789.50661290323
34,0,600142,"Thunnus_alalunga-34",1998,2789.50661290323
34,0,600142,"Thunnus_alalunga-34",1999,2789.50661290323
34,0,600142,"Thunnus_alalunga-34",2000,2789.50661290323
34,0,600142,"Thunnus_alalunga-34",2001,2789.50661290323
34,0,600142,"Thunnus_alalunga-34",2002,2789.50661290323
34,0,600142,"Thunnus_alalunga-34",2003,2789.50661290323
34,0,600142,"Thunnus_alalunga-34",2004,2789.50661290323
34,0,600142,"Thunnus_alalunga-34",2005,2789.50661290323
34,0,600142,"Thunnus_alalunga-34",2006,2789.50661290323
34,0,600142,"Thunnus_alalunga-34",2007,2789.50661290323
34,0,600142,"Thunnus_alalunga-34",2008,2789.50661290323
34,0,600142,"Thunnus_alalunga-34",2009,2789.50661290323
34,0,600142,"Thunnus_alalunga-34",2010,2789.50661290323
34,0,600143,"Thunnus_albacares-34",1980,60482.8483870968
34,0,600143,"Thunnus_albacares-34",1981,60482.8483870968
34,0,600143,"Thunnus_albacares-34",1982,60482.8483870968
34,0,600143,"Thunnus_albacares-34",1983,60482.8483870968
34,0,600143,"Thunnus_albacares-34",1984,60482.8483870968
34,0,600143,"Thunnus_albacares-34",1985,60482.8483870968
34,0,600143,"Thunnus_albacares-34",1986,60482.8483870968
34,0,600143,"Thunnus_albacares-34",1987,60482.8483870968
34,0,600143,"Thunnus_albacares-34",1988,60482.8483870968
34,0,600143,"Thunnus_albacares-34",1989,60482.8483870968
34,0,600143,"Thunnus_albacares-34",1990,60482.8483870968
34,0,600143,"Thunnus_albacares-34",1991,60482.8483870968
34,0,600143,"Thunnus_albacares-34",1992,60482.8483870968
34,0,600143,"Thunnus_albacares-34",1993,60482.8483870968
34,0,600143,"Thunnus_albacares-34",1994,60482.8483870968
34,0,600143,"Thunnus_albacares-34",1995,60482.8483870968
34,0,600143,"Thunnus_albacares-34",1996,60482.8483870968
34,0,600143,"Thunnus_albacares-34",1997,60482.8483870968
34,0,600143,"Thunnus_albacares-34",1998,60482.8483870968
34,0,600143,"Thunnus_albacares-34",1999,60482.8483870968
34,0,600143,"Thunnus_albacares-34",2000,60482.8483870968
34,0,600143,"Thunnus_albacares-34",2001,60482.8483870968
34,0,600143,"Thunnus_albacares-34",2002,60482.8483870968
34,0,600143,"Thunnus_albacares-34",2003,60482.8483870968
34,0,600143,"Thunnus_albacares-34",2004,60482.8483870968
34,0,600143,"Thunnus_albacares-34",2005,60482.8483870968
34,0,600143,"Thunnus_albacares-34",2006,60482.8483870968
34,0,600143,"Thunnus_albacares-34",2007,60482.8483870968
34,0,600143,"Thunnus_albacares-34",2008,60482.8483870968
34,0,600143,"Thunnus_albacares-34",2009,60482.8483870968
34,0,600143,"Thunnus_albacares-34",2010,60482.8483870968
34,0,600146,"Thunnus_obesus-34",1980,28964.425483871
34,0,600146,"Thunnus_obesus-34",1981,28964.425483871
34,0,600146,"Thunnus_obesus-34",1982,28964.425483871
34,0,600146,"Thunnus_obesus-34",1983,28964.425483871
34,0,600146,"Thunnus_obesus-34",1984,28964.425483871
34,0,600146,"Thunnus_obesus-34",1985,28964.425483871
34,0,600146,"Thunnus_obesus-34",1986,28964.425483871
34,0,600146,"Thunnus_obesus-34",1987,28964.425483871
34,0,600146,"Thunnus_obesus-34",1988,28964.425483871
34,0,600146,"Thunnus_obesus-34",1989,28964.425483871
34,0,600146,"Thunnus_obesus-34",1990,28964.425483871
34,0,600146,"Thunnus_obesus-34",1991,28964.425483871
34,0,600146,"Thunnus_obesus-34",1992,28964.425483871
34,0,600146,"Thunnus_obesus-34",1993,28964.425483871
34,0,600146,"Thunnus_obesus-34",1994,28964.425483871
34,0,600146,"Thunnus_obesus-34",1995,28964.425483871
34,0,600146,"Thunnus_obesus-34",1996,28964.425483871
34,0,600146,"Thunnus_obesus-34",1997,28964.425483871
34,0,600146,"Thunnus_obesus-34",1998,28964.425483871
34,0,600146,"Thunnus_obesus-34",1999,28964.425483871
34,0,600146,"Thunnus_obesus-34",2000,28964.425483871
34,0,600146,"Thunnus_obesus-34",2001,28964.425483871
34,0,600146,"Thunnus_obesus-34",2002,28964.425483871
34,0,600146,"Thunnus_obesus-34",2003,28964.425483871
34,0,600146,"Thunnus_obesus-34",2004,28964.425483871
34,0,600146,"Thunnus_obesus-34",2005,28964.425483871
34,0,600146,"Thunnus_obesus-34",2006,28964.425483871
34,0,600146,"Thunnus_obesus-34",2007,28964.425483871
34,0,600146,"Thunnus_obesus-34",2008,28964.425483871
34,0,600146,"Thunnus_obesus-34",2009,28964.425483871
34,0,600146,"Thunnus_obesus-34",2010,28964.425483871
34,0,600147,"Thunnus_thynnus-34",1980,449.208677419355
34,0,600147,"Thunnus_thynnus-34",1981,449.208677419355
34,0,600147,"Thunnus_thynnus-34",1982,449.208677419355
34,0,600147,"Thunnus_thynnus-34",1983,449.208677419355
34,0,600147,"Thunnus_thynnus-34",1984,449.208677419355
34,0,600147,"Thunnus_thynnus-34",1985,449.208677419355
34,0,600147,"Thunnus_thynnus-34",1986,449.208677419355
34,0,600147,"Thunnus_thynnus-34",1987,449.208677419355
34,0,600147,"Thunnus_thynnus-34",1988,449.208677419355
34,0,600147,"Thunnus_thynnus-34",1989,449.208677419355
34,0,600147,"Thunnus_thynnus-34",1990,449.208677419355
34,0,600147,"Thunnus_thynnus-34",1991,449.208677419355
34,0,600147,"Thunnus_thynnus-34",1992,449.208677419355
34,0,600147,"Thunnus_thynnus-34",1993,449.208677419355
34,0,600147,"Thunnus_thynnus-34",1994,449.208677419355
34,0,600147,"Thunnus_thynnus-34",1995,449.208677419355
34,0,600147,"Thunnus_thynnus-34",1996,449.208677419355
34,0,600147,"Thunnus_thynnus-34",1997,449.208677419355
34,0,600147,"Thunnus_thynnus-34",1998,449.208677419355
34,0,600147,"Thunnus_thynnus-34",1999,449.208677419355
34,0,600147,"Thunnus_thynnus-34",2000,449.208677419355
34,0,600147,"Thunnus_thynnus-34",2001,449.208677419355
34,0,600147,"Thunnus_thynnus-34",2002,449.208677419355
34,0,600147,"Thunnus_thynnus-34",2003,449.208677419355
34,0,600147,"Thunnus_thynnus-34",2004,449.208677419355
34,0,600147,"Thunnus_thynnus-34",2005,449.208677419355
34,0,600147,"Thunnus_thynnus-34",2006,449.208677419355
34,0,600147,"Thunnus_thynnus-34",2007,449.208677419355
34,0,600147,"Thunnus_thynnus-34",2008,449.208677419355
34,0,600147,"Thunnus_thynnus-34",2009,449.208677419355
34,0,600147,"Thunnus_thynnus-34",2010,449.208677419355
34,0,600216,"Makaira_nigricans-34",1980,753.661419354839
34,0,600216,"Makaira_nigricans-34",1981,753.661419354839
34,0,600216,"Makaira_nigricans-34",1982,753.661419354839
34,0,600216,"Makaira_nigricans-34",1983,753.661419354839
34,0,600216,"Makaira_nigricans-34",1984,753.661419354839
