"rgn_id","rgn_name","pop","proportionArea"
184,"Italy",6175.65185546875,0.01
184,"Italy",1278379,0.7
184,"Italy",1490262,0.85
184,"Italy",453747.90625,1
184,"Italy",188038.59375,1
184,"Italy",46936.33984375,0.66
184,"Italy",26317.73046875,0.03
184,"Italy",19811.720703125,0.1
184,"Italy",68320.703125,0.45
184,"Italy",94103.6875,0.79
184,"Italy",110165.203125,1
184,"Italy",130877,1
184,"Italy",99495.2734375,0.61
184,"Italy",11104.419921875,0.13
184,"Italy",23644.560546875,0.23
184,"Italy",71593.2734375,0.9
184,"Italy",45617.51171875,1
184,"Italy",18946.169921875,0.83
184,"Italy",11338.6904296875,0.46
184,"Italy",7152.80615234375,0.96
184,"Italy",21178.919921875,0.98
184,"Italy",2557.873046875,0.08
184,"Italy",56927.23046875,0.09
184,"Italy",177804.90625,0.18
184,"Italy",284320.09375,0.46
184,"Italy",277971,0.67
184,"Italy",78458.6875,1
184,"Italy",38680.23046875,0.53
184,"Italy",33745.7890625,0.14
184,"Italy",66481.859375,0.88
184,"Italy",60058.390625,1
184,"Italy",132082.296875,0.97
184,"Italy",148620.59375,1
184,"Italy",116836.1015625,1
184,"Italy",108424.3984375,0.76
184,"Italy",17560.30078125,0.13
184,"Italy",6509.744140625,0.35
184,"Italy",18589.240234375,1
184,"Italy",20494.849609375,0.71
184,"Italy",22769.740234375,0.26
184,"Italy",40383.671875,1
184,"Italy",16765.369140625,0.84
184,"Italy",2743.09497070312,0.07
184,"Italy",20957.26953125,0.15
184,"Italy",68653.4375,1
184,"Italy",23426.759765625,0.96
184,"Italy",50121.66015625,0.76
184,"Italy",24854.599609375,0.49
184,"Italy",13766.2900390625,0.06
184,"Italy",18538.169921875,0.78
184,"Italy",38763.3203125,1
184,"Italy",24244.26953125,0.42
184,"Italy",18218.650390625,0.05
184,"Italy",172210.703125,0.62
184,"Italy",91181.296875,0.8
184,"Italy",102950.1015625,0.92
184,"Italy",217790.796875,0.95
184,"Italy",33559.03125,0.33
184,"Italy",3346.78393554688,0.18
184,"Italy",21537.849609375,1
184,"Italy",22061.9296875,0.86
184,"Italy",20488.080078125,0.31
184,"Italy",15056.8203125,1
184,"Italy",7754.72216796875,0.7
184,"Italy",2954.873046875,0.03
184,"Italy",27379.2890625,0.37
184,"Italy",39245.828125,0.92
184,"Italy",29813.5390625,0.81
184,"Italy",33325.03125,1
184,"Italy",22065.529296875,0.89
184,"Italy",23213.759765625,1
184,"Italy",35311.640625,0.64
184,"Italy",12650.759765625,0.13
184,"Italy",187482.5,0.98
184,"Italy",115350.8984375,0.89
184,"Italy",415.279113769531,0.02
184,"Italy",7571.12109375,0.19
184,"Italy",59864.51953125,0.9
184,"Italy",18126.240234375,1
184,"Italy",16505.41015625,0.33
184,"Italy",9836.2216796875,1
184,"Italy",30591.73046875,0.74
184,"Italy",1224.67297363281,0.03
184,"Italy",41501.171875,0.89
184,"Italy",36115.51953125,1
184,"Italy",33575.08984375,1
184,"Italy",12545.990234375,0.21
184,"Italy",76122.296875,0.44
184,"Italy",79036.953125,0.47
184,"Italy",2889.99291992188,0.19
184,"Italy",44863.71875,0.98
184,"Italy",44188.1484375,1
184,"Italy",29173.73046875,0.69
184,"Italy",13246.6396484375,1
184,"Italy",10868.2197265625,0.62
184,"Italy",38748.80078125,0.6
184,"Italy",50381.96875,1
184,"Italy",72576.1484375,1
184,"Italy",58087.73046875,0.56
184,"Italy",14760.8798828125,0.19
184,"Italy",16411.029296875,0.4
184,"Italy",45072.609375,1
184,"Italy",51379.16015625,1
184,"Italy",159057.90625,0.99
184,"Italy",42290.828125,1
184,"Italy",6678.55322265625,0.47
184,"Italy",2139.7099609375,0.03
184,"Italy",139583.09375,0.9
184,"Italy",107463.1015625,1
184,"Italy",23716.73046875,0.98
184,"Italy",25588.55078125,1
184,"Italy",24747.41015625,0.38
184,"Italy",839.031799316406,0.01
184,"Italy",35508.9609375,0.46
184,"Italy",39216.16015625,0.94
184,"Italy",53107.23828125,1
184,"Italy",136101.5,0.26
184,"Italy",65569.3515625,0.32
184,"Italy",3228.7470703125,0.16
184,"Italy",53969.19921875,0.69
184,"Italy",53525.55859375,1
184,"Italy",29890.94921875,0.96
184,"Italy",36359.75,1
184,"Italy",72355.4296875,0.55
184,"Italy",2663.65087890625,0.05
184,"Italy",3171.24389648438,0.22
184,"Italy",5001.55615234375,0.34
184,"Italy",106.38459777832,0.01
184,"Italy",1496.21801757812,0.01
184,"Italy",30452.060546875,0.21
184,"Italy",100698.296875,1
184,"Italy",130772.3984375,0.74
184,"Italy",16787.69921875,0.32
184,"Italy",14766.01953125,0.23
184,"Italy",1398,0.02
184,"Italy",597.417419433594,0.01
184,"Italy",1115.12194824219,0.01
184,"Italy",3617.14208984375,0.07
184,"Italy",449.007385253906,0.02
184,"Italy",38224.421875,0.38
184,"Italy",95609.1484375,0.94
184,"Italy",53606.140625,1
184,"Italy",24834.880859375,0.23
184,"Italy",5552.86376953125,0.07
184,"Italy",3081.61108398438,0.01
184,"Italy",12137.259765625,0.01
184,"Italy",58719.96875,0.09
184,"Italy",91105.140625,0.61
184,"Italy",82399.2890625,1
184,"Italy",59164.359375,0.78
184,"Italy",7496.97900390625,0.12
184,"Italy",342.050811767578,0.02
184,"Italy",39732.51953125,0.35
184,"Italy",24258.6796875,0.27
184,"Italy",118338.8984375,0.6
184,"Italy",785875.8125,0.62
184,"Italy",44040.8984375,0.14
184,"Italy",5372.44921875,0.04
184,"Italy",6953.23681640625,0.1
184,"Italy",2858.11303710938,0.09
184,"Italy",41262.46875,0.33
184,"Italy",59394.1484375,0.66
184,"Italy",87858.65625,0.62
184,"Italy",201829.296875,0.85
184,"Italy",241786,0.57
184,"Italy",80970.28125,1
184,"Italy",44619.12109375,0.73
184,"Italy",2723.89208984375,0.01
184,"Italy",1307.23803710938,0.02
184,"Italy",26461.650390625,0.19
184,"Italy",143960.59375,1
184,"Italy",66559.2578125,1
184,"Italy",60277.3984375,1
184,"Italy",48614.08984375,1
184,"Italy",55999.12109375,0.98
184,"Italy",46493.87109375,0.96
184,"Italy",32553.640625,1
184,"Italy",28268.759765625,1
184,"Italy",23076.259765625,1
184,"Italy",41457.2890625,1
184,"Italy",59895.8203125,0.99
184,"Italy",43387.44140625,0.27
184,"Italy",7667.76220703125,0.09
184,"Italy",21355.75,0.3
184,"Italy",5587.86376953125,0.12
184,"Italy",3387.64306640625,0.02
184,"Italy",62250.71875,0.55
184,"Italy",56304.30859375,0.72
184,"Italy",61038.28125,1
184,"Italy",32398.970703125,1
184,"Italy",38752.5390625,1
184,"Italy",46858.578125,0.71
184,"Italy",46098.80859375,0.4
184,"Italy",51866.33984375,0.39
184,"Italy",38597.76171875,0.54
184,"Italy",126800.5,1
184,"Italy",423782.8125,0.7
184,"Italy",6416.43701171875,0.06
184,"Italy",56638.08984375,0.63
184,"Italy",116953,0.95
184,"Italy",101121.296875,0.99
184,"Italy",69561.96875,0.87
184,"Italy",48759.48828125,0.65
184,"Italy",29757.9296875,0.64
184,"Italy",166286.5,1
184,"Italy",224105.203125,0.48
184,"Italy",17655.7109375,0.13
184,"Italy",61152.8203125,0.53
184,"Italy",30386.650390625,0.63
184,"Italy",102238.3984375,0.95
184,"Italy",63952.9296875,1
184,"Italy",47009.609375,1
184,"Italy",154427.203125,0.91
184,"Italy",30476.419921875,0.08
184,"Italy",3715.96508789062,0.07
184,"Italy",2780.51196289062,0.05
184,"Italy",36203.609375,0.26
184,"Italy",120884.296875,0.94
184,"Italy",95794.859375,1
184,"Italy",64078.30859375,0.58
184,"Italy",2125.2119140625,0.01
184,"Italy",462.691192626953,0.01
184,"Italy",4197.18994140625,0.03
184,"Italy",27666.599609375,0.15
184,"Italy",26370.7890625,0.15
184,"Italy",1191.126953125,0.01
184,"Italy",4122.0771484375,0.03
185,"Monaco",186429.703125,0.01
186,"Montenegro",37426.37890625,0.08
186,"Montenegro",28161.490234375,0.52
186,"Montenegro",28151.419921875,0.39
186,"Montenegro",28151.419921875,0.05
186,"Montenegro",28226.5,0.06
186,"Montenegro",29397.73046875,0.85
186,"Montenegro",28265.2109375,1
186,"Montenegro",28265.2109375,0.82
186,"Montenegro",1633.23400878906,0.03
186,"Montenegro",10956.2900390625,0.4
186,"Montenegro",26410.349609375,0.91
186,"Montenegro",26936.169921875,1
186,"Montenegro",32211.419921875,0.47
186,"Montenegro",2839.69604492188,0.09
186,"Montenegro",18365.849609375,0.78
186,"Montenegro",23275.73046875,0.4
186,"Montenegro",3186.712890625,0.11
186,"Montenegro",22202.33984375,0.18
187,"Croatia",14318,0.03
187,"Croatia",13472.8701171875,0.38
187,"Croatia",37730.08984375,0.71
187,"Croatia",34078.62890625,0.81
187,"Croatia",44485.16015625,0.9
187,"Croatia",40094.359375,0.66
187,"Croatia",19604.060546875,0.95
187,"Croatia",19238.169921875,0.95
187,"Croatia",8398.5537109375,0.65
187,"Croatia",31859.140625,0.06
187,"Croatia",43124.55078125,0.52
187,"Croatia",58870.55078125,1
187,"Croatia",21981.740234375,0.82
187,"Croatia",1585.23803710938,0.23
187,"Croatia",25743.4609375,0.73
187,"Croatia",10068.2998046875,0.78
187,"Croatia",6385.6748046875,1
187,"Croatia",51042.25,0.53
187,"Croatia",179.469299316406,0.02
187,"Croatia",24597.240234375,0.64
187,"Croatia",4963.17578125,0.13
187,"Croatia",2318.9599609375,0.41
187,"Croatia",6562.837890625,0.2
187,"Croatia",2015.11096191406,0.52
187,"Croatia",2618.11694335938,1
187,"Croatia",5224.005859375,0.71
187,"Croatia",1946.2490234375,0.29
187,"Croatia",241.912292480469,0.04
187,"Croatia",4410.94482421875,0.42
187,"Croatia",12367.8603515625,0.96
187,"Croatia",3239.01196289062,1
187,"Croatia",1453.58996582031,0.62
187,"Croatia",7309.22119140625,0.13
187,"Croatia",504.023590087891,0.1
187,"Croatia",1617.59802246094,0.15
187,"Croatia",49484.62109375,0.52
187,"Croatia",15566.2197265625,0.81
187,"Croatia",38493.44140625,0.99
187,"Croatia",3874.76000976562,0.94
187,"Croatia",19299.7109375,0.16
187,"Croatia",9431.8515625,0.17
187,"Croatia",14740.099609375,0.35
187,"Croatia",56910.16015625,0.93
187,"Croatia",55111.6796875,0.94
187,"Croatia",11090.98046875,1
187,"Croatia",13859.2001953125,0.56
187,"Croatia",12907.240234375,0.12
187,"Croatia",56741.6796875,0.32
187,"Croatia",19739.16015625,0.73
187,"Croatia",12759.3203125,1
187,"Croatia",12800.83984375,1
187,"Croatia",15792.4501953125,0.69
187,"Croatia",25488.2109375,0.49
187,"Croatia",52076.33984375,0.02
187,"Croatia",250.019897460938,0.01
187,"Croatia",1109.4990234375,0.07
187,"Croatia",17234.19921875,0.38
187,"Croatia",186953.90625,0.98
187,"Croatia",23217.5390625,0.89
187,"Croatia",42808.6015625,1
187,"Croatia",19430.94921875,0.72
187,"Croatia",52674.2109375,0.07
187,"Croatia",11234.3603515625,0.14
187,"Croatia",43396.78125,0.27
187,"Croatia",28406.119140625,0.6
187,"Croatia",27637.759765625,0.61
187,"Croatia",114756.796875,0.95
187,"Croatia",50632.828125,0.1
187,"Croatia",2208.13208007812,0.14
187,"Croatia",480.161804199219,0.08
187,"Croatia",4701.044921875,0.32
187,"Croatia",2655.41088867188,0.11
187,"Croatia",12055.349609375,0.34
187,"Croatia",28371.05078125,0.57
187,"Croatia",54265.41015625,0.27
187,"Croatia",158.072402954102,0.02
187,"Croatia",4095.166015625,0.11
187,"Croatia",8263.57421875,0.34
187,"Croatia",7608.6240234375,0.24
187,"Croatia",11877.509765625,0.31
187,"Croatia",20038.2890625,0.48
187,"Croatia",40346.87109375,0.28
187,"Croatia",489.177307128906,0.04
187,"Croatia",5172.3427734375,0.09
187,"Croatia",13873.26953125,0.09
187,"Croatia",40696.9609375,0.27
187,"Croatia",28226.5,0.33
187,"Croatia",1633.23400878906,0.06
187,"Croatia",10956.2900390625,0.01
188,"Slovenia",99509.703125,0.01
188,"Slovenia",23159.41015625,0.47
188,"Slovenia",11108.599609375,0.34
188,"Slovenia",140151.59375,0.52
188,"Slovenia",30521.720703125,1
188,"Slovenia",25437.640625,0.69
188,"Slovenia",42249.73046875,0.01
188,"Slovenia",85723.15625,0.13
188,"Slovenia",228069.203125,0.68
188,"Slovenia",16310.1904296875,1
188,"Slovenia",14318,0.86
188,"Slovenia",13472.8701171875,0.29
188,"Slovenia",18437.859375,0.31
188,"Slovenia",37730.08984375,0.11
188,"Slovenia",34078.62890625,0.19
188,"Slovenia",44485.16015625,0.1
188,"Slovenia",40094.359375,0.06
188,"Slovenia",19238.169921875,0.05
189,"Lithuania",3209.955078125,0.01
189,"Lithuania",8235.6689453125,0.09
189,"Lithuania",12127.73046875,0.26
189,"Lithuania",16080.080078125,0.92
189,"Lithuania",15202.75,0.8
189,"Lithuania",55524.69921875,0.75
189,"Lithuania",20012.810546875,1
189,"Lithuania",16646.439453125,0.89
189,"Lithuania",15047.8701171875,0.01
189,"Lithuania",175115.203125,0.44
189,"Lithuania",15979.7802734375,1
189,"Lithuania",15817.25,1
189,"Lithuania",14448.8798828125,0.34
189,"Lithuania",491.236907958984,0.03
189,"Lithuania",11491.23046875,0.15
189,"Lithuania",13516.0498046875,0.91
189,"Lithuania",13703.990234375,1
189,"Lithuania",14283.919921875,0.66
189,"Lithuania",8452.8662109375,0.01
189,"Lithuania",9969.01171875,0.28
189,"Lithuania",68057.0234375,0.33
190,"Qatar",816.075500488281,0.35
190,"Qatar",689.975280761719,0.25
190,"Qatar",212.356002807617,0.1
190,"Qatar",2413.875,0.99
190,"Qatar",7196.4501953125,0.92
190,"Qatar",3926.42993164062,0.24
190,"Qatar",1632.02294921875,0.44
190,"Qatar",3220.68603515625,1
190,"Qatar",17755.30078125,0.99
190,"Qatar",2059.01391601562,0.13
190,"Qatar",2976.126953125,0.93
190,"Qatar",50882.1484375,1
190,"Qatar",173765,1
190,"Qatar",180031.703125,0.14
190,"Qatar",1892.58801269531,0.85
190,"Qatar",1327.84899902344,1
190,"Qatar",83594.1171875,1
190,"Qatar",55655.53125,0.47
190,"Qatar",697.780517578125,0.64
190,"Qatar",1141.01696777344,1
190,"Qatar",14429.3203125,0.98
190,"Qatar",1704.083984375,0.17
190,"Qatar",2190.43603515625,0.27
190,"Qatar",2511.82299804688,0.66
190,"Qatar",3539.6240234375,0.39
191,"Iran",47590.3203125,0.14
191,"Iran",41236.71875,0.47
191,"Iran",41444.671875,0.5
191,"Iran",38301.94140625,0.3
191,"Iran",58301.9296875,0.06
191,"Iran",36185.16015625,0.92
191,"Iran",37311.5390625,1
191,"Iran",40971.6015625,1
191,"Iran",40821.140625,1
191,"Iran",41625.23828125,0.54
191,"Iran",41372.69140625,0.25
191,"Iran",41245.44921875,0.24
191,"Iran",36437.71875,0.01
191,"Iran",87825.3828125,0.01
191,"Iran",89194.9609375,0.63
191,"Iran",69525.59375,1
191,"Iran",38017.62109375,0.72
191,"Iran",24006.2890625,0.66
191,"Iran",41134.4296875,0.98
191,"Iran",41734.05078125,1
191,"Iran",41627.19140625,1
191,"Iran",38783,1
191,"Iran",37754.0703125,0.74
191,"Iran",30389.330078125,0.01
191,"Iran",89216.8203125,0.36
191,"Iran",88966.21875,0.97
191,"Iran",62772.859375,0.66
191,"Iran",1771.93896484375,0.04
191,"Iran",16410.3203125,0.4
191,"Iran",34062.23828125,0.8
191,"Iran",13221.0302734375,0.33
191,"Iran",6946.384765625,0.59
191,"Iran",11725.0302734375,1
191,"Iran",17500.939453125,0.28
191,"Iran",76024.34375,0.01
191,"Iran",13856.3203125,0.11
191,"Iran",1880.64501953125,0.18
191,"Iran",13566.16015625,0.96
191,"Iran",22293.01953125,0.88
191,"Iran",21687.7890625,0.17
191,"Iran",6529.498046875,0.25
191,"Iran",24423.5390625,0.96
191,"Iran",29315.060546875,0.94
191,"Iran",30161.419921875,0.11
191,"Iran",206.372406005859,0.02
191,"Iran",9474.205078125,0.36
191,"Iran",54495.30078125,1
191,"Iran",35240.0390625,0.64
191,"Iran",30540.0390625,0.01
191,"Iran",222.479095458984,0.02
191,"Iran",6604.64990234375,0.19
191,"Iran",98783.7109375,0.72
191,"Iran",61145.109375,1
191,"Iran",29265.05078125,0.33
191,"Iran",53271.0703125,0.4
191,"Iran",27280.970703125,0.96
191,"Iran",22023.08984375,0.76
191,"Iran",13122.7001953125,0.69
191,"Iran",10325.169921875,0.96
191,"Iran",10325.169921875,0.05
191,"Iran",3857.60693359375,0.31
191,"Iran",10913.8701171875,1
191,"Iran",10354.259765625,0.62
191,"Iran",9600.5849609375,0.81
191,"Iran",11811.599609375,0.97
191,"Iran",14185.91015625,0.83
191,"Iran",19196.380859375,0.76
191,"Iran",16531.73046875,0.27
191,"Iran",1690.09802246094,0.15
191,"Iran",7093.759765625,0.6
191,"Iran",7916.64111328125,0.65
191,"Iran",17302.220703125,0.86
191,"Iran",20997.0703125,1
191,"Iran",14240.900390625,0.84
191,"Iran",12716.849609375,0.15
191,"Iran",1387.03698730469,0.06
191,"Iran",8645.888671875,0.39
191,"Iran",16916.98046875,0.93
191,"Iran",14435.580078125,0.94
191,"Iran",14221.0498046875,0.13
191,"Iran",34515.4296875,0.09
191,"Iran",34515.4296875,0.28
191,"Iran",34515.4296875,0.21
191,"Iran",32769.21875,0.08
191,"Iran",7279.75390625,0.39
191,"Iran",13571.6396484375,1
191,"Iran",13428.2900390625,0.9
191,"Iran",14079.2099609375,0.56
191,"Iran",14315.080078125,0.23
191,"Iran",7558.5888671875,0.09
191,"Iran",20253.580078125,0.41
191,"Iran",33997.94921875,0.76
191,"Iran",34593.91015625,1
191,"Iran",34593.91015625,1
191,"Iran",34593.91015625,1
191,"Iran",27436.109375,0.97
191,"Iran",23061.720703125,0.53
191,"Iran",20238.849609375,0.01
191,"Iran",1921.31994628906,0.24
191,"Iran",5072.32080078125,0.66
191,"Iran",8046.490234375,0.96
191,"Iran",9221.0087890625,1
191,"Iran",9744.9775390625,0.56
191,"Iran",7639.55517578125,0.44
191,"Iran",7575.59423828125,0.34
191,"Iran",7575.59423828125,0.04
191,"Iran",7575.59423828125,0.06
191,"Iran",7575.59423828125,0.49
191,"Iran",7604.56689453125,0.9
191,"Iran",33939.80859375,1
191,"Iran",31175.099609375,0.91
191,"Iran",16024.740234375,0.5
191,"Iran",12380,0.34
191,"Iran",12342.580078125,0.35
191,"Iran",15338.490234375,0.76
191,"Iran",17292.76953125,1
191,"Iran",14938.91015625,0.41
191,"Iran",378.550598144531,0.05
191,"Iran",1098.77795410156,0.14
191,"Iran",6787.740234375,0.9
191,"Iran",7565.89892578125,1
191,"Iran",7567.8671875,1
191,"Iran",7592.4541015625,1
191,"Iran",7592.4541015625,0.86
191,"Iran",7592.4541015625,0.92
191,"Iran",7490.955078125,0.99
191,"Iran",11911.990234375,0.94
191,"Iran",20245.1796875,0.55
191,"Iran",28676.330078125,0.66
191,"Iran",22028.80078125,0.54
191,"Iran",3618.02294921875,0.07
191,"Iran",2305.712890625,0.12
191,"Iran",16845.099609375,0.97
191,"Iran",17331.259765625,0.7
191,"Iran",475.481903076172,0.06
191,"Iran",1476.30700683594,0.2
191,"Iran",1005.50201416016,0.15
191,"Iran",3180.84204101562,0.41
191,"Iran",5126.22509765625,0.84
191,"Iran",5095.337890625,0.8
191,"Iran",1556.68200683594,0.23
191,"Iran",14851.7900390625,0.33
191,"Iran",13767.33984375,0.33
191,"Iran",7704.18017578125,0.2
191,"Iran",12715.169921875,0.72
191,"Iran",17369.4296875,0.94
191,"Iran",229.307098388672,0.04
191,"Iran",657.157775878906,0.02
191,"Iran",11182.669921875,0.6
191,"Iran",17128.7109375,1
191,"Iran",13034.8203125,0.22
191,"Iran",4224.5771484375,0.22
191,"Iran",14014.7099609375,1
191,"Iran",5081.5771484375,0.74
191,"Iran",5081.5771484375,0.34
191,"Iran",5139.80908203125,0.1
191,"Iran",148.509994506836,0.02
191,"Iran",4130.10205078125,0.78
191,"Iran",5033.7099609375,0.99
191,"Iran",5092.40087890625,1
191,"Iran",5092.40087890625,1
191,"Iran",5092.40087890625,1
191,"Iran",5092.40087890625,0.97
191,"Iran",5539.49609375,0.72
191,"Iran",6428.1240234375,0.49
191,"Iran",6484.865234375,0.49
191,"Iran",6484.865234375,0.23
191,"Iran",9827.58203125,0.06
191,"Iran",29907.029296875,0.16
191,"Iran",9763.634765625,0.17
191,"Iran",1225.90905761719,0.25
191,"Iran",3315.03491210938,0.65
191,"Iran",2918.78002929688,0.61
191,"Iran",3284.5439453125,0.64
191,"Iran",4400.580078125,0.87
191,"Iran",5606.4990234375,0.99
191,"Iran",6494.6611328125,1
191,"Iran",6498.52294921875,1
191,"Iran",6498.52294921875,1
191,"Iran",6498.52294921875,1
191,"Iran",6498.52294921875,1
191,"Iran",6498.52294921875,1
191,"Iran",6498.52294921875,0.72
191,"Iran",6498.52294921875,0.24
191,"Iran",6498.52294921875,0.25
191,"Iran",7597.64208984375,0.26
191,"Iran",226.031600952148,0.04
191,"Iran",1133.75500488281,0.25
191,"Iran",832.208190917969,0.14
191,"Iran",2464.6669921875,0.37
191,"Iran",2967.21801757812,0.48
191,"Iran",3420.71704101562,0.55
191,"Iran",3206.09692382812,0.51
191,"Iran",4065.93408203125,0.63
191,"Iran",6424.19091796875,0.99
191,"Iran",6512.06298828125,1
191,"Iran",6512.06298828125,1
191,"Iran",7939.12890625,0.59
191,"Iran",288.950408935547,0.05
191,"Iran",2057.56201171875,0.33
191,"Iran",3939.71508789062,0.62
191,"Iran",2064.54809570312,0.11
192,"Iraq",87915.109375,0.2
192,"Iraq",87915.109375,0.67
192,"Iraq",87825.3828125,0.63
192,"Iraq",89194.9609375,0.1
192,"Iraq",61056.37109375,0.54
192,"Iraq",75167.3125,0.84
192,"Iraq",81917.3125,0.87
192,"Iraq",89216.8203125,0.64
192,"Iraq",76024.34375,0.19
192,"Iraq",13856.3203125,0.03
193,"Guinea Bissau",30023.83984375,0.17
193,"Guinea Bissau",36896.71875,0.53
193,"Guinea Bissau",65581.5078125,0.78
193,"Guinea Bissau",64680.359375,0.78
193,"Guinea Bissau",53721.5390625,0.39
193,"Guinea Bissau",26497.099609375,0.3
193,"Guinea Bissau",20798.669921875,0.38
193,"Guinea Bissau",20681.2109375,0.36
193,"Guinea Bissau",49168.62109375,0.03
193,"Guinea Bissau",261.749908447266,0.01
193,"Guinea Bissau",10523.51953125,0.37
193,"Guinea Bissau",32564.6796875,1
193,"Guinea Bissau",43785.23828125,1
193,"Guinea Bissau",37646.94140625,1
193,"Guinea Bissau",30520.69921875,1
193,"Guinea Bissau",24247.390625,1
193,"Guinea Bissau",26557.369140625,1
193,"Guinea Bissau",44293.37109375,0.57
193,"Guinea Bissau",4461.61279296875,0.11
193,"Guinea Bissau",26133.5390625,0.62
193,"Guinea Bissau",61770.75,0.75
193,"Guinea Bissau",317035.5,0.67
193,"Guinea Bissau",14807.01953125,0.65
193,"Guinea Bissau",12072.5703125,0.79
193,"Guinea Bissau",20241.55078125,1
193,"Guinea Bissau",14875.9599609375,0.62
193,"Guinea Bissau",2492.18994140625,0.16
193,"Guinea Bissau",691.931823730469,0.05
193,"Guinea Bissau",1936.44299316406,0.11
193,"Guinea Bissau",10595.2998046875,0.13
193,"Guinea Bissau",14395.7197265625,0.65
193,"Guinea Bissau",11217.3798828125,0.91
193,"Guinea Bissau",9972.435546875,1
193,"Guinea Bissau",10046.0302734375,0.31
193,"Guinea Bissau",1369.80700683594,0.07
193,"Guinea Bissau",4542.31103515625,0.31
193,"Guinea Bissau",2804.92700195312,0.19
193,"Guinea Bissau",5352.93310546875,0.12
193,"Guinea Bissau",21262.0390625,0.75
193,"Guinea Bissau",24231.25,1
193,"Guinea Bissau",16187,0.84
193,"Guinea Bissau",28453.080078125,0.03
193,"Guinea Bissau",215.293701171875,0.01
193,"Guinea Bissau",7214.7841796875,0.46
193,"Guinea Bissau",3791.98291015625,0.31
193,"Guinea Bissau",881.846008300781,0.07
193,"Guinea Bissau",9551.51953125,0.25
193,"Guinea Bissau",15071.7802734375,0.78
193,"Guinea Bissau",23280.33984375,0.39
193,"Guinea Bissau",0,0.01
193,"Guinea Bissau",6179.69921875,0.11
193,"Guinea Bissau",14746.9501953125,0.01
194,"Guinea",16187,0.16
194,"Guinea",28453.080078125,0.73
194,"Guinea",29499.58984375,0.19
194,"Guinea",23280.33984375,0.56
194,"Guinea",28908.0390625,0.96
194,"Guinea",29525.19921875,0.87
194,"Guinea",29525.19921875,0.01
194,"Guinea",6179.69921875,0.16
194,"Guinea",14746.9501953125,0.54
194,"Guinea",27776.01953125,0.93
194,"Guinea",29550.259765625,1
194,"Guinea",29054.58984375,0.27
194,"Guinea",551.155517578125,0.02
194,"Guinea",18411.33984375,0.59
194,"Guinea",30554.7109375,1
194,"Guinea",30186.91015625,0.44
194,"Guinea",30831.41015625,0.04
194,"Guinea",4362.791015625,0.12
194,"Guinea",30318.880859375,0.93
194,"Guinea",32162.900390625,1
194,"Guinea",32017.3203125,0.93
194,"Guinea",32487.740234375,0.26
194,"Guinea",5083.5859375,0.15
194,"Guinea",23084.740234375,0.69
194,"Guinea",31060.580078125,1
194,"Guinea",30037.779296875,1
194,"Guinea",30139.080078125,0.59
194,"Guinea",13123.2900390625,0.39
194,"Guinea",41529.78125,0.88
194,"Guinea",387565.5,1
194,"Guinea",64933.51953125,0.25
194,"Guinea",218867.59375,0.48
194,"Guinea",279831,0.99
194,"Guinea",153488.296875,0.68
194,"Guinea",44251.44140625,0.01
194,"Guinea",9728.6630859375,0.01
194,"Guinea",1484.0810546875,0.02
194,"Guinea",34204.19921875,0.74
194,"Guinea",46532.5,1
194,"Guinea",46760.51171875,0.3
194,"Guinea",11766.740234375,0.1
194,"Guinea",62262.890625,0.71
194,"Guinea",104877.703125,0.05
195,"Ivory Coast",47184.51171875,0.03
195,"Ivory Coast",40779.01171875,0.04
195,"Ivory Coast",69637.2578125,0.16
195,"Ivory Coast",67409.140625,0.27
195,"Ivory Coast",77708.1171875,0.42
195,"Ivory Coast",57756.12890625,0.44
195,"Ivory Coast",40340.76953125,0.37
195,"Ivory Coast",88950.890625,0.04
195,"Ivory Coast",30706.330078125,0.11
195,"Ivory Coast",17860.9609375,0.43
195,"Ivory Coast",16519.279296875,0.7
195,"Ivory Coast",29711.83984375,0.89
195,"Ivory Coast",31194.919921875,0.89
195,"Ivory Coast",32548.5703125,0.99
195,"Ivory Coast",43863.859375,1
195,"Ivory Coast",64239.19140625,1
195,"Ivory Coast",62168.328125,1
195,"Ivory Coast",1716446,1
195,"Ivory Coast",1170410,1
195,"Ivory Coast",47464.69140625,1
195,"Ivory Coast",126131.796875,1
195,"Ivory Coast",88617.8984375,0.9
195,"Ivory Coast",80202.203125,0.61
195,"Ivory Coast",82401.4765625,0.18
195,"Ivory Coast",100581.203125,0.53
195,"Ivory Coast",67214.59375,0.91
195,"Ivory Coast",13822.0302734375,1
195,"Ivory Coast",16317.48046875,0.9
195,"Ivory Coast",21246.220703125,0.7
195,"Ivory Coast",19449.859375,0.57
195,"Ivory Coast",17957.169921875,0.5
195,"Ivory Coast",17411.08984375,0.42
195,"Ivory Coast",21891.6796875,0.33
195,"Ivory Coast",23274.2109375,0.2
195,"Ivory Coast",123837.703125,0.07
195,"Ivory Coast",223641.796875,0.09
195,"Ivory Coast",34342.87890625,0.29
195,"Ivory Coast",61218.01953125,0.44
195,"Ivory Coast",44586.640625,0.61
195,"Ivory Coast",59128.30078125,0.59
195,"Ivory Coast",70162.5234375,0.02
195,"Ivory Coast",26121.44921875,0.33
195,"Ivory Coast",35976.16015625,0.79
195,"Ivory Coast",68710.8125,1
195,"Ivory Coast",97381.0625,0.96
195,"Ivory Coast",51366,0.69
