"country","WGI","year","Estimate","Lower","NumSrc","P","StdErr","Upper"
"Bangladesh","VoiceandAccountability","2009","-0.301369026964024","31.603773584905660","14","38.862559241706158","0.117246892932666","44.811320754716981"
"Bangladesh","VoiceandAccountability","2010","-0.281164422818542","33.962264150943398","14","37.440758293838861","0.115855662737240","47.169811320754718"
"Bangladesh","VoiceandAccountability","2011","-0.323629074967199","31.308411214953267","15","37.558685446009392","0.113743051985692","44.392523364485982"
"Bangladesh","VoiceandAccountability","2012","-0.415536773697850","29.716981132075471","15","34.123222748815166","0.113598228041957","41.509433962264154"
"Barbados","VoiceandAccountability","1996","1.472963751865161","76.076555023923447","3","93.269230769230774","0.300243720402330","100"
"Barbados","VoiceandAccountability","1998","1.414293290253563","75.598086124401902","3","92.788461538461533","0.298283251426013","100"
"Barbados","VoiceandAccountability","2000","1.411764234764121","75.598086124401902","3","92.788461538461533","0.296789626858214","100"
"Barbados","VoiceandAccountability","2002","1.345843166474766","73.205741626794264","3","92.307692307692307","0.268188637361517","100"
"Barbados","VoiceandAccountability","2003","1.223383543168095","70.813397129186612","3","89.423076923076920","0.265739851593122","100"
"Barbados","VoiceandAccountability","2004","1.159984799961154","71.770334928229659","4","87.500000000000000","0.270216212979460","94.736842105263150"
"Barbados","VoiceandAccountability","2005","1.059881304475204","66.985645933014354","4","83.173076923076920","0.271851660419116","94.736842105263150"
"Barbados","VoiceandAccountability","2006","1.142266899548587","71.770334928229659","4","86.538461538461533","0.230707352929038","96.650717703349287"
"Barbados","VoiceandAccountability","2007","1.126736100976263","69.856459330143537","4","86.538461538461533","0.229202115382725","96.650717703349287"
"Barbados","VoiceandAccountability","2008","1.056724837091931","68.899521531100476","4","82.211538461538467","0.227882509983641","94.736842105263150"
"Barbados","VoiceandAccountability","2009","1.201368988342215","74.528301886792448","5","88.625592417061611","0.181782865860088","96.698113207547166"
"Barbados","VoiceandAccountability","2010","1.209164857651178","75.471698113207552","5","89.573459715639814","0.176139899382915","96.226415094339629"
"Barbados","VoiceandAccountability","2011","1.186938512369504","74.766355140186917","5","87.793427230046944","0.173110495829586","95.327102803738313"
"Barbados","VoiceandAccountability","2012","1.179710720365472","74.056603773584911","5","87.203791469194314","0.169106695748370","94.811320754716974"
"Belarus","VoiceandAccountability","1996","-1.071204151975327","6.220095693779904","3","17.307692307692307","0.300243720402330","31.578947368421051"
"Belarus","VoiceandAccountability","1998","-0.853996598923476","11.961722488038278","4","22.596153846153847","0.261691217938440","36.363636363636367"
"Belarus","VoiceandAccountability","2000","-1.345406013899493","3.827751196172249","5","10.576923076923077","0.211050854783266","20.095693779904305"
"Belarus","VoiceandAccountability","2002","-1.486913448920439","2.870813397129186","7","8.653846153846153","0.172139997299461","15.311004784688995"
"Belarus","VoiceandAccountability","2003","-1.498203441168856","3.827751196172249","7","8.173076923076923","0.168026829253186","15.311004784688995"
"Belarus","VoiceandAccountability","2004","-1.587311921583057","1.435406698564593","7","5.769230769230769","0.184886886478540","12.918660287081341"
"Belarus","VoiceandAccountability","2005","-1.770317854211814","1.435406698564593","7","3.365384615384615","0.192033323329845","8.133971291866029"
"Belarus","VoiceandAccountability","2006","-1.745298335757254","2.392344497607656","9","4.326923076923077","0.145843480258566","8.133971291866029"
"Belarus","VoiceandAccountability","2007","-1.693513445490389","2.870813397129186","9","4.807692307692307","0.143758536281850","9.090909090909092"
"Belarus","VoiceandAccountability","2008","-1.574573928895399","3.827751196172249","10","6.730769230769231","0.138406382864071","10.047846889952153"
"Belarus","VoiceandAccountability","2009","-1.534251176083629","4.245283018867925","10","7.582938388625593","0.141462559533639","10.377358490566039"
"Belarus","VoiceandAccountability","2010","-1.536471419734465","3.773584905660377","10","7.109004739336493","0.137956186120200","12.264150943396226"
"Belarus","VoiceandAccountability","2011","-1.636261817500150","3.271028037383177","9","4.694835680751174","0.141631294461513","9.813084112149532"
"Belarus","VoiceandAccountability","2012","-1.540488860749855","4.245283018867925","11","6.161137440758294","0.123977953124195","10.377358490566039"
"Belgium","VoiceandAccountability","1996","1.461896553651920","83.732057416267949","6","92.788461538461533","0.220545446003310","100"
"Belgium","VoiceandAccountability","1998","1.359082473504414","76.555023923444978","6","90.865384615384613","0.231356270344607","100"
"Belgium","VoiceandAccountability","2000","1.388948577106534","79.904306220095691","7","92.307692307692307","0.218084928958821","99.521531100478470"
"Belgium","VoiceandAccountability","2002","1.389682750579212","80.861244019138752","8","94.230769230769226","0.199485822760014","100"
"Belgium","VoiceandAccountability","2003","1.455802919707033","87.081339712918663","8","95.673076923076920","0.194904629971477","100"
"Belgium","VoiceandAccountability","2004","1.449338966901805","84.688995215310996","8","91.826923076923080","0.191838957507146","99.043062200956939"
"Belgium","VoiceandAccountability","2005","1.411719753373939","83.732057416267949","8","91.346153846153840","0.190819934028901","99.521531100478470"
"Belgium","VoiceandAccountability","2006","1.361388292520600","84.210526315789465","9","92.788461538461533","0.171853339919485","100"
"Belgium","VoiceandAccountability","2007","1.384190028696659","85.167464114832541","9","93.750000000000000","0.169009607313305","100"
"Belgium","VoiceandAccountability","2008","1.347147304764392","82.775119617224874","9","93.269230769230774","0.167548891919222","100"
"Belgium","VoiceandAccountability","2009","1.364644764560200","85.377358490566039","10","93.364928909952610","0.154826951874357","100"
"Belgium","VoiceandAccountability","2010","1.381924910317351","85.849056603773590","10","94.312796208530813","0.152152033004733","99.528301886792448"
"Belgium","VoiceandAccountability","2011","1.343285764443389","85.514018691588788","11","92.957746478873233","0.143295336196212","96.728971962616825"
"Belgium","VoiceandAccountability","2012","1.347813192307663","86.320754716981128","11","92.890995260663502","0.136757558134697","96.226415094339629"
"Belize","VoiceandAccountability","1996","0.781923704544601","58.851674641148321","3","72.115384615384613","0.300243720402330","87.081339712918663"
"Belize","VoiceandAccountability","1998","0.850087566703140","59.330143540669852","3","72.596153846153840","0.298283251426013","90.430622009569376"
"Belize","VoiceandAccountability","2000","0.944929799366384","61.722488038277511","3","76.442307692307693","0.296789626858214","92.822966507177028"
"Belize","VoiceandAccountability","2002","0.778682588943902","57.416267942583730","3","71.153846153846160","0.268188637361517","88.516746411483254"
"Belize","VoiceandAccountability","2003","0.876422150929159","61.244019138755981","3","73.557692307692307","0.265739851593122","92.344497607655512"
"Belize","VoiceandAccountability","2004","0.765532995878035","57.894736842105267","4","74.519230769230774","0.270216212979460","88.995215311004785"
"Belize","VoiceandAccountability","2005","0.746059480538285","58.851674641148321","4","71.634615384615387","0.271851660419116","88.516746411483254"
"Belize","VoiceandAccountability","2006","0.499743993781011","54.545454545454540","5","62.019230769230766","0.188788472914124","72.248803827751189"
"Belize","VoiceandAccountability","2007","0.494129693702399","54.545454545454540","6","62.500000000000000","0.186487182686909","71.291866028708128"
"Belize","VoiceandAccountability","2008","0.619366470883513","57.894736842105267","7","67.788461538461533","0.179815661858301","74.162679425837325"
"Belize","VoiceandAccountability","2009","0.748052773155695","60.377358490566039","7","69.194312796208536","0.178413980655124","81.132075471698116"
"Belize","VoiceandAccountability","2010","0.675731438410828","58.962264150943398","7","68.246445497630333","0.175142734324056","75.943396226415089"
"Belize","VoiceandAccountability","2011","0.664004489560392","59.345794392523366","8","68.075117370892016","0.170544358659861","74.766355140186917"
"Belize","VoiceandAccountability","2012","0.688099656347147","59.905660377358494","6","69.194312796208536","0.169579636123816","76.886792452830193"
"Benin","VoiceandAccountability","1996","0.117397347984778","37.799043062200951","3","54.326923076923080","0.300243720402330","65.550239234449762"
"Benin","VoiceandAccountability","1998","0.340619065460256","45.454545454545453","3","58.653846153846153","0.298283251426013","72.248803827751189"
"Benin","VoiceandAccountability","2000","0.360479111526847","49.282296650717704","4","59.615384615384613","0.268327183619912","72.248803827751189"
"Benin","VoiceandAccountability","2002","-0.005522956084507","41.148325358851672","6","49.038461538461540","0.188282687317777","55.980861244019145"
"Benin","VoiceandAccountability","2003","0.236438284673490","44.976076555023923","6","53.846153846153847","0.183259616821270","63.636363636363633"
"Benin","VoiceandAccountability","2004","0.100261790837339","41.626794258373209","7","51.442307692307693","0.198152418477921","61.244019138755981"
"Benin","VoiceandAccountability","2005","0.012576550268722","39.712918660287080","10","51.923076923076920","0.174985203557273","58.851674641148321"
"Benin","VoiceandAccountability","2006","0.330746105573054","52.153110047846887","14","56.730769230769234","0.127259955989913","63.636363636363633"
"Benin","VoiceandAccountability","2007","0.336236273784089","53.588516746411486","14","57.692307692307693","0.128991772951863","64.114832535885171"
"Benin","VoiceandAccountability","2008","0.301525407727024","50.239234449760758","14","57.211538461538460","0.131279616558123","62.679425837320579"
"Benin","VoiceandAccountability","2009","0.326503683731345","53.301886792452834","13","57.345971563981045","0.137286491218831","64.622641509433961"
"Benin","VoiceandAccountability","2010","0.288788658669849","51.886792452830186","13","56.398104265402843","0.133523604796983","63.207547169811320"
"Benin","VoiceandAccountability","2011","0.112030344722945","46.261682242990652","14","54.460093896713616","0.133785816950525","57.476635514018696"
"Benin","VoiceandAccountability","2012","0.067742501055520","44.339622641509436","14","53.080568720379148","0.131542104082087","57.547169811320757"
"Bermuda","VoiceandAccountability","1996","1.125417248705813","62.200956937799049","1","84.615384615384613","0.414638197133907","100"
"Bermuda","VoiceandAccountability","1998","1.103299096035621","58.373205741626798","1","84.134615384615387","0.472649650630418","100"
"Bermuda","VoiceandAccountability","2000","0.876798267610357","51.674641148325364","1","75","0.471153336498452","99.043062200956939"
"Bermuda","VoiceandAccountability","2002","1.053557183084514","54.066985645933016","1","79.807692307692307","0.513056475166967","100"
"Bermuda","VoiceandAccountability","2003","1.096335419541186","56.459330143540662","1","86.057692307692307","0.480821098569848","100"
"Bermuda","VoiceandAccountability","2004","1.084344618095093","61.244019138755981","1","83.653846153846160","0.394144492124701","98.564593301435409"
"Bermuda","VoiceandAccountability","2005","1.121399972938236","62.200956937799049","1","85.576923076923080","0.420254129965566","100"
"Bermuda","VoiceandAccountability","2006","1.043881713094884","55.023923444976077","1","81.250000000000000","0.510654362003683","100"
"Bermuda","VoiceandAccountability","2007","1.007130397799516","53.588516746411486","1","79.807692307692307","0.529013798804707","100"
