"EEZID","FAOAreaID","TaxonKey"
48,51,400442
48,51,500661
48,51,300014
48,51,300044
48,51,590010
48,51,400207
48,51,400326
48,51,400359
48,51,400364
48,51,500468
48,51,603542
48,51,690681
48,51,490039
48,51,500134
48,51,500142
48,51,100058
48,51,400190
48,51,600117
48,51,601511
48,51,400415
48,51,500928
48,51,501163
48,51,400475
48,51,300059
48,51,400011
48,51,400307
48,51,500646
48,51,501552
48,51,600080
48,51,600444
48,51,601300
48,51,601321
48,51,601616
48,51,601950
48,51,604464
48,51,604465
48,51,604543
48,51,605526
48,51,607708
48,51,607903
48,51,608166
48,51,608315
48,51,610220
48,51,601845
48,51,601846
48,51,601863
48,51,400160
48,51,600384
48,51,400218
50,57,100035
50,57,100038
50,57,100039
50,57,100043
50,57,100047
50,57,100077
50,57,100339
50,57,100345
50,57,200004
50,57,290004
50,57,290012
50,57,300060
50,57,390007
50,57,400011
50,57,400043
50,57,400145
50,57,400207
50,57,400307
50,57,400314
50,57,400318
50,57,400327
50,57,400331
50,57,400359
50,57,400361
50,57,400405
50,57,400415
50,57,400442
50,57,400454
50,57,400504
50,57,490041
50,57,490043
50,57,490052
50,57,500125
50,57,500152
50,57,500468
50,57,500515
50,57,500639
50,57,501055
50,57,501132
50,57,501242
50,57,501826
50,57,502102
50,57,507720
50,57,509232
50,57,590010
50,57,590011
50,57,590091
50,57,590094
50,57,600077
50,57,600089
50,57,600107
50,57,600111
50,57,600123
50,57,600143
50,57,600217
50,57,600223
50,57,600226
50,57,600260
50,57,600264
50,57,600340
50,57,600346
50,57,600384
50,57,600491
50,57,600752
50,57,600874
50,57,600875
50,57,600877
50,57,600884
50,57,600886
50,57,600898
50,57,600917
50,57,600950
50,57,601452
50,57,601595
50,57,601596
50,57,601600
50,57,601947
50,57,602534
50,57,602535
50,57,604458
50,57,604544
50,57,606356
50,57,608187
50,57,690042
50,57,690151
50,57,690163
50,57,690189
50,57,690190
50,57,690219
50,57,690383
50,57,300014
50,57,400440
50,57,500856
50,57,600125
50,57,600218
50,57,500467
50,57,505469
50,57,600142
50,57,600146
50,57,603915
50,57,400206
50,57,400332
50,57,600121
50,57,400419
50,57,500372
50,57,400416
50,57,290002
50,57,601511
50,57,400160
50,57,400475
50,57,690055
50,57,100239
50,57,400020
50,57,400022
50,57,400319
50,57,400340
50,57,400425
50,57,490097
50,57,500357
50,57,500366
50,57,500913
50,57,501552
50,57,600006
50,57,600080
50,57,600363
50,57,600454
50,57,601258
50,57,601300
50,57,601846
50,57,603542
50,57,690088
50,57,300061
50,57,601619
50,57,100056
50,57,400273
50,57,400324
50,57,590096
50,57,690060
50,57,400445
50,57,100058
50,57,100196
50,57,400323
50,57,490010
50,57,490011
50,57,490012
50,57,490060
50,57,500487
50,57,500808
50,57,500912
50,57,501163
50,57,501940
50,57,590116
50,57,600374
50,57,600412
50,57,601288
50,57,601641
50,57,690432
50,57,690681
50,57,606358
50,57,400330
50,57,600399
50,57,600298
50,57,600513
50,57,690050
50,57,590014
50,57,400289
50,57,490055
50,57,601962
50,57,390002
50,57,390017
50,57,600387
50,57,509289
50,57,600094
50,57,600388
50,57,606444
50,57,500638
50,57,600093
50,57,400417
52,31,100039
52,31,100339
52,31,400011
52,31,400206
52,31,400314
52,31,400323
52,31,400327
52,31,400331
52,31,400360
52,31,400419
52,31,490039
52,31,500116
52,31,500366
52,31,500372
52,31,500487
52,31,501163
52,31,501905
52,31,502794
52,31,590125
52,31,600006
52,31,600017
52,31,600089
52,31,600094
52,31,600097
52,31,600115
52,31,600119
52,31,600120
52,31,600142
52,31,600144
52,31,601391
52,31,601918
52,31,690071
52,31,400289
52,31,400362
52,31,400445
52,31,500357
52,31,501143
52,31,590051
52,31,590096
52,31,600015
52,31,600018
52,31,600143
52,31,600181
52,31,600185
52,31,600188
52,31,600266
52,31,600387
52,31,601206
52,31,601221
52,31,601235
52,31,601403
52,31,601423
52,31,601933
52,31,600220
52,31,600107
52,31,600093
52,31,200004
52,31,400326
52,31,490010
52,31,500467
52,31,600078
52,31,600216
52,31,600219
52,31,300060
52,31,400330
52,31,600117
52,31,601486
52,31,100045
52,31,300061
52,31,500598
52,31,600547
52,31,390002
52,31,501551
52,31,600226
52,31,400022
52,31,400416
52,31,600146
52,31,601288
52,31,400145
52,31,490060
52,31,600134
52,31,490012
52,31,100038
52,31,100047
52,31,100058
52,31,600752
52,31,600364
52,31,600147
52,31,100035
52,31,490097
52,31,390007
52,31,400243
52,31,400332
52,31,400343
52,31,400449
52,31,400460
52,31,500639
52,31,501130
52,31,501677
52,31,509207
52,31,600874
52,31,600898
52,31,400446
52,31,500134
52,31,509206
52,31,400417
52,31,500384
52,31,300009
52,31,500142
52,31,300008
52,31,500107
52,31,600868
52,31,500642
52,31,600662
52,31,600880
52,31,400013
56,27,100039
56,27,100047
56,27,100077
56,27,100139
56,27,100339
56,27,200004
56,27,290002
56,27,290004
56,27,290006
56,27,300009
56,27,300014
56,27,300028
56,27,300044
56,27,300059
56,27,400013
56,27,400019
56,27,400062
56,27,400183
56,27,400185
56,27,400266
56,27,400314
56,27,400331
56,27,400332
56,27,400396
56,27,400416
56,27,400440
56,27,400441
56,27,400445
56,27,400515
56,27,490044
56,27,500108
56,27,500112
56,27,500144
56,27,600024
56,27,600029
56,27,600034
56,27,600035
56,27,600047
56,27,600069
56,27,600088
56,27,600115
56,27,600118
56,27,600139
56,27,600236
56,27,600238
56,27,600301
56,27,600525
56,27,600529
56,27,600695
56,27,601334
56,27,601341
56,27,601342
56,27,601343
56,27,601348
56,27,601350
56,27,601357
56,27,601365
56,27,601366
56,27,601367
56,27,601381
56,27,601382
56,27,602501
56,27,690053
56,27,690090
56,27,690091
56,27,690119
56,27,690125
56,27,400330
56,27,500705
56,27,690123
56,27,400043
56,27,100035
56,27,600226
56,27,300060
56,27,500147
56,27,600481
56,27,600845
56,27,601370
56,27,690087
56,27,690434
56,27,400402
56,27,590010
56,27,601363
56,27,100176
56,27,100338
56,27,490010
56,27,100025
56,27,400359
56,27,100058
56,27,600044
56,27,501135
56,27,400032
56,27,400190
56,27,600147
56,27,600063
56,27,490046
56,27,390002
56,27,600890
56,27,300061
56,27,505897
56,27,690156
56,27,400454
56,27,400249
56,27,600752
56,27,300026
56,27,490097
56,27,600479
56,27,600790
56,27,600270
56,27,690314
56,27,500134
56,27,690122
56,27,690387
56,27,290011
56,27,490055
56,27,590049
56,27,590013
56,27,690085
56,27,600391
56,27,690404
56,27,600252
56,27,600066
56,27,400405
56,27,400277
56,27,690671
56,27,690089
56,27,690274
56,27,390013
56,27,400362
56,27,500124
56,27,500661
56,27,500814
56,27,600142
56,27,600143
56,27,690275
56,27,604329
56,27,604552
56,27,300003
60,21,100039
60,21,100058
60,21,300060
60,21,600115
60,21,600126
60,21,600226
60,21,400416
60,21,100139
60,21,100239
60,21,100038
60,21,600078
60,21,600216
60,21,600219
60,21,100339
60,21,601084
60,21,600107
60,21,600142
60,21,600143
60,21,600146
60,21,600147
60,31,100035
60,31,100038
60,31,100039
60,31,100058
60,31,100338
60,31,400011
60,31,400206
60,31,400289
60,31,400314
60,31,400323
60,31,400327
60,31,400330
60,31,400362
60,31,400364
60,31,400416
60,31,400419
60,31,400445
60,31,500142
60,31,500357
60,31,500372
60,31,500384
60,31,500487
60,31,502102
60,31,502794
60,31,590083
60,31,590125
60,31,600006
60,31,600015
60,31,600017
60,31,600018
60,31,600089
60,31,600115
60,31,600143
60,31,600144
60,31,600181
60,31,600185
60,31,600188
60,31,600216
60,31,600266
60,31,601005
60,31,601206
60,31,601235
60,31,601479
60,31,601486
60,31,601684
60,31,601933
60,31,602498
60,31,608816
60,31,690071
60,31,501143
60,31,590051
60,31,590096
60,31,601221
60,31,601403
60,31,601423
60,31,600120
60,31,100339
60,31,200004
60,31,400326
60,31,490010
60,31,500467
60,31,600219
60,31,300060
60,31,600117
60,31,100045
60,31,300061
60,31,500598
60,31,390002
60,31,501551
60,31,600078
60,31,600226
60,31,400022
60,31,400145
60,31,490060
60,31,500366
60,31,600107
60,31,600142
60,31,600146
60,31,490012
60,31,600147
60,31,490097
60,31,600134
60,31,390007
60,31,600126
60,31,600412
60,31,601217
60,31,600206
60,31,601391
60,31,400243
60,31,500107
60,31,500638
60,31,600898
70,37,100039
70,37,100058
70,37,100139
70,37,290002
70,37,300060
70,37,390013
70,37,400013
70,37,400022
70,37,400043
70,37,400207
70,37,400218
70,37,400264
70,37,400314
70,37,400330
70,37,400332
70,37,400359
70,37,400416
70,37,400441
70,37,400454
70,37,490010
70,37,490039
70,37,500142
70,37,500143
70,37,500654
70,37,501163
70,37,501940
70,37,600030
70,37,600047
70,37,600066
70,37,600097
70,37,600115
70,37,600147
70,37,600203
70,37,600439
70,37,600785
70,37,601278
70,37,601350
70,37,690088
70,37,690273
70,37,690387
70,37,600204
70,37,690125
70,37,100339
70,37,600226
70,37,300061
70,37,600063
70,37,600301
70,37,600850
70,37,601005
70,37,601356
70,37,600141
70,37,500487
70,37,600093
70,37,600898
70,37,400419
70,37,600078
74,48,100339
74,48,690016
74,48,300014
74,48,600467
74,48,500327
74,48,602005
74,48,490036
74,48,100039
74,48,600474
74,48,400167
74,48,607039
74,48,400382
74,48,504054
74,48,400384
74,48,590074
74,48,100077
74,48,100196
74,48,607126
76,31,100039
76,31,100339
76,31,400011
76,31,400327
76,31,500372
76,31,500487
76,31,502794
76,31,590125
76,31,600017
76,31,600171
76,31,601043
76,31,690071
76,31,400289
76,31,400314
76,31,400323
76,31,400362
76,31,400445
76,31,500357
76,31,501143
76,31,590051
76,31,590096
76,31,600018
76,31,600143
76,31,600181
76,31,600185
76,31,600188
76,31,600266
76,31,600387
76,31,601206
76,31,601216
76,31,601221
76,31,601235
76,31,601403
76,31,601423
76,31,601933
76,31,600089
76,31,600120
76,31,200004
76,31,400326
76,31,490010
76,31,500467
76,31,600078
76,31,600216
76,31,600219
76,31,300060
76,31,400330
76,31,601486
76,31,100045
76,31,300061
76,31,500598
76,31,600547
76,31,390002
76,31,501551
76,31,600226
76,31,400022
76,31,501163
76,31,600785
76,31,601288
76,31,400145
76,31,400416
76,31,490060
76,31,500366
76,31,600107
76,31,600142
76,31,600146
76,31,600220
76,31,490012
76,31,600115
76,31,100038
76,31,600119
76,31,600752
76,31,600364
76,31,100058
76,31,100035
76,31,400206
76,31,490097
76,31,600006
76,31,600134
76,31,600147
76,31,390007
76,31,600144
76,31,400425
76,31,500639
76,31,600753
76,31,600874
76,31,600886
76,31,100047
76,31,400419
76,31,600097
76,31,600875
76,31,600880
76,31,600898
76,31,500693
76,31,600868
76,31,600878
76,31,600917
76,31,602535
76,31,300014
76,31,400186
76,31,300009
76,31,600912
76,31,400013
76,31,500107
76,31,300008
76,31,602534
76,41,100039
76,41,100058
76,41,100139
76,41,100239
76,41,100339
76,41,200004
76,41,290004
76,41,300008
76,41,300014
76,41,300026
76,41,300028
76,41,300032
76,41,300044
76,41,300059
76,41,300060
76,41,300061
76,41,400011
76,41,400015
76,41,400016
76,41,400019
76,41,400020
76,41,400022
76,41,400043
76,41,400056
76,41,400066
76,41,400145
76,41,400189
76,41,400206
76,41,400207
76,41,400243
76,41,400289
76,41,400303
76,41,400308
76,41,400314
76,41,400323
76,41,400326
76,41,400327
76,41,400330
76,41,400331
76,41,400332
76,41,400340
76,41,400343
76,41,400362
76,41,400364
76,41,400371
76,41,400405
76,41,400416
76,41,400419
76,41,400442
76,41,400445
76,41,400448
76,41,400454
76,41,400460
76,41,400475
76,41,400517
76,41,490010
76,41,490012
76,41,490043
76,41,490054
76,41,490060
76,41,490097
76,41,500107
76,41,500134
76,41,500142
76,41,500152
76,41,500348
76,41,500351
76,41,500357
76,41,500372
76,41,500384
76,41,500467
76,41,500477
76,41,500487
76,41,500495
76,41,500504
76,41,500537
76,41,500598
76,41,500646
76,41,500693
76,41,500854
76,41,500912
76,41,500928
76,41,501143
76,41,501551
76,41,501905
76,41,501941
76,41,502102
76,41,502403
76,41,502417
76,41,502790
76,41,502794
76,41,503028
76,41,505586
76,41,509206
76,41,509207
76,41,509289
76,41,590010
76,41,590013
76,41,590014
76,41,590024
76,41,590062
76,41,590083
76,41,590244
76,41,600006
76,41,600016
76,41,600017
76,41,600071
76,41,600088
76,41,600089
76,41,600093
76,41,600094
76,41,600097
76,41,600107
76,41,600115
76,41,600119
76,41,600120
76,41,600134
76,41,600140
76,41,600142
76,41,600143
76,41,600144
76,41,600146
76,41,600154
76,41,600171
76,41,600175
76,41,600181
76,41,600185
76,41,600188
76,41,600213
76,41,600216
76,41,600219
76,41,600226
76,41,600228
76,41,600299
76,41,600311
76,41,600325
76,41,600345
76,41,600364
76,41,600369
76,41,600378
76,41,600380
76,41,600382
76,41,600385
76,41,600386
76,41,600387
76,41,600401
76,41,600409
76,41,600412
76,41,600413
76,41,600417
76,41,600425
76,41,600441
76,41,600465
76,41,600482
76,41,600538
76,41,600547
76,41,600637
76,41,600747
76,41,600752
76,41,600868
76,41,600874
76,41,600886
76,41,600898
76,41,600912
76,41,600948
76,41,600949
76,41,600952
76,41,600954
76,41,600955
76,41,600956
76,41,600958
76,41,600988
76,41,601004
76,41,601005
76,41,601043
76,41,601048
76,41,601059
76,41,601072
76,41,601077
76,41,601079
76,41,601090
76,41,601149
76,41,601166
76,41,601168
76,41,601169
76,41,601184
76,41,601187
76,41,601196
76,41,601208
76,41,601209
76,41,601219
76,41,601235
76,41,601236
76,41,601239
76,41,601248
76,41,601250
76,41,601288
76,41,601403
76,41,601478
76,41,601480
76,41,601486
76,41,601505
76,41,601590
76,41,601643
76,41,601756
76,41,601933
76,41,601935
76,41,601936
76,41,602532
76,41,602535
76,41,602579
76,41,603275
76,41,603542
76,41,603574
76,41,604642
76,41,605937
76,41,606470
76,41,607327
76,41,607535
76,41,607620
76,41,608816
76,41,612081
76,41,612925
76,41,614063
76,41,628143
76,41,690022
76,41,690024
76,41,690032
76,41,690071
76,41,690088
76,41,690105
76,41,690338
76,41,690374
76,41,690376
76,41,690382
76,41,600220
76,41,290002
76,41,690023
76,41,600078
76,41,600147
76,41,690052
76,41,600145
76,41,390002
76,41,601659
76,41,600117
76,41,390017
76,41,100038
76,41,400185
76,41,490031
76,41,500639
76,41,600875
76,41,100047
76,41,390013
76,41,500116
76,41,400414
76,41,600349
76,41,590096
76,41,400382
76,41,600076
76,41,500366
76,41,600880
76,41,601078
76,41,601205
76,41,601391
76,41,600878
76,41,290022
76,41,602534
76,41,602577
76,41,600753
76,41,601211
76,41,490046
76,41,501130
76,41,490042
76,41,100045
76,41,100345
76,41,390007
76,41,601042
76,41,500809
76,41,600751
76,41,600917
76,41,400421
76,41,490039
76,41,290006
76,41,400013
76,41,400264
76,41,600648
76,41,500654
76,41,400062
76,41,400439
76,41,600139
76,41,300009
76,41,600336
76,41,600490
76,41,300007
76,41,508611
76,41,600460
76,41,602531
76,41,400253
76,41,601133
76,41,400488
76,41,500642
76,41,600090
76,41,600641
76,41,590070
76,41,602005
76,41,690406
76,41,601320
76,41,690674
76,41,400009
76,41,400012
76,41,400254
76,41,400313
76,41,601044
76,41,590051
76,41,601212
77,41,100339
77,41,600226
77,41,600143
77,41,600142
77,41,400416
77,41,600078
77,41,600107
77,41,600120
77,41,600216
77,41,600219
77,41,100039
77,41,300060
77,41,390002
77,41,300014
77,41,600117
77,41,300061
77,41,600146
77,41,100038
77,41,400185
77,41,100047
77,41,600147
77,41,590096
77,41,400382
77,41,300044
77,41,600115
77,41,600089
77,41,600752
77,41,600144
77,41,100045
77,41,100345
77,41,390007
77,41,500639
77,41,600753
77,41,600874
77,41,600875
77,41,600898
77,41,100058
77,41,400289
77,41,400314
77,41,400330
77,41,400331
77,41,400332
77,41,500134
77,41,500366
77,41,500809
77,41,600369
77,41,600917
77,41,602535
77,41,400442
77,41,490039
77,41,400264
77,41,290022
77,41,400419
77,41,400062
77,41,400439
77,41,490097
77,41,300009
77,41,400011
77,41,500693
77,41,600868
77,41,600880
77,41,602534
77,41,400240
77,41,400417
77,41,290004
77,41,501129
77,41,502417
77,41,400186
77,41,490036
77,41,601078
77,41,400019
77,41,400339
77,41,400360
77,41,300008
77,41,600006
77,41,400414
77,41,500348
77,41,400015
77,41,400488
77,41,500107
77,41,500642
77,41,600747
77,41,400013
77,41,490124
77,41,602005
77,41,601042
77,41,400012
77,41,500928
84,31,100039
84,31,400011
84,31,400243
84,31,400314
84,31,400327
84,31,400332
84,31,400340
84,31,400362
84,31,500357
84,31,500372
84,31,500487
84,31,500598
84,31,500693
84,31,501055
84,31,501551
84,31,502794
84,31,590051
84,31,590125
84,31,600015
84,31,600016
84,31,600017
84,31,600018
84,31,600071
84,31,600120
84,31,600126
84,31,600134
84,31,600154
84,31,600171
84,31,600181
84,31,600188
84,31,600266
84,31,600345
84,31,600425
84,31,600441
84,31,600785
84,31,600874
84,31,600912
84,31,601004
84,31,601043
84,31,601079
84,31,601209
84,31,601235
84,31,601403
84,31,601423
84,31,601935
84,31,602532
84,31,603542
84,31,690071
84,31,400289
84,31,400323
84,31,400445
84,31,501143
84,31,590096
84,31,600185
84,31,600387
84,31,601206
84,31,601216
84,31,601221
84,31,601933
84,31,600089
84,31,690232
84,31,100339
84,31,200004
84,31,400326
84,31,490010
84,31,500467
84,31,300060
84,31,400330
84,31,600117
84,31,601486
84,31,100045
84,31,300061
84,31,600547
84,31,390002
84,31,600078
84,31,600219
84,31,600226
84,31,400186
84,31,690374
84,31,690382
84,31,400022
84,31,501163
84,31,601288
84,31,400145
84,31,490060
84,31,500366
84,31,400416
84,31,490012
84,31,600115
84,31,100038
84,31,600119
84,31,600364
84,31,100058
84,31,100035
84,31,400206
84,31,490097
84,31,600006
84,31,390007
84,31,601090
84,31,690047
84,31,400425
84,31,607620
84,31,100047
84,31,300014
84,31,400013
84,31,500639
84,31,600107
84,31,600143
84,31,600147
84,31,600216
84,31,600753
84,31,600868
84,31,600875
84,31,600880
84,31,600886
84,31,602534
84,31,602535
84,31,600220
86,51,100039
86,51,100058
86,51,100339
86,51,290002
86,51,290022
86,51,400289
86,51,400314
86,51,400323
86,51,400328
86,51,400416
86,51,600077
86,51,600107
86,51,600143
86,51,600217
86,51,400419
86,51,600142
86,51,600146
86,51,600218
86,51,600223
86,51,600226
86,51,603915
86,51,400062
86,51,400331
86,51,500366
86,51,100038
86,51,100045
86,51,100047
86,51,400332
86,51,400425
86,51,300060
86,51,300061
86,51,390002
86,51,390007
86,51,400330
86,51,400442
86,51,490011
86,51,500661
86,51,300014
86,51,300044
86,51,590010
86,51,601843
86,51,400360
86,51,490039
86,51,500134
86,51,400190
86,51,500928
86,51,490010
86,51,690189
86,51,690194
86,51,400145
86,51,400160
86,51,400240
86,51,400312
86,51,400421
86,51,400445
86,51,400479
86,51,503152
86,51,600089
86,51,500716
86,51,400167
86,51,400324
86,51,400327
86,51,400011
86,51,490097
86,51,400439
86,51,500639
86,51,600752
86,51,600875
86,51,600898
86,51,400012
86,51,400417
86,51,100338
86,51,590079
86,51,400249
86,51,500638
90,71,100039
90,71,100047
90,71,200004
90,71,400011
90,71,400289
90,71,400314
90,71,400323
90,71,400328
90,71,400360
90,71,400414
90,71,400416
90,71,490062
90,71,501116
90,71,502124
90,71,590083
90,71,600107
90,71,600217
90,71,600226
90,71,600877
90,71,600886
90,71,600912
90,71,590195
90,71,600142
90,71,600143
90,71,600146
90,71,600218
90,71,400330
90,71,600223
90,71,100038
90,71,600145
90,71,100035
90,71,290012
90,71,300014
90,71,300060
90,71,300061
90,71,400331
90,71,400340
90,71,400442
90,71,500142
90,71,500467
90,71,500515
90,71,500551
90,71,500856
90,71,501132
90,71,501826
90,71,505469
90,71,600363
90,71,400415
90,71,500357
90,71,502102
90,71,590011
90,71,600412
90,71,601407
90,71,400362
90,71,490012
90,71,500487
90,71,501163
90,71,601641
90,71,100058
90,71,100345
90,71,490132
90,71,400043
90,71,507720
90,71,600556
90,71,601494
90,71,400307
90,71,100056
90,71,501552
90,71,290006
90,71,400445
90,71,500372
90,71,590046
90,71,290004
90,71,390002
90,71,100339
90,71,600898
90,71,100045
90,71,400012
90,71,400017
90,71,400020
90,71,400145
90,71,400273
90,71,400312
90,71,400319
90,71,400326
90,71,400327
90,71,400339
90,71,400359
90,71,400361
90,71,400439
90,71,400475
90,71,400517
90,71,490031
90,71,490039
90,71,490040
90,71,490043
90,71,490052
90,71,490055
90,71,490097
90,71,500366
90,71,500391
90,71,500508
90,71,500903
