"FAOAreaID","Year","TaxonKey","catch","stock_id"
48,2009,690016,246081.54,"690016_48"
48,2010,690016,108569.49,"690016_48"
58,1980,690016,33046,"690016_58"
58,1981,690016,22793,"690016_58"
58,1982,690016,28597,"690016_58"
58,1983,690016,34025,"690016_58"
58,1984,690016,10851.99,"690016_58"
58,1985,690016,2249,"690016_58"
58,1986,690016,5262,"690016_58"
58,1987,690016,3974,"690016_58"
58,1988,690016,6489.99,"690016_58"
58,1989,690016,216.99,"690016_58"
58,1990,690016,29753,"690016_58"
58,1991,690016,1329,"690016_58"
58,1992,690016,5762,"690016_58"
58,1993,690016,899,"690016_58"
58,1994,690016,1266,"690016_58"
88,1980,690016,3181,"690016_88"
88,1981,690016,4233.99,"690016_88"
88,1982,690016,6637,"690016_88"
88,1983,690016,10636.99,"690016_88"
88,1984,690016,641,"690016_88"
88,1985,690016,4721,"690016_88"
88,1986,690016,3892,"690016_88"
88,1987,690016,394,"690016_88"
88,1989,690016,658,"690016_88"
88,1990,690016,2150,"690016_88"
88,1991,690016,3,"690016_88"
88,1992,690016,50,"690016_88"
48,1992,690018,299.34,"690018_48"
48,1995,690018,283,"690018_48"
48,1996,690018,213.86,"690018_48"
48,1997,690018,0.66,"690018_48"
48,1999,690018,0.19,"690018_48"
48,2000,690018,0.29,"690018_48"
48,2001,690018,3.54,"690018_48"
48,2002,690018,55.51,"690018_48"
48,2003,690018,0.05,"690018_48"
48,2005,690018,0.02,"690018_48"
48,2007,690018,0.13,"690018_48"
48,2008,690018,0.93,"690018_48"
48,2009,690018,0.03,"690018_48"
48,2010,690018,52.84,"690018_48"
41,1980,690022,1811.03,"690022_41"
41,1981,690022,4979.5,"690022_41"
41,1982,690022,14352.74,"690022_41"
41,1983,690022,34267.24,"690022_41"
41,1984,690022,41752.21,"690022_41"
41,1985,690022,18322.33,"690022_41"
41,1986,690022,12589.58,"690022_41"
41,1987,690022,3016.95,"690022_41"
41,1988,690022,33890.64,"690022_41"
41,1989,690022,21884.65,"690022_41"
41,1990,690022,18383.65,"690022_41"
41,1991,690022,15047.19,"690022_41"
41,1992,690022,43573.21,"690022_41"
41,1993,690022,34897.81,"690022_41"
41,1994,690022,31400.14,"690022_41"
41,1995,690022,14385.65,"690022_41"
41,1996,690022,18611.27,"690022_41"
41,1997,690022,13232.97,"690022_41"
41,1998,690022,41515.37,"690022_41"
41,1999,690022,28749.29,"690022_41"
41,2000,690022,67999.31,"690022_41"
41,2001,690022,139047.35,"690022_41"
41,2002,690022,89647.57,"690022_41"
41,2003,690022,93937.36,"690022_41"
41,2004,690022,48535.06,"690022_41"
41,2005,690022,13821.97,"690022_41"
41,2006,690022,59001.72,"690022_41"
41,2007,690022,62402.88,"690022_41"
41,2008,690022,63144.88,"690022_41"
41,2009,690022,70317.92,"690022_41"
41,2010,690022,93572.37,"690022_41"
41,1980,690023,21695.8,"690023_41"
41,1981,690023,22868.36,"690023_41"
41,1982,690023,84889.4,"690023_41"
41,1983,690023,58914.64,"690023_41"
41,1984,690023,61520.85,"690023_41"
41,1985,690023,137266.11,"690023_41"
41,1986,690023,250342.16,"690023_41"
41,1987,690023,391464.98,"690023_41"
41,1988,690023,471414.7,"690023_41"
41,1989,690023,565594,"690023_41"
41,1990,690023,393689.4,"690023_41"
41,1991,690023,608167.81,"690023_41"
41,1992,690023,670558.94,"690023_41"
41,1993,690023,700043.86,"690023_41"
41,1994,690023,534089.73,"690023_41"
41,1995,690023,564364.71,"690023_41"
41,1996,690023,744654.11,"690023_41"
41,1997,690023,1116470.49,"690023_41"
41,1998,690023,780435.97,"690023_41"
41,1999,690023,1349478.09,"690023_41"
41,2000,690023,1077516.66,"690023_41"
41,2001,690023,882439.23,"690023_41"
41,2002,690023,565250.13,"690023_41"
41,2003,690023,611633.58,"690023_41"
41,2004,690023,189414.4,"690023_41"
41,2005,690023,322807.51,"690023_41"
41,2006,690023,853017.97,"690023_41"
41,2007,690023,1173846.85,"690023_41"
41,2008,690023,1009681.7,"690023_41"
41,2009,690023,279638.62,"690023_41"
41,2010,690023,222379.22,"690023_41"
41,1980,690024,1654.78,"690024_41"
41,1981,690024,953.72,"690024_41"
41,1982,690024,2261.07,"690024_41"
41,1983,690024,3748.08,"690024_41"
41,1984,690024,5207.51,"690024_41"
41,1985,690024,7672.64,"690024_41"
41,1986,690024,3532.65,"690024_41"
41,1987,690024,5910.64,"690024_41"
41,1988,690024,9749.88,"690024_41"
41,1989,690024,6591.95,"690024_41"
41,1990,690024,5825.57,"690024_41"
41,1991,690024,4716.55,"690024_41"
41,1992,690024,3717.78,"690024_41"
41,1993,690024,4157.89,"690024_41"
41,1994,690024,3083.71,"690024_41"
41,1995,690024,2157.69,"690024_41"
41,1996,690024,3155.05,"690024_41"
41,1997,690024,3622.41,"690024_41"
41,1998,690024,3001.33,"690024_41"
41,1999,690024,2272.2,"690024_41"
41,2000,690024,4860.6,"690024_41"
41,2001,690024,3576.77,"690024_41"
41,2002,690024,3186.08,"690024_41"
41,2003,690024,7775.68,"690024_41"
41,2004,690024,4170.61,"690024_41"
41,2005,690024,3126.86,"690024_41"
41,2006,690024,3124.4,"690024_41"
41,2007,690024,4045.34,"690024_41"
41,2008,690024,5703.86,"690024_41"
41,2009,690024,5941.99,"690024_41"
41,2010,690024,3412.32,"690024_41"
21,1980,690029,4.95,"690029_21"
21,1981,690029,7.11,"690029_21"
21,1982,690029,6.46,"690029_21"
21,1983,690029,10.54,"690029_21"
21,1984,690029,7.87,"690029_21"
21,1985,690029,12.93,"690029_21"
21,1986,690029,27.06,"690029_21"
21,1987,690029,34.14,"690029_21"
21,1988,690029,39.72,"690029_21"
21,1989,690029,58.82,"690029_21"
21,1990,690029,29.48,"690029_21"
21,1991,690029,35.88,"690029_21"
21,1992,690029,111.55,"690029_21"
21,1993,690029,463.9,"690029_21"
21,1994,690029,52.61,"690029_21"
21,1996,690029,0.56,"690029_21"
21,1997,690029,16.39,"690029_21"
21,1998,690029,55.21,"690029_21"
21,1999,690029,71.42,"690029_21"
21,2000,690029,112.69,"690029_21"
21,2001,690029,40.8,"690029_21"
21,2002,690029,101.98,"690029_21"
21,2003,690029,33.47,"690029_21"
21,2004,690029,62.98,"690029_21"
21,2005,690029,99.4,"690029_21"
21,2006,690029,223.55,"690029_21"
21,2007,690029,151.05,"690029_21"
21,2008,690029,107.06,"690029_21"
21,2009,690029,121.36,"690029_21"
21,2010,690029,139.71,"690029_21"
21,1980,690030,9237.98,"690030_21"
21,1981,690030,6402.53,"690030_21"
21,1982,690030,15941.11,"690030_21"
21,1983,690030,12940.39,"690030_21"
21,1984,690030,9338.96,"690030_21"
21,1985,690030,7704.08,"690030_21"
21,1986,690030,4181.76,"690030_21"
21,1987,690030,3229.7,"690030_21"
21,1988,690030,3534.81,"690030_21"
21,1989,690030,2922.33,"690030_21"
21,1990,690030,3155.92,"690030_21"
21,1991,690030,2593.11,"690030_21"
21,1992,690030,3324.87,"690030_21"
21,1993,690030,2353.5,"690030_21"
21,1994,690030,1120.29839378161,"690030_21"
21,1995,690030,229.67,"690030_21"
21,1996,690030,10.88,"690030_21"
21,1997,690030,55.1,"690030_21"
21,1998,690030,13.6,"690030_21"
21,1999,690030,44.17,"690030_21"
21,2000,690030,28.46,"690030_21"
21,2001,690030,28.97,"690030_21"
21,2002,690030,17.73,"690030_21"
21,2003,690030,26.4,"690030_21"
21,2004,690030,133.27,"690030_21"
21,2005,690030,779.12,"690030_21"
21,2006,690030,742.89,"690030_21"
21,2007,690030,1596,"690030_21"
21,2008,690030,1065.87,"690030_21"
21,2009,690030,1949.95,"690030_21"
21,2010,690030,1964.34,"690030_21"
31,1980,690030,1330.1,"690030_31"
31,1981,690030,832.45,"690030_31"
31,1982,690030,589.9,"690030_31"
31,1983,690030,889.71,"690030_31"
31,1984,690030,1566.17,"690030_31"
31,1985,690030,1834.21,"690030_31"
31,1986,690030,1275.22,"690030_31"
31,1987,690030,636.53,"690030_31"
31,1988,690030,291.62,"690030_31"
31,1989,690030,409.62,"690030_31"
31,1990,690030,479.48,"690030_31"
31,1991,690030,182.33,"690030_31"
31,1992,690030,99.04,"690030_31"
31,1993,690030,664.19,"690030_31"
31,1994,690030,263.41,"690030_31"
31,1995,690030,718.2,"690030_31"
31,1996,690030,113.57,"690030_31"
31,1997,690030,227.17,"690030_31"
31,1998,690030,428.42,"690030_31"
31,1999,690030,124.19,"690030_31"
31,2000,690030,88.37,"690030_31"
31,2001,690030,10.61,"690030_31"
31,2002,690030,81.29,"690030_31"
31,2003,690030,60.23,"690030_31"
31,2009,690030,122.66,"690030_31"
31,2010,690030,3.9,"690030_31"
21,1980,690031,961.7,"690031_21"
21,1981,690031,809.94,"690031_21"
21,1982,690031,1153.39,"690031_21"
21,1983,690031,1594.31,"690031_21"
21,1984,690031,1865.14,"690031_21"
21,1985,690031,1958.76,"690031_21"
21,1986,690031,1493.39,"690031_21"
21,1987,690031,3408.15,"690031_21"
21,1988,690031,3289.05,"690031_21"
21,1989,690031,2247.89,"690031_21"
21,1990,690031,1490.89,"690031_21"
21,1991,690031,2010.07,"690031_21"
21,1992,690031,2067.96,"690031_21"
21,1993,690031,3330.39,"690031_21"
21,1994,690031,4670.95,"690031_21"
21,1995,690031,6466.88,"690031_21"
21,1996,690031,5114,"690031_21"
21,1997,690031,7720,"690031_21"
21,1998,690031,7916.44,"690031_21"
21,1999,690031,7236.59,"690031_21"
21,2000,690031,9782.49,"690031_21"
21,2001,690031,8347.72,"690031_21"
21,2002,690031,8451.71,"690031_21"
21,2003,690031,8435.31,"690031_21"
21,2004,690031,9078.16,"690031_21"
21,2005,690031,9972.87,"690031_21"
21,2006,690031,11108.76,"690031_21"
21,2007,690031,11605.69,"690031_21"
21,2008,690031,10701.19,"690031_21"
21,2009,690031,9287.12,"690031_21"
21,2010,690031,8045.58,"690031_21"
31,1980,690032,7919.9,"690032_31"
31,1981,690032,8080.042393012,"690032_31"
31,1982,690032,6284.6,"690032_31"
31,1983,690032,7093.950492714,"690032_31"
31,1984,690032,7561.47065302,"690032_31"
31,1985,690032,8553.69,"690032_31"
31,1986,690032,11935.07,"690032_31"
31,1987,690032,9431.64,"690032_31"
31,1988,690032,8608.085760708,"690032_31"
31,1989,690032,8106.44,"690032_31"
31,1990,690032,7298.4,"690032_31"
31,1991,690032,9824.188798528,"690032_31"
31,1992,690032,11647.32,"690032_31"
31,1993,690032,13597.63,"690032_31"
31,1994,690032,13647.59,"690032_31"
31,1995,690032,14801.15,"690032_31"
31,1996,690032,21589.7,"690032_31"
31,1997,690032,26755.36,"690032_31"
31,1998,690032,21390.45,"690032_31"
31,1999,690032,22624.89,"690032_31"
31,2000,690032,34479.31,"690032_31"
31,2001,690032,46043.62,"690032_31"
31,2002,690032,36518.72,"690032_31"
31,2003,690032,39398.36,"690032_31"
31,2004,690032,30599.61,"690032_31"
31,2005,690032,29022.11,"690032_31"
31,2006,690032,32064.71,"690032_31"
31,2007,690032,29200.66,"690032_31"
31,2008,690032,23694.26,"690032_31"
31,2009,690032,30534.07,"690032_31"
31,2010,690032,30859.21,"690032_31"
41,1980,690032,22877.53,"690032_41"
41,1981,690032,23912.91,"690032_41"
41,1982,690032,22274.11,"690032_41"
41,1983,690032,22505.58,"690032_41"
41,1984,690032,24518.9,"690032_41"
41,1985,690032,23957.2,"690032_41"
41,1986,690032,19548.58,"690032_41"
41,1987,690032,21262.2,"690032_41"
41,1988,690032,18163.85,"690032_41"
41,1989,690032,16170.76,"690032_41"
41,1990,690032,12287.53,"690032_41"
41,1991,690032,11524.58,"690032_41"
41,1992,690032,12785.73,"690032_41"
41,1993,690032,12628.69,"690032_41"
41,1994,690032,14504.54,"690032_41"
41,1995,690032,14939.49,"690032_41"
41,1996,690032,14447.26,"690032_41"
41,1997,690032,17321.87,"690032_41"
41,1998,690032,15287.38,"690032_41"
41,1999,690032,11220.36,"690032_41"
41,2000,690032,12095.57,"690032_41"
41,2001,690032,12277.63,"690032_41"
41,2002,690032,11930.61,"690032_41"
41,2003,690032,11598.25,"690032_41"
41,2004,690032,12390.16,"690032_41"
41,2005,690032,16151.22,"690032_41"
41,2006,690032,14120.49,"690032_41"
41,2007,690032,14967.12,"690032_41"
41,2008,690032,15831.28,"690032_41"
41,2009,690032,14230.78,"690032_41"
41,2010,690032,15638.86,"690032_41"
77,1980,690032,2932,"690032_77"
77,1981,690032,6850,"690032_77"
77,1982,690032,6542,"690032_77"
77,1983,690032,5936,"690032_77"
77,1984,690032,3729,"690032_77"
77,1985,690032,6023,"690032_77"
77,1986,690032,2730,"690032_77"
77,1987,690032,1965,"690032_77"
77,1988,690032,1981,"690032_77"
77,1989,690032,3086,"690032_77"
77,1990,690032,1052,"690032_77"
77,1991,690032,2300,"690032_77"
77,1992,690032,2549,"690032_77"
77,1993,690032,3285,"690032_77"
77,1994,690032,4924,"690032_77"
77,1995,690032,4190,"690032_77"
77,1996,690032,4339,"690032_77"
77,1997,690032,3606,"690032_77"
77,1998,690032,4960,"690032_77"
77,1999,690032,2872,"690032_77"
77,2000,690032,2685,"690032_77"
77,2001,690032,3002,"690032_77"
77,2002,690032,1675,"690032_77"
77,2003,690032,2661,"690032_77"
77,2004,690032,1510,"690032_77"
77,2005,690032,1363,"690032_77"
77,2006,690032,1748,"690032_77"
77,2007,690032,4127,"690032_77"
77,2008,690032,1337,"690032_77"
77,2009,690032,1469,"690032_77"
77,2010,690032,831,"690032_77"
21,1980,690033,186287.83,"690033_21"
21,1981,690033,228449.61,"690033_21"
21,1982,690033,251273.14,"690033_21"
21,1983,690033,276594.79,"690033_21"
21,1984,690033,356770.22,"690033_21"
21,1985,690033,361841.57,"690033_21"
21,1986,690033,392488.23,"690033_21"
21,1987,690033,301526.87,"690033_21"
21,1988,690033,316719.1,"690033_21"
21,1989,690033,332546.45,"690033_21"
21,1990,690033,358604.21,"690033_21"
21,1991,690033,336069.23,"690033_21"
21,1992,690033,373962.01,"690033_21"
21,1993,690033,367134.2,"690033_21"
21,1994,690033,355705.46,"690033_21"
21,1995,690033,314230.9,"690033_21"
21,1996,690033,311043.51,"690033_21"
21,1997,690033,285115.39,"690033_21"
21,1998,690033,265712.82,"690033_21"
21,1999,690033,289620.18,"690033_21"
21,2000,690033,338401,"690033_21"
21,2001,690033,328946.93,"690033_21"
21,2002,690033,352685.62,"690033_21"
21,2003,690033,347372.58,"690033_21"
21,2004,690033,309897.6,"690033_21"
21,2005,690033,293893.67,"690033_21"
21,2006,690033,269084.33,"690033_21"
21,2007,690033,302560.093980288,"690033_21"
21,2008,690033,277890.1,"690033_21"
21,2009,690033,251059.74,"690033_21"
21,2010,690033,210947.117006623,"690033_21"
57,1980,690039,10484.5,"690039_57"
57,1981,690039,10499.5,"690039_57"
57,1982,690039,11972.5,"690039_57"
57,1983,690039,12116,"690039_57"
57,1984,690039,10452,"690039_57"
57,1985,690039,8837.5,"690039_57"
57,1986,690039,8300.5,"690039_57"
57,1987,690039,10258.5,"690039_57"
57,1988,690039,12169.5,"690039_57"
57,1989,690039,11119.54,"690039_57"
57,1990,690039,8600,"690039_57"
57,1991,690039,9443.18,"690039_57"
57,1992,690039,12662.93,"690039_57"
57,1993,690039,11627.8,"690039_57"
57,1994,690039,11005.41,"690039_57"
57,1995,690039,10504.81,"690039_57"
57,1996,690039,9452.91,"690039_57"
57,1997,690039,10296.83,"690039_57"
57,1998,690039,11724.13,"690039_57"
57,1999,690039,13758.69,"690039_57"
57,2000,690039,12894.88,"690039_57"
57,2001,690039,10121.08,"690039_57"
57,2002,690039,10200.3,"690039_57"
57,2003,690039,12556.18,"690039_57"
57,2004,690039,12979.17,"690039_57"
57,2005,690039,11329.07,"690039_57"
57,2006,690039,9504.47,"690039_57"
57,2007,690039,8782.62,"690039_57"
57,2008,690039,8274.45,"690039_57"
57,2009,690039,6747.81,"690039_57"
57,2010,690039,6500,"690039_57"
57,1980,690042,7604.86,"690042_57"
57,1981,690042,7213.37,"690042_57"
57,1982,690042,7117.28,"690042_57"
57,1983,690042,5942.41,"690042_57"
57,1984,690042,7280.29,"690042_57"
57,1985,690042,19497.59,"690042_57"
57,1986,690042,18942.57,"690042_57"
57,1987,690042,19032.26,"690042_57"
57,1988,690042,16824.16,"690042_57"
57,1989,690042,19020.25,"690042_57"
57,1990,690042,14073.07,"690042_57"
57,1991,690042,14293.04,"690042_57"
57,1992,690042,16303.1,"690042_57"
57,1993,690042,17516.96,"690042_57"
57,1994,690042,15708.97,"690042_57"
57,1995,690042,24435.16,"690042_57"
57,1996,690042,23763.75,"690042_57"
57,1997,690042,23133.93,"690042_57"
57,1998,690042,20977.28,"690042_57"
57,1999,690042,21546.9,"690042_57"
57,2000,690042,22788.61,"690042_57"
57,2001,690042,24467.44,"690042_57"
57,2002,690042,27799.73,"690042_57"
57,2003,690042,32864.04,"690042_57"
57,2004,690042,25718.32,"690042_57"
57,2005,690042,27442.86,"690042_57"
57,2006,690042,27384.47,"690042_57"
57,2007,690042,24421.62,"690042_57"
57,2008,690042,24662.45,"690042_57"
57,2009,690042,26987.24,"690042_57"
57,2010,690042,27801.15,"690042_57"
71,1980,690042,25066.36,"690042_71"
71,1981,690042,32371.08,"690042_71"
71,1982,690042,26232.66,"690042_71"
71,1983,690042,24819.06,"690042_71"
71,1984,690042,25681.01,"690042_71"
71,1985,690042,31342.65,"690042_71"
71,1986,690042,29789.28,"690042_71"
71,1987,690042,33445.71,"690042_71"
71,1988,690042,35255.79,"690042_71"
71,1989,690042,37467.9,"690042_71"
71,1990,690042,37660.57,"690042_71"
71,1991,690042,43153.98,"690042_71"
71,1992,690042,45657.0485514314,"690042_71"
71,1993,690042,34420.1169335611,"690042_71"
71,1994,690042,61990.2005415956,"690042_71"
71,1995,690042,46849.9405550529,"690042_71"
71,1996,690042,61746.206347656,"690042_71"
71,1997,690042,58204.51,"690042_71"
71,1998,690042,59334.35,"690042_71"
71,1999,690042,62440.7141476457,"690042_71"
71,2000,690042,74232.2523010498,"690042_71"
71,2001,690042,77095.0351674788,"690042_71"
71,2002,690042,75718.43,"690042_71"
71,2003,690042,81223.35,"690042_71"
71,2004,690042,77912.3733615026,"690042_71"
71,2005,690042,75609.68,"690042_71"
71,2006,690042,68456.1919710528,"690042_71"
71,2007,690042,58475.1545464787,"690042_71"
71,2008,690042,55218.41,"690042_71"
71,2009,690042,50290.42,"690042_71"
71,2010,690042,54691.4,"690042_71"
31,1980,690047,1962.26,"690047_31"
31,1981,690047,2220.53,"690047_31"
31,1982,690047,3067.32,"690047_31"
31,1983,690047,3071.56,"690047_31"
31,1984,690047,2437.88,"690047_31"
31,1985,690047,2467.79,"690047_31"
31,1986,690047,2286.37,"690047_31"
31,1987,690047,3167.24,"690047_31"
31,1988,690047,2817.27,"690047_31"
31,1989,690047,2740.15,"690047_31"
31,1990,690047,3257.93,"690047_31"
31,1991,690047,3250.85,"690047_31"
31,1992,690047,3493.9,"690047_31"
31,1993,690047,3509.27,"690047_31"
31,1994,690047,3525.91,"690047_31"
31,1995,690047,3292.32,"690047_31"
31,1996,690047,3904.69,"690047_31"
31,1997,690047,4430.6,"690047_31"
31,1998,690047,4652.99,"690047_31"
31,1999,690047,3569.83,"690047_31"
31,2000,690047,3880.17,"690047_31"
31,2001,690047,3928.05,"690047_31"
31,2002,690047,4001.76,"690047_31"
31,2003,690047,3192.87,"690047_31"
31,2004,690047,3615.62,"690047_31"
31,2005,690047,3129.19,"690047_31"
31,2006,690047,3267.26,"690047_31"
31,2007,690047,3746.76,"690047_31"
31,2008,690047,3665.61,"690047_31"
31,2009,690047,3166.28,"690047_31"
31,2010,690047,2999.32,"690047_31"
57,1980,690049,3288.46,"690049_57"
57,1981,690049,3638.56,"690049_57"
57,1982,690049,2890,"690049_57"
57,1983,690049,3697.86,"690049_57"
57,1984,690049,4163.24,"690049_57"
57,1985,690049,3503.38,"690049_57"
57,1986,690049,3118.23,"690049_57"
57,1987,690049,2820.37,"690049_57"
57,1988,690049,2647.72,"690049_57"
57,1989,690049,1829.67,"690049_57"
57,1990,690049,1870.13,"690049_57"
57,1991,690049,1897.25,"690049_57"
57,1992,690049,1756.63,"690049_57"
57,1993,690049,1880.35,"690049_57"
57,1994,690049,1833.07,"690049_57"
57,1996,690049,1838.21,"690049_57"
57,1997,690049,2286.4,"690049_57"
57,1998,690049,2241.63,"690049_57"
57,1999,690049,2359.37,"690049_57"
57,2000,690049,2565.75,"690049_57"
57,2001,690049,2627.82,"690049_57"
57,2002,690049,2374.2,"690049_57"
57,2003,690049,2442.06,"690049_57"
57,2004,690049,2342.66,"690049_57"
57,2005,690049,2362.05,"690049_57"
57,2006,690049,2357.64,"690049_57"
57,2007,690049,2277.03,"690049_57"
57,2008,690049,2433.14,"690049_57"
57,2009,690049,2467.32,"690049_57"
57,2010,690049,2484.78,"690049_57"
81,1980,690049,592,"690049_81"
81,1981,690049,568,"690049_81"
81,1982,690049,648,"690049_81"
81,1983,690049,655.47,"690049_81"
81,1984,690049,640.46,"690049_81"
81,1985,690049,567.41,"690049_81"
81,1986,690049,520.86,"690049_81"
81,1987,690049,351.17,"690049_81"
81,1988,690049,360.03,"690049_81"
81,1989,690049,311.92,"690049_81"
81,1990,690049,355.14,"690049_81"
81,1991,690049,318.54,"690049_81"
81,1992,690049,292.89,"690049_81"
81,1993,690049,316.04,"690049_81"
81,1994,690049,321.8,"690049_81"
81,1995,690049,332.17,"690049_81"
81,1996,690049,334.87,"690049_81"
81,1997,690049,328.59,"690049_81"
81,1998,690049,321.4,"690049_81"
81,1999,690049,322.21,"690049_81"
81,2000,690049,304.55,"690049_81"
81,2001,690049,304.35,"690049_81"
81,2002,690049,277.27,"690049_81"
81,2003,690049,238.22,"690049_81"
81,2004,690049,234.06,"690049_81"
81,2005,690049,168.13,"690049_81"
81,2006,690049,122.82,"690049_81"
81,2007,690049,122.71,"690049_81"
81,2008,690049,96.36,"690049_81"
81,2009,690049,102.2,"690049_81"
57,1980,690050,42347.69,"690050_57"
57,1981,690050,41427.75,"690050_57"
57,1982,690050,39742.07,"690050_57"
57,1983,690050,54392.59,"690050_57"
57,1984,690050,61738.85,"690050_57"
57,1985,690050,48081.03,"690050_57"
57,1986,690050,41848.94,"690050_57"
57,1987,690050,46745.29,"690050_57"
57,1988,690050,43743.56,"690050_57"
57,1989,690050,48041.33,"690050_57"
57,1990,690050,49853.91,"690050_57"
57,1991,690050,51815.45,"690050_57"
57,1992,690050,57235.61,"690050_57"
57,1993,690050,52207.03,"690050_57"
57,1994,690050,58954.96,"690050_57"
57,1995,690050,52166.96,"690050_57"
57,1996,690050,54198.7,"690050_57"
57,1997,690050,51725.06,"690050_57"
57,1998,690050,43011.43,"690050_57"
57,1999,690050,40495.1307705356,"690050_57"
57,2000,690050,37658.94,"690050_57"
57,2001,690050,48231.13,"690050_57"
57,2002,690050,50464.78,"690050_57"
57,2003,690050,38639.83,"690050_57"
57,2004,690050,48557.55,"690050_57"
57,2005,690050,47217.37,"690050_57"
57,2006,690050,44777.73,"690050_57"
57,2007,690050,46622.69,"690050_57"
57,2008,690050,46634.49,"690050_57"
57,2009,690050,23806.82,"690050_57"
57,2010,690050,23524.57,"690050_57"
61,1980,690050,808.98,"690050_61"
61,1981,690050,435.319769780783,"690050_61"
61,1982,690050,409.65,"690050_61"
61,1983,690050,289.986510677759,"690050_61"
61,1984,690050,123,"690050_61"
61,1985,690050,350,"690050_61"
61,1986,690050,552,"690050_61"
61,1987,690050,311,"690050_61"
61,1988,690050,208,"690050_61"
61,1989,690050,780,"690050_61"
61,1990,690050,634.298535579763,"690050_61"
61,1991,690050,322,"690050_61"
61,1992,690050,428,"690050_61"
61,1993,690050,3279,"690050_61"
61,1994,690050,1245,"690050_61"
61,1995,690050,1415,"690050_61"
61,1996,690050,995,"690050_61"
61,1997,690050,493,"690050_61"
61,1998,690050,12114,"690050_61"
61,1999,690050,6503,"690050_61"
61,2000,690050,4184,"690050_61"
61,2001,690050,153,"690050_61"
61,2002,690050,228,"690050_61"
61,2003,690050,509,"690050_61"
61,2004,690050,257,"690050_61"
61,2005,690050,230,"690050_61"
61,2006,690050,148,"690050_61"
61,2007,690050,152,"690050_61"
61,2008,690050,1228,"690050_61"
61,2009,690050,5638,"690050_61"
61,2010,690050,5720,"690050_61"
71,1980,690050,5373.19,"690050_71"
71,1981,690050,5220.16,"690050_71"
71,1982,690050,4821.65,"690050_71"
71,1983,690050,7171.99,"690050_71"
71,1984,690050,12275.84,"690050_71"
71,1985,690050,14771.88,"690050_71"
71,1986,690050,8559.94,"690050_71"
71,1987,690050,10133.66,"690050_71"
71,1988,690050,8108.35,"690050_71"
71,1989,690050,10926.77,"690050_71"
71,1990,690050,12142.57,"690050_71"
71,1991,690050,10418.71,"690050_71"
71,1992,690050,11735.3,"690050_71"
71,1993,690050,15141.66,"690050_71"
71,1994,690050,15537.8,"690050_71"
71,1995,690050,20391.61,"690050_71"
71,1996,690050,19514,"690050_71"
71,1997,690050,13765.33,"690050_71"
71,1998,690050,12704.45,"690050_71"
71,1999,690050,21417.99,"690050_71"
71,2000,690050,20098.85,"690050_71"
71,2001,690050,38992.68,"690050_71"
71,2002,690050,41781.31,"690050_71"
71,2003,690050,33089.46,"690050_71"
71,2004,690050,37726.77,"690050_71"
71,2005,690050,28066.18,"690050_71"
71,2006,690050,23199.63,"690050_71"
71,2007,690050,32786.28,"690050_71"
71,2008,690050,12597.71,"690050_71"
71,2009,690050,18799.33,"690050_71"
71,2010,690050,20498.4,"690050_71"
37,1980,690051,30681.4,"690051_37"
37,1981,690051,31736.88,"690051_37"
37,1982,690051,33871.02,"690051_37"
37,1983,690051,31274.19,"690051_37"
37,1984,690051,28961.13,"690051_37"
37,1985,690051,28481.17,"690051_37"
37,1986,690051,28749.69,"690051_37"
37,1987,690051,29833.58,"690051_37"
37,1988,690051,27549.72,"690051_37"
37,1989,690051,28147.96,"690051_37"
37,1990,690051,11027.03,"690051_37"
37,1991,690051,11141.43,"690051_37"
37,1992,690051,11181,"690051_37"
37,1993,690051,11489.69,"690051_37"
37,1994,690051,11801.74,"690051_37"
37,1995,690051,11493.93,"690051_37"
37,1996,690051,10951.31,"690051_37"
37,1997,690051,11562.38,"690051_37"
37,1998,690051,11438.94,"690051_37"
37,1999,690051,10500.97,"690051_37"
37,2000,690051,9068.48,"690051_37"
37,2001,690051,9097.03,"690051_37"
37,2002,690051,8626.77,"690051_37"
37,2003,690051,8233.04,"690051_37"
37,2004,690051,8376.19,"690051_37"
37,2005,690051,9115.76,"690051_37"
37,2006,690051,9879.94,"690051_37"
37,2007,690051,9612.79,"690051_37"
37,2008,690051,10891.25,"690051_37"
37,2009,690051,10925.35,"690051_37"
37,2010,690051,10940.21,"690051_37"
21,1980,690052,32883.25,"690052_21"
21,1981,690052,50177.68,"690052_21"
21,1982,690052,43241.1,"690052_21"
21,1983,690052,49017.9,"690052_21"
21,1984,690052,49362.15,"690052_21"
21,1985,690052,51314,"690052_21"
21,1986,690052,45975.86,"690052_21"
21,1987,690052,41902.42,"690052_21"
21,1988,690052,45094.98,"690052_21"
21,1989,690052,50551.83,"690052_21"
21,1990,690052,56736.52,"690052_21"
21,1991,690052,53979.27,"690052_21"
21,1992,690052,32913.57,"690052_21"
21,1993,690052,64967.3,"690052_21"
21,1994,690052,47492.13,"690052_21"
21,1995,690052,47296.23,"690052_21"
21,1996,690052,41868.05,"690052_21"
21,1997,690052,48384.67,"690052_21"
21,1998,690052,38927.27,"690052_21"
21,1999,690052,40007.82,"690052_21"
21,2000,690052,31799.67,"690052_21"
21,2001,690052,31231.29,"690052_21"
21,2002,690052,32376.44,"690052_21"
21,2003,690052,28863.73,"690052_21"
21,2004,690052,35637.62,"690052_21"
