Pesticides (use),Honduras,Dithiocarbamates,Use (tonnes of active ingredients),2011,778.6
Pesticides (use),Honduras,Fungicides&Bactericides,Use (tonnes of active ingredients),2011,1493.5
Pesticides (use),Honduras,Herbicides,Use (tonnes of active ingredients),2011,3334.78
Pesticides (use),Honduras,Inorganics,Use (tonnes of active ingredients),2011,50.2
Pesticides (use),Honduras,Insecticides,Use (tonnes of active ingredients),2011,339.4
Pesticides (use),Honduras,Organo-Phosphates,Use (tonnes of active ingredients),2011,140.7
Pesticides (use),Honduras,Other Fungicides,Use (tonnes of active ingredients),2011,302.9
Pesticides (use),Honduras,Other Herbicides,Use (tonnes of active ingredients),2011,1710.409
Pesticides (use),Honduras,Other Insecticides,Use (tonnes of active ingredients),2011,92.7
Pesticides (use),Honduras,Other Pesticides nes,Use (tonnes of active ingredients),2011,1064.6
Pesticides (use),Honduras,Other Pesticides nes,Use (tonnes of active ingredients),2011,1064.6
Pesticides (use),Honduras,Others-SeedTreatFung,Use (tonnes of active ingredients),2011,2.7
Pesticides (use),Honduras,Phenoxy Hormone Products,Use (tonnes of active ingredients),2011,689.248
Pesticides (use),Honduras,Pyrethroids,Use (tonnes of active ingredients),2011,37.7
Pesticides (use),Honduras,Rodenticides,Use (tonnes of active ingredients),2011,0.04
Pesticides (use),Honduras,Seed Treatm Fungicides,Use (tonnes of active ingredients),2011,92.1
Pesticides (use),Honduras,Sulfonyl Ureas,Use (tonnes of active ingredients),2011,1.803
Pesticides (use),Honduras,Triazines,Use (tonnes of active ingredients),2011,187.001
Pesticides (use),Honduras,"Triazoles, Diazoles",Use (tonnes of active ingredients),2011,21.3
Pesticides (use),Honduras,Uracil,Use (tonnes of active ingredients),2011,0.097
Pesticides (use),Honduras,Urea derivates,Use (tonnes of active ingredients),2011,101.694
Pesticides (use),Hungary,Fungicides&Bactericides,Use (tonnes of active ingredients),2011,3050
Pesticides (use),Hungary,Herbicides,Use (tonnes of active ingredients),2011,3701
Pesticides (use),Hungary,Insecticides,Use (tonnes of active ingredients),2011,484
Pesticides (use),Hungary,Other Pesticides nes,Use (tonnes of active ingredients),2011,1278
Pesticides (use),Hungary,Other Pesticides nes,Use (tonnes of active ingredients),2011,1278
Pesticides (use),Iran (Islamic Republic of),Amides,Use (tonnes of active ingredients),2011,2
Pesticides (use),Iran (Islamic Republic of),Benzimidazoles,Use (tonnes of active ingredients),2011,372.2
Pesticides (use),Iran (Islamic Republic of),Bipiridils,Use (tonnes of active ingredients),2011,1.1
Pesticides (use),Iran (Islamic Republic of),Botanic prod&biologSdTrF,Use (tonnes of active ingredients),2011,36.2
Pesticides (use),Iran (Islamic Republic of),Carbamates Herbicides,Use (tonnes of active ingredients),2011,19.7
Pesticides (use),Iran (Islamic Republic of),Carbamates Insecticides,Use (tonnes of active ingredients),2011,433.5
Pesticides (use),Iran (Islamic Republic of),Chlorinated Hydrocarbons,Use (tonnes of active ingredients),2011,1867
Pesticides (use),Iran (Islamic Republic of),Dinitroanilines,Use (tonnes of active ingredients),2011,0.7
Pesticides (use),Iran (Islamic Republic of),Dithiocarbamates,Use (tonnes of active ingredients),2011,349.5
Pesticides (use),Iran (Islamic Republic of),Fungicides&Bactericides,Use (tonnes of active ingredients),2011,1273
Pesticides (use),Iran (Islamic Republic of),Herbicides,Use (tonnes of active ingredients),2011,3689.5
Pesticides (use),Iran (Islamic Republic of),Inorganics,Use (tonnes of active ingredients),2011,109.4
Pesticides (use),Iran (Islamic Republic of),Insecticides,Use (tonnes of active ingredients),2011,2823.3
Pesticides (use),Iran (Islamic Republic of),Mineral Oils,Use (tonnes of active ingredients),2011,660
Pesticides (use),Iran (Islamic Republic of),Mineral Oils,Use (tonnes of active ingredients),2011,660
Pesticides (use),Iran (Islamic Republic of),Organo-Phosphates,Use (tonnes of active ingredients),2011,106.6
Pesticides (use),Iran (Islamic Republic of),Other Fungicides,Use (tonnes of active ingredients),2011,327.5
Pesticides (use),Iran (Islamic Republic of),Other Herbicides,Use (tonnes of active ingredients),2011,2975.4
Pesticides (use),Iran (Islamic Republic of),Other Insecticides,Use (tonnes of active ingredients),2011,416.2
Pesticides (use),Iran (Islamic Republic of),Phenoxy Hormone Products,Use (tonnes of active ingredients),2011,305
Pesticides (use),Iran (Islamic Republic of),Pyrethroids-SeedTr Ins,Use (tonnes of active ingredients),2011,51.5
Pesticides (use),Iran (Islamic Republic of),Seed Treatm Fungicides,Use (tonnes of active ingredients),2011,150.4
Pesticides (use),Iran (Islamic Republic of),Seed Treatm Insecticides,Use (tonnes of active ingredients),2011,51.5
Pesticides (use),Iran (Islamic Republic of),Sulfonyl Ureas,Use (tonnes of active ingredients),2011,93.1
Pesticides (use),Iran (Islamic Republic of),Triazines,Use (tonnes of active ingredients),2011,286.8
Pesticides (use),Iran (Islamic Republic of),Triazoles diazoles-SdTrF,Use (tonnes of active ingredients),2011,114.2
Pesticides (use),Iran (Islamic Republic of),"Triazoles, Diazoles",Use (tonnes of active ingredients),2011,114.4
Pesticides (use),Iran (Islamic Republic of),Urea derivates,Use (tonnes of active ingredients),2011,5.7
Pesticides (use),Ireland,Amides,Use (tonnes of active ingredients),2011,30
Pesticides (use),Ireland,Benzimidazoles,Use (tonnes of active ingredients),2011,15
Pesticides (use),Ireland,Bipiridils,Use (tonnes of active ingredients),2011,14
Pesticides (use),Ireland,Carbamates Herbicides,Use (tonnes of active ingredients),2011,10
Pesticides (use),Ireland,Carbamates Insecticides,Use (tonnes of active ingredients),2011,22.46
Pesticides (use),Ireland,"Diazines, Morpholines",Use (tonnes of active ingredients),2011,48
Pesticides (use),Ireland,Dinitroanilines,Use (tonnes of active ingredients),2011,28
Pesticides (use),Ireland,Dithiocarbamates,Use (tonnes of active ingredients),2011,73
Pesticides (use),Ireland,Dithiocarbamates-SeedTrF,Use (tonnes of active ingredients),2011,7
Pesticides (use),Ireland,Fungicides&Bactericides,Use (tonnes of active ingredients),2011,563
Pesticides (use),Ireland,Herbicides,Use (tonnes of active ingredients),2011,2834
Pesticides (use),Ireland,Inorganics,Use (tonnes of active ingredients),2011,4
Pesticides (use),Ireland,Insecticides,Use (tonnes of active ingredients),2011,57
Pesticides (use),Ireland,Organo-Phosphates,Use (tonnes of active ingredients),2011,9
Pesticides (use),Ireland,Other Fungicides,Use (tonnes of active ingredients),2011,349
Pesticides (use),Ireland,Other Herbicides,Use (tonnes of active ingredients),2011,1945
Pesticides (use),Ireland,Other Insecticides,Use (tonnes of active ingredients),2011,39
Pesticides (use),Ireland,Others-SeedTreat Ins,Use (tonnes of active ingredients),2011,0.3
Pesticides (use),Ireland,Others-SeedTreatFung,Use (tonnes of active ingredients),2011,12.5
Pesticides (use),Ireland,Phenoxy Hormone Products,Use (tonnes of active ingredients),2011,640
Pesticides (use),Ireland,Plant Growth Regulators,Use (tonnes of active ingredients),2011,189
Pesticides (use),Ireland,Plant Growth Regulators,Use (tonnes of active ingredients),2011,189
Pesticides (use),Ireland,Pyrethroids,Use (tonnes of active ingredients),2011,9
Pesticides (use),Ireland,Seed Treatm Fungicides,Use (tonnes of active ingredients),2011,21
Pesticides (use),Ireland,Seed Treatm Insecticides,Use (tonnes of active ingredients),2011,0.3
Pesticides (use),Ireland,Sulfonyl Ureas,Use (tonnes of active ingredients),2011,6
Pesticides (use),Ireland,Triazines,Use (tonnes of active ingredients),2011,22
Pesticides (use),Ireland,Triazoles diazoles-SdTrF,Use (tonnes of active ingredients),2011,1.5
Pesticides (use),Ireland,"Triazoles, Diazoles",Use (tonnes of active ingredients),2011,74
Pesticides (use),Ireland,Uracil,Use (tonnes of active ingredients),2011,2
Pesticides (use),Ireland,Urea derivates,Use (tonnes of active ingredients),2011,137
Pesticides (use),Italy,Amides,Use (tonnes of active ingredients),2011,1208
Pesticides (use),Italy,Anticoagulants,Use (tonnes of active ingredients),2011,1
Pesticides (use),Italy,Benzimidazoles,Use (tonnes of active ingredients),2011,151
Pesticides (use),Italy,Bipiridils,Use (tonnes of active ingredients),2011,60
Pesticides (use),Italy,Botanic.Produc&Biologic.,Use (tonnes of active ingredients),2011,32
Pesticides (use),Italy,Carbamates Herbicides,Use (tonnes of active ingredients),2011,42
Pesticides (use),Italy,Carbamates Insecticides,Use (tonnes of active ingredients),2011,75
Pesticides (use),Italy,"Diazines, Morpholines",Use (tonnes of active ingredients),2011,247
Pesticides (use),Italy,Dinitroanilines,Use (tonnes of active ingredients),2011,339
Pesticides (use),Italy,Dithiocarbamates,Use (tonnes of active ingredients),2011,4938
Pesticides (use),Italy,Fungicides&Bactericides,Use (tonnes of active ingredients),2011,42726
Pesticides (use),Italy,Herbicides,Use (tonnes of active ingredients),2011,8320
Pesticides (use),Italy,Inorganics,Use (tonnes of active ingredients),2011,32654
Pesticides (use),Italy,Insecticides,Use (tonnes of active ingredients),2011,11795
Pesticides (use),Italy,Mineral Oils,Use (tonnes of active ingredients),2011,4804
Pesticides (use),Italy,Mineral Oils,Use (tonnes of active ingredients),2011,4804
Pesticides (use),Italy,Organo-Phosphates,Use (tonnes of active ingredients),2011,634
Pesticides (use),Italy,Other Fungicides,Use (tonnes of active ingredients),2011,4423
Pesticides (use),Italy,Other Herbicides,Use (tonnes of active ingredients),2011,5286
Pesticides (use),Italy,Other Insecticides,Use (tonnes of active ingredients),2011,10925
Pesticides (use),Italy,Other Rodenticides,Use (tonnes of active ingredients),2011,36
Pesticides (use),Italy,Others-SeedTreat Ins,Use (tonnes of active ingredients),2011,1233
Pesticides (use),Italy,Others-SeedTreatFung,Use (tonnes of active ingredients),2011,135
Pesticides (use),Italy,Phenoxy Hormone Products,Use (tonnes of active ingredients),2011,532
Pesticides (use),Italy,Plant Growth Regulators,Use (tonnes of active ingredients),2011,388
Pesticides (use),Italy,Plant Growth Regulators,Use (tonnes of active ingredients),2011,388
Pesticides (use),Italy,Pyrethroids,Use (tonnes of active ingredients),2011,129
Pesticides (use),Italy,Rodenticides,Use (tonnes of active ingredients),2011,37
Pesticides (use),Italy,Seed Treatm Fungicides,Use (tonnes of active ingredients),2011,324
Pesticides (use),Italy,Seed Treatm Insecticides,Use (tonnes of active ingredients),2011,1233
Pesticides (use),Italy,Sulfonyl Ureas,Use (tonnes of active ingredients),2011,76
Pesticides (use),Italy,Triazines,Use (tonnes of active ingredients),2011,684
Pesticides (use),Italy,Triazoles diazoles-SdTrF,Use (tonnes of active ingredients),2011,189
Pesticides (use),Italy,"Triazoles, Diazoles",Use (tonnes of active ingredients),2011,313
Pesticides (use),Italy,Uracil,Use (tonnes of active ingredients),2011,13
Pesticides (use),Italy,Urea derivates,Use (tonnes of active ingredients),2011,80
Pesticides (use),Japan,Amides,Use (tonnes of active ingredients),2011,1308.1
Pesticides (use),Japan,Anticoagulants,Use (tonnes of active ingredients),2011,0.1
Pesticides (use),Japan,Benzimidazoles,Use (tonnes of active ingredients),2011,516.7
Pesticides (use),Japan,Bipiridils,Use (tonnes of active ingredients),2011,262.2
Pesticides (use),Japan,Carbamates Herbicides,Use (tonnes of active ingredients),2011,430.8
Pesticides (use),Japan,Carbamates Insecticides,Use (tonnes of active ingredients),2011,395.7
Pesticides (use),Japan,"Diazines, Morpholines",Use (tonnes of active ingredients),2011,4.4
Pesticides (use),Japan,Dinitroanilines,Use (tonnes of active ingredients),2011,371.6
Pesticides (use),Japan,Dithiocarbamates,Use (tonnes of active ingredients),2011,3213.9
Pesticides (use),Japan,Fungicides&Bactericides,Use (tonnes of active ingredients),2011,21018
Pesticides (use),Japan,Herbicides,Use (tonnes of active ingredients),2011,11414.3
Pesticides (use),Japan,Inorganics,Use (tonnes of active ingredients),2011,2667.9
Pesticides (use),Japan,Insecticides,Use (tonnes of active ingredients),2011,18840.9
Pesticides (use),Japan,Organo-Phosphates,Use (tonnes of active ingredients),2011,2334.9
Pesticides (use),Japan,Other Fungicides,Use (tonnes of active ingredients),2011,14382.3
Pesticides (use),Japan,Other Herbicides,Use (tonnes of active ingredients),2011,7519.7
Pesticides (use),Japan,Other Insecticides,Use (tonnes of active ingredients),2011,15912.4
Pesticides (use),Japan,Other Rodenticides,Use (tonnes of active ingredients),2011,3.1
Pesticides (use),Japan,Phenoxy Hormone Products,Use (tonnes of active ingredients),2011,520.4
Pesticides (use),Japan,Plant Growth Regulators,Use (tonnes of active ingredients),2011,508.7
Pesticides (use),Japan,Plant Growth Regulators,Use (tonnes of active ingredients),2011,508.7
Pesticides (use),Japan,Pyrethroids,Use (tonnes of active ingredients),2011,197.9
Pesticides (use),Japan,Rodenticides,Use (tonnes of active ingredients),2011,3.2
Pesticides (use),Japan,Sulfonyl Ureas,Use (tonnes of active ingredients),2011,103.8
Pesticides (use),Japan,Triazines,Use (tonnes of active ingredients),2011,235.3
Pesticides (use),Japan,"Triazoles, Diazoles",Use (tonnes of active ingredients),2011,232.7
Pesticides (use),Japan,Uracil,Use (tonnes of active ingredients),2011,140
Pesticides (use),Japan,Urea derivates,Use (tonnes of active ingredients),2011,522.4
Pesticides (use),Jordan,Fungicides&Bactericides,Use (tonnes of active ingredients),2011,583
Pesticides (use),Jordan,Herbicides,Use (tonnes of active ingredients),2011,116
Pesticides (use),Jordan,Insecticides,Use (tonnes of active ingredients),2011,346.5
Pesticides (use),Jordan,Mineral Oils,Use (tonnes of active ingredients),2011,50.8
Pesticides (use),Jordan,Mineral Oils,Use (tonnes of active ingredients),2011,50.8
Pesticides (use),Jordan,Other Pesticides nes,Use (tonnes of active ingredients),2011,92.3
Pesticides (use),Jordan,Other Pesticides nes,Use (tonnes of active ingredients),2011,92.3
Pesticides (use),Jordan,Rodenticides,Use (tonnes of active ingredients),2011,10.8
Pesticides (use),Kyrgyzstan,Fungicides&Bactericides,Use (tonnes of active ingredients),2011,58.1
Pesticides (use),Kyrgyzstan,Herbicides,Use (tonnes of active ingredients),2011,160
Pesticides (use),Kyrgyzstan,Insecticides,Use (tonnes of active ingredients),2011,94.8
Pesticides (use),Latvia,Amides,Use (tonnes of active ingredients),2011,96.2
Pesticides (use),Latvia,Benzimidazoles,Use (tonnes of active ingredients),2011,2.8
Pesticides (use),Latvia,Botanic.Produc&Biologic.,Use (tonnes of active ingredients),2011,0.003
Pesticides (use),Latvia,Carbamates Herbicides,Use (tonnes of active ingredients),2011,0.4
Pesticides (use),Latvia,Carbamates Insecticides,Use (tonnes of active ingredients),2011,0.2
Pesticides (use),Latvia,"Diazines, Morpholines",Use (tonnes of active ingredients),2011,13.8
Pesticides (use),Latvia,Dinitroanilines,Use (tonnes of active ingredients),2011,3.1
Pesticides (use),Latvia,Dithiocarbamates,Use (tonnes of active ingredients),2011,28
Pesticides (use),Latvia,Fungicides&Bactericides,Use (tonnes of active ingredients),2011,149
Pesticides (use),Latvia,Herbicides,Use (tonnes of active ingredients),2011,723.6
Pesticides (use),Latvia,Inorganics,Use (tonnes of active ingredients),2011,7.3
Pesticides (use),Latvia,Insecticides,Use (tonnes of active ingredients),2011,34.3
Pesticides (use),Latvia,Organo-Phosphates,Use (tonnes of active ingredients),2011,27.3
Pesticides (use),Latvia,Other Fungicides,Use (tonnes of active ingredients),2011,38.4
Pesticides (use),Latvia,Other Herbicides,Use (tonnes of active ingredients),2011,471.1
Pesticides (use),Latvia,Other Insecticides,Use (tonnes of active ingredients),2011,3.8
Pesticides (use),Latvia,Phenoxy Hormone Products,Use (tonnes of active ingredients),2011,135.9
Pesticides (use),Latvia,Plant Growth Regulators,Use (tonnes of active ingredients),2011,163.6
Pesticides (use),Latvia,Plant Growth Regulators,Use (tonnes of active ingredients),2011,163.6
Pesticides (use),Latvia,Pyrethroids,Use (tonnes of active ingredients),2011,3
Pesticides (use),Latvia,Rodenticides,Use (tonnes of active ingredients),2011,0.002
Pesticides (use),Latvia,Sulfonyl Ureas,Use (tonnes of active ingredients),2011,14.8
Pesticides (use),Latvia,Triazines,Use (tonnes of active ingredients),2011,2.1
