"country","year","score_wgi_scale","score_ohi_scale"
"Cabo Verde",2010,0.484207302952806,0.596841460590561
"Cabo Verde",2011,0.543237698574861,0.608647539714972
"Cabo Verde",2012,0.52392236267527,0.604784472535054
"Cabo Verde",2013,0.473478006199002,0.5946956012398
"Cabo Verde",2014,0.475766413922732,0.595153282784546
"Cambodia",1996,-0.839755897099774,0.332048820580045
"Cambodia",1998,-0.944933538635571,0.311013292272886
"Cambodia",2000,-0.755510779718558,0.348897844056288
"Cambodia",2002,-0.80259591837724,0.339480816324552
"Cambodia",2003,-0.860598231355349,0.32788035372893
"Cambodia",2004,-0.826705346504848,0.33465893069903
"Cambodia",2005,-0.875234966476757,0.324953006704649
"Cambodia",2006,-0.878118847807249,0.32437623043855
"Cambodia",2007,-0.804097856084505,0.339180428783099
"Cambodia",2008,-0.835760121544202,0.33284797569116
"Cambodia",2009,-0.854506437977155,0.329098712404569
"Cambodia",2010,-0.862643311421077,0.327471337715785
"Cambodia",2011,-0.816603779792785,0.336679244041443
"Cambodia",2012,-0.715443377693494,0.356911324461301
"Cambodia",2013,-0.738377285500367,0.352324542899927
"Cambodia",2014,-0.701718964303534,0.359656207139293
"Cameroon",1996,-1.13417605559031,0.273164788881938
"Cameroon",1998,-0.915351261695226,0.316929747660955
"Cameroon",2000,-0.877524048089979,0.324495190382004
"Cameroon",2002,-0.989258557558059,0.302148288488388
"Cameroon",2003,-0.837511534492176,0.332497693101565
"Cameroon",2004,-0.838355754812559,0.332328849037488
"Cameroon",2005,-0.879352055490015,0.324129588901997
"Cameroon",2006,-0.868273655573527,0.326345268885295
"Cameroon",2007,-0.862747391064961,0.327450521787008
"Cameroon",2008,-0.877769311269124,0.324446137746175
"Cameroon",2009,-0.856672803560892,0.328665439287822
"Cameroon",2010,-0.907402803500494,0.318519439299901
"Cameroon",2011,-0.918850958347321,0.316229808330536
"Cameroon",2012,-0.958513975143433,0.308297204971313
"Cameroon",2013,-0.946088711420695,0.310782257715861
"Cameroon",2014,-0.940920730431875,0.311815853913625
"Canada",1996,1.65201435486476,0.830402870972951
"Canada",1998,1.66771128773689,0.833542257547379
"Canada",2000,1.67432155211767,0.834864310423533
"Canada",2002,1.6572775443395,0.831455508867899
"Canada",2003,1.64100986719132,0.828201973438263
"Canada",2004,1.61313196023305,0.82262639204661
"Canada",2005,1.54649653037389,0.809299306074778
"Canada",2006,1.61021278301875,0.82204255660375
"Canada",2007,1.58310332894325,0.81662066578865
"Canada",2008,1.60868378480275,0.821736756960551
"Canada",2009,1.6442261338234,0.828845226764679
"Canada",2010,1.61087438464165,0.822174876928329
"Canada",2011,1.61233001947403,0.822466003894806
"Canada",2012,1.60971848169963,0.821943696339925
"Canada",2013,1.59863988558451,0.819727977116902
"Canada",2014,1.6514945824941,0.83029891649882
"Cayman Islands",1996,1.33162817358971,0.766325634717941
"Cayman Islands",1998,1.33993740876516,0.767987481753031
"Cayman Islands",2000,1.37088280916214,0.774176561832428
"Cayman Islands",2002,1.38622009754181,0.777244019508362
"Cayman Islands",2003,1.15029169122378,0.730058338244756
"Cayman Islands",2004,1.18564562996229,0.737129125992457
"Cayman Islands",2005,1.14447594682376,0.728895189364751
"Cayman Islands",2006,1.16131236155828,0.732262472311655
"Cayman Islands",2007,1.16450114051501,0.732900228103002
"Cayman Islands",2008,1.05757788817088,0.711515577634176
"Cayman Islands",2009,1.00807492931684,0.701614985863368
"Cayman Islands",2010,1.02337074279785,0.70467414855957
"Cayman Islands",2011,1.08270417650541,0.716540835301082
"Cayman Islands",2012,1.01986236373584,0.703972472747167
"Cayman Islands",2013,1.02353327473005,0.704706654946009
"Cayman Islands",2014,0.870015233755111,0.674003046751022
"Central African Republic",1996,-1.27289935946464,0.245420128107071
"Central African Republic",1998,-1.11648125449816,0.276703749100367
"Central African Republic",2000,-1.16207851966222,0.267584296067556
"Central African Republic",2002,-1.32516427834829,0.234967144330343
"Central African Republic",2003,-1.3998443086942,0.220031138261159
"Central African Republic",2004,-1.40481255451838,0.219037489096323
"Central African Republic",2005,-1.33066299557686,0.233867400884629
"Central African Republic",2006,-1.32355414827665,0.23528917034467
"Central African Republic",2007,-1.34453528126081,0.231092943747838
"Central African Republic",2008,-1.31264649828275,0.23747070034345
"Central African Republic",2009,-1.29887323578199,0.240225352843603
"Central African Republic",2010,-1.30123134454091,0.239753731091817
"Central African Republic",2011,-1.24418399731318,0.251163200537364
"Central African Republic",2012,-1.33766662081083,0.232466675837835
"Central African Republic",2013,-1.56975648800532,0.186048702398936
"Central African Republic",2014,-1.70539657274882,0.158920685450236
"Chad",1996,-1.03882491588593,0.292235016822815
"Chad",1998,-1.01781581838926,0.296436836322149
"Chad",2000,-0.944202135006587,0.311159572998683
"Chad",2002,-1.07289996743202,0.285420006513595
"Chad",2003,-1.17510288953781,0.264979422092438
"Chad",2004,-1.21068129936854,0.257863740126292
"Chad",2005,-1.34305997689565,0.23138800462087
"Chad",2006,-1.42301936944326,0.215396126111349
"Chad",2007,-1.47472415367762,0.205055169264476
"Chad",2008,-1.52904476722082,0.194191046555837
"Chad",2009,-1.40370825926463,0.219258348147075
"Chad",2010,-1.36652928590774,0.226694142818451
"Chad",2011,-1.29184480508169,0.241631038983663
"Chad",2012,-1.28000458081563,0.243999083836874
"Chad",2013,-1.26212954521179,0.247574090957642
"Chad",2014,-1.30936193466186,0.238127613067627
"Chile",1996,1.11648844679197,0.723297689358393
"Chile",1998,0.917232331509392,0.683446466301878
"Chile",2000,1.10091129938761,0.720182259877523
"Chile",2002,1.24815573294957,0.749631146589915
"Chile",2003,1.16134103139242,0.732268206278483
"Chile",2004,1.19107168912887,0.738214337825775
"Chile",2005,1.24269865949949,0.748539731899897
"Chile",2006,1.13774737715721,0.727549475431442
"Chile",2007,1.12566510836283,0.725133021672567
"Chile",2008,1.11673958599568,0.723347917199135
"Chile",2009,1.15343895554543,0.730687791109085
"Chile",2010,1.21383374929428,0.742766749858856
"Chile",2011,1.19003372887771,0.738006745775541
"Chile",2012,1.18745962282022,0.737491924564044
"Chile",2013,1.17555297911167,0.735110595822335
"Chile",2014,1.18398327132066,0.736796654264132
"China",1996,-0.421165381868681,0.415766923626264
"China",1998,-0.462381222595771,0.407523755480846
"China",2000,-0.449790903677543,0.410041819264491
"China",2002,-0.597221684331695,0.380555663133661
"China",2003,-0.559881461784244,0.388023707643151
"China",2004,-0.513973717228509,0.397205256554298
"China",2005,-0.552938175698121,0.389412364860376
"China",2006,-0.563502858082453,0.387299428383509
"China",2007,-0.526366494596004,0.394726701080799
"China",2008,-0.497195032735666,0.400560993452867
"China",2009,-0.506635850916306,0.398672829816739
"China",2010,-0.554873396952948,0.38902532060941
"China",2011,-0.541822638362646,0.391635472327471
"China",2012,-0.559289790845166,0.388142041830967
"China",2013,-0.544204187269012,0.391159162546198
"China",2014,-0.433257083098094,0.413348583380381
"Colombia",1996,-0.625200144946576,0.374959971010685
"Colombia",1998,-0.595741599798202,0.38085168004036
"Colombia",2000,-0.615881939729054,0.376823612054189
"Colombia",2002,-0.650874318865438,0.369825136226912
"Colombia",2003,-0.665839817374944,0.366832036525011
"Colombia",2004,-0.57684488253047,0.384631023493906
"Colombia",2005,-0.53797682436804,0.392404635126392
"Colombia",2006,-0.442429234584173,0.411514153083165
"Colombia",2007,-0.407240621124705,0.418551875775059
"Colombia",2008,-0.407833404839038,0.418433319032192
"Colombia",2009,-0.466122403740883,0.406775519251823
"Colombia",2010,-0.370671135062973,0.425865772987405
"Colombia",2011,-0.251198244591554,0.449760351081689
"Colombia",2012,-0.32035116556411,0.435929766887178
"Colombia",2013,-0.308768911287189,0.438246217742562
"Colombia",2014,-0.259687206397454,0.448062558720509
"Comoros",1996,-0.847034335136414,0.330593132972717
"Comoros",1998,-0.92318290968736,0.315363418062528
"Comoros",2000,-1.0514447602133,0.289711047957341
"Comoros",2002,-0.685616244872411,0.362876751025518
"Comoros",2003,-0.984862715005874,0.303027456998825
"Comoros",2004,-0.942395257453124,0.311520948509375
"Comoros",2005,-1.01188489794731,0.297623020410538
"Comoros",2006,-0.900791188081105,0.319841762383779
"Comoros",2007,-1.0695070574681,0.286098588506381
"Comoros",2008,-1.09011255701383,0.281977488597234
"Comoros",2009,-1.06505089998245,0.28698982000351
"Comoros",2010,-0.988981912533443,0.302203617493311
"Comoros",2011,-0.956847930947938,0.308630413810412
"Comoros",2012,-0.937697197000185,0.312460560599963
"Comoros",2013,-0.868136487901211,0.326372702419758
"Comoros",2014,-0.799710216621557,0.340057956675689
"Congo, Dem. Rep.",1996,-2.00365873177846,0.0992682536443073
"Congo, Dem. Rep.",1998,-2.22773597637813,0.054452804724375
"Congo, Dem. Rep.",2000,-2.00147424141566,0.0997051517168684
"Congo, Dem. Rep.",2002,-1.66114135583242,0.167771728833516
"Congo, Dem. Rep.",2003,-1.65876064697902,0.168247870604197
"Congo, Dem. Rep.",2004,-1.71501088142395,0.15699782371521
"Congo, Dem. Rep.",2005,-1.65519350767136,0.168961298465728
"Congo, Dem. Rep.",2006,-1.60318656762441,0.179362686475118
"Congo, Dem. Rep.",2007,-1.56747986872991,0.186504026254018
"Congo, Dem. Rep.",2008,-1.5277818441391,0.19444363117218
"Congo, Dem. Rep.",2009,-1.61038996775945,0.17792200644811
"Congo, Dem. Rep.",2010,-1.66988118489583,0.166023763020833
"Congo, Dem. Rep.",2011,-1.65808526674906,0.168382946650188
"Congo, Dem. Rep.",2012,-1.6286253730456,0.174274925390879
"Congo, Dem. Rep.",2013,-1.54017239809036,0.191965520381928
"Congo, Dem. Rep.",2014,-1.53980348507563,0.192039302984873
"Congo, Rep.",1996,-1.22461930910746,0.255076138178508
"Congo, Rep.",1998,-1.40718934933345,0.218562130133311
"Congo, Rep.",2000,-1.25065398216247,0.249869203567505
"Congo, Rep.",2002,-1.1758259733518,0.264834805329641
"Congo, Rep.",2003,-1.08570219079653,0.282859561840694
"Congo, Rep.",2004,-1.02768175800641,0.294463648398717
"Congo, Rep.",2005,-1.21489969889323,0.257020060221354
"Congo, Rep.",2006,-1.15772800644239,0.268454398711522
"Congo, Rep.",2007,-1.1402125954628,0.27195748090744
"Congo, Rep.",2008,-1.10977384448051,0.278045231103897
"Congo, Rep.",2009,-1.0429152995348,0.29141694009304
"Congo, Rep.",2010,-1.03126913309097,0.293746173381805
"Congo, Rep.",2011,-1.02706942955653,0.294586114088695
"Congo, Rep.",2012,-1.08885099490484,0.282229801019033
"Congo, Rep.",2013,-1.07436833779017,0.285126332441966
"Congo, Rep.",2014,-0.99737172325452,0.300525655349096
"Cook Islands",1996,0.181811586394907,0.536362317278981
"Cook Islands",1998,0.181811586394907,0.536362317278981
"Cook Islands",2000,0.306255667159955,0.561251133431991
"Cook Islands",2002,0.287460943063101,0.55749218861262
"Cook Islands",2003,0.235070956250032,0.547014191250006
"Cook Islands",2004,0.243249893188477,0.548649978637695
"Cook Islands",2005,0.700603807965914,0.640120761593183
"Cook Islands",2006,0.62264840801557,0.624529681603114
"Cook Islands",2007,0.553890854120254,0.610778170824051
"Cook Islands",2008,0.181811586394907,0.536362317278981
"Cook Islands",2009,-0.376253291964531,0.424749341607094
"Cook Islands",2010,-0.372438890238602,0.42551222195228
"Cook Islands",2011,-0.382372483611106,0.423525503277779
"Cook Islands",2012,0.181811586394907,0.536362317278981
"Cook Islands",2013,0.181811586394907,0.536362317278981
"Cook Islands",2014,0.181811586394907,0.536362317278981
"Costa Rica",1996,0.630484496553738,0.626096899310748
"Costa Rica",1998,0.761112635334333,0.652222527066867
"Costa Rica",2000,0.672966937224071,0.634593387444814
"Costa Rica",2002,0.667536223928134,0.633507244785627
"Costa Rica",2003,0.620488261183103,0.624097652236621
"Costa Rica",2004,0.541065367559592,0.608213073511918
"Costa Rica",2005,0.524238037566344,0.604847607513269
"Costa Rica",2006,0.471755888313055,0.594351177662611
"Costa Rica",2007,0.473961763083935,0.594792352616787
"Costa Rica",2008,0.480229223767916,0.596045844753583
"Costa Rica",2009,0.599321822325389,0.619864364465078
"Costa Rica",2010,0.613031392296155,0.622606278459231
"Costa Rica",2011,0.557721346616745,0.611544269323349
"Costa Rica",2012,0.632848883668581,0.626569776733716
"Costa Rica",2013,0.641372447212537,0.628274489442508
"Costa Rica",2014,0.655063336094221,0.631012667218844
"Cote d'Ivoire",1996,-0.298568212582419,0.440286357483516
"Cote d'Ivoire",1998,-0.45225889235735,0.40954822152853
"Cote d'Ivoire",2000,-0.95450129111608,0.309099741776784
"Cote d'Ivoire",2002,-1.12764750421047,0.274470499157906
"Cote d'Ivoire",2003,-1.22918994228045,0.25416201154391
"Cote d'Ivoire",2004,-1.38654052217801,0.222691895564397
"Cote d'Ivoire",2005,-1.44541400671005,0.21091719865799
"Cote d'Ivoire",2006,-1.32149901986122,0.235700196027756
"Cote d'Ivoire",2007,-1.29685206214587,0.240629587570826
"Cote d'Ivoire",2008,-1.2844568391641,0.243108632167181
"Cote d'Ivoire",2009,-1.12869620323181,0.274260759353638
"Cote d'Ivoire",2010,-1.20157791177432,0.259684417645136
"Cote d'Ivoire",2011,-1.1379118959109,0.27241762081782
"Cote d'Ivoire",2012,-0.987218489249549,0.30255630215009
"Cote d'Ivoire",2013,-0.871841937303543,0.325631612539291
"Cote d'Ivoire",2014,-0.661171853542328,0.367765629291534
"Croatia",1996,-0.310095823059479,0.437980835388104
"Croatia",1998,-0.244278184448679,0.451144363110264
"Croatia",2000,0.116977272244791,0.523395454448958
"Croatia",2002,0.290409224728743,0.558081844945749
"Croatia",2003,0.34680373283724,0.569360746567448
"Croatia",2004,0.425075085212787,0.585015017042557
"Croatia",2005,0.342997698734204,0.568599539746841
"Croatia",2006,0.328879765545328,0.565775953109066
"Croatia",2007,0.353782057141264,0.570756411428253
"Croatia",2008,0.34828595072031,0.569657190144062
"Croatia",2009,0.372791177282731,0.574558235456546
"Croatia",2010,0.390417709325751,0.57808354186515
"Croatia",2011,0.39321285750096,0.578642571500192
"Croatia",2012,0.396291309967637,0.579258261993527
"Croatia",2013,0.430678271998962,0.586135654399792
"Croatia",2014,0.447400333980719,0.589480066796144
"Cuba",1996,-0.652135334908963,0.369572933018207
"Cuba",1998,-0.638929241647324,0.372214151670535
"Cuba",2000,-0.570106801887352,0.38597863962253
"Cuba",2002,-0.635110639035702,0.37297787219286
"Cuba",2003,-0.693530974288781,0.361293805142244
"Cuba",2004,-0.71732005973657,0.356535988052686
"Cuba",2005,-0.687454193830489,0.362509161233902
"Cuba",2006,-0.650695954759917,0.369860809048017
"Cuba",2007,-0.622530862689018,0.375493827462196
"Cuba",2008,-0.599033425251644,0.380193314949671
"Cuba",2009,-0.606203133861223,0.378759373227755
"Cuba",2010,-0.591799611846605,0.381640077630679
"Cuba",2011,-0.593099663654964,0.381380067269007
"Cuba",2012,-0.579494148492812,0.384101170301438
"Cuba",2013,-0.598136160522699,0.38037276789546
"Cuba",2014,-0.471622763201594,0.405675447359681
"Cyprus",1996,1.07329961160819,0.714659922321637
"Cyprus",1998,0.95604690661033,0.691209381322066
"Cyprus",2000,0.98054540157318,0.696109080314636
"Cyprus",2002,1.00053588673472,0.700107177346944
"Cyprus",2003,0.973646670579912,0.694729334115982
"Cyprus",2004,0.91997355222702,0.683994710445404
"Cyprus",2005,0.949863483508428,0.689972696701685
"Cyprus",2006,1.05515258510908,0.711030517021815
"Cyprus",2007,1.08665936191877,0.717331872383754
"Cyprus",2008,1.1781329313914,0.73562658627828
"Cyprus",2009,1.0642261604468,0.712845232089361
"Cyprus",2010,1.10481794675191,0.720963589350382
"Cyprus",2011,1.06562768419583,0.713125536839167
"Cyprus",2012,1.07287613550822,0.714575227101644
"Cyprus",2013,1.00243597229322,0.700487194458644
"Cyprus",2014,1.01314440369606,0.702628880739212
"Czech Republic",1996,0.860224852959315,0.672044970591863
"Czech Republic",1998,0.773547261953354,0.654709452390671
"Czech Republic",2000,0.494553503890832,0.598910700778166
"Czech Republic",2002,0.877696255842844,0.675539251168569
"Czech Republic",2003,0.861600185434024,0.672320037086805
"Czech Republic",2004,0.78162104388078,0.656324208776156
"Czech Republic",2005,0.857797036568324,0.671559407313665
"Czech Republic",2006,0.876633644104003,0.675326728820801
"Czech Republic",2007,0.828215862313907,0.665643172462781
"Czech Republic",2008,0.890016357103982,0.678003271420796
"Czech Republic",2009,0.895516673723857,0.679103334744771
"Czech Republic",2010,0.893161003788312,0.678632200757663
"Czech Republic",2011,0.926191021998722,0.685238204399744
"Czech Republic",2012,0.865269901851814,0.673053980370363
"Czech Republic",2013,0.859561746319135,0.671912349263827
"Czech Republic",2014,0.915752564867338,0.683150512973468
"Denmark",1996,1.79932600259781,0.859865200519562
"Denmark",1998,1.8073248664538,0.861464973290761
"Denmark",2000,1.84740002950033,0.869480005900065
"Denmark",2002,1.85166555643082,0.870333111286163
"Denmark",2003,1.84448154767354,0.868896309534709
"Denmark",2004,1.91101018587748,0.882202037175496
"Denmark",2005,1.81181846062342,0.862363692124684
"Denmark",2006,1.87627937396367,0.875255874792735
"Denmark",2007,1.90582422415415,0.881164844830831
"Denmark",2008,1.86556106805801,0.873112213611603
"Denmark",2009,1.85108551383018,0.870217102766037
"Denmark",2010,1.81666364272435,0.863332728544871
"Denmark",2011,1.85036542018255,0.870073084036509
"Denmark",2012,1.76642819245656,0.853285638491313
