"rgn_id","LCU","year"
220,2.27178575218182,1994
220,2.39293332090909,1995
220,2.45246428536364,1996
220,2.56629145754545,1997
220,2.683591882,1998
220,2.75583498363636,1999
220,3.04842377390909,2000
220,3.14918708918182,2001
220,3.23076040963636,2002
220,3.72166557690909,2003
220,4.40438096472727,2004
220,4.62282488527273,2005
220,4.827197395,2006
220,5.01495178245455,2007
220,5.41950636554545,2008
220,5.38955829281818,2009
220,5.54327861927273,2010
220,5.76733727696667,2011
221,1.13852582522222,1980
221,1.130257089,1981
221,1.14662148655556,1982
221,1.157624066,1983
221,1.17554292111111,1984
221,1.2197979565,1985
221,1.2470638839,1986
221,1.2931053955,1987
221,1.3542606841,1988
221,1.4097621379,1989
221,1.5270364228,1990
221,1.88326421218182,1991
221,1.958108992,1992
221,2.02001992527273,1993
221,2.27178575218182,1994
221,2.39293332090909,1995
221,2.45246428536364,1996
221,2.56629145754545,1997
221,2.683591882,1998
221,2.75583498363636,1999
221,3.04842377390909,2000
221,3.14918708918182,2001
221,3.23076040963636,2002
221,3.72166557690909,2003
221,4.40438096472727,2004
221,4.62282488527273,2005
221,4.827197395,2006
221,5.01495178245455,2007
221,5.41950636554545,2008
221,5.38955829281818,2009
221,5.54327861927273,2010
221,5.76733727696667,2011
222,6.368838666,1980
222,6.375196529,1981
222,6.496384452,1982
222,6.886025363,1983
222,7.13837209,1984
222,7.381334917,1985
222,7.691500221,1986
222,7.835703465,1987
222,8.054545672,1988
222,8.377792291,1989
222,8.768911268,1990
222,9.229033769,1991
222,9.103082445,1992
222,9.196523475,1993
222,9.244614649,1994
222,9.393462632,1995
222,9.259978947,1996
222,9.311650589,1997
222,9.373045713,1998
222,9.293505356,1999
222,9.135050769,2000
222,9.349086425,2001
222,9.351670039,2002
222,9.335230372,2003
222,9.105160668,2004
222,9.37836727,2005
222,9.093832298,2006
222,8.88552734,2007
222,8.773295552,2008
222,8.964999289,2009
222,9.066971115,2010
222,8.935229064,2011
223,8.065892701,1980
223,8.326848476,1981
223,8.672142786,1982
223,8.922728325,1983
223,9.131575953,1984
223,9.317681847,1985
223,9.052923162,1986
223,9.427940521,1987
223,9.556838708,1988
223,9.728152279,1989
223,9.724073923,1990
223,9.596241168,1991
223,9.306595631,1992
223,9.315223431,1993
223,9.105324728,1994
223,9.191471972,1995
223,9.057754928,1996
223,9.095595416,1997
223,9.38920285,1998
223,9.328733047,1999
223,9.128576569,2000
223,9.179529109,2001
223,9.111178693,2002
223,9.112059266,2003
223,8.987874317,2004
223,8.896433343,2005
223,8.700788244,2006
223,8.776272598,2007
223,8.752078311,2008
223,9.005809776,2009
223,9.057713889,2010
223,9.094780942,2011
224,41.29723731,1980
224,42.6828963,1981
224,43.6638335,1982
224,54.87971322,1983
224,59.56427648,1984
224,75.54892895,1985
224,90.22723119,1986
224,109.2034148,1987
224,128.2016851,1988
224,138.8330734,1989
224,162.0582075,1990
224,189.7204271,1991
224,207.1337916,1992
224,224.2499442,1993
224,247.3330707,1994
224,264.8965624,1995
224,266.7069457,1996
224,273.3845523,1997
224,275.6768111,1998
224,278.4435178,1999
224,285.107948,2000
224,289.5010718,2001
224,296.8906069,2002
224,307.8069322,2003
224,321.7602579,2004
224,333.69,2005
224,320.2566453,2006
224,323.5117657,2007
224,339.2710616,2008
224,350.5879833,2009
224,347.8522942,2010
224,334.24112,2011
227,3.73650382125,1980
227,4.0544249025,1981
227,4.607467920125,1982
227,5.75129882475,1983
227,6.388352909,1984
227,7.31006025775,1985
227,8.172549329125,1986
227,9.0375090785,1987
227,10.135876352125,1988
227,11.41761557625,1989
227,10.9302547247778,1990
227,11.3131972996667,1991
227,11.3641292663333,1992
227,10.2602727775,1993
227,10.3140499144,1994
227,10.4507278163,1995
227,10.6289058746,1996
227,10.6042468948,1997
227,10.9196696921,1998
227,11.1600027782,1999
227,11.5798070965,2000
227,12.0745858176,2001
227,12.2888859027,2002
227,12.6243133144,2003
227,12.5525819055,2004
227,13.0857523811,2005
227,13.8369625641,2006
227,14.4093024324,2007
227,14.8119957312,2008
227,15.6512937424,2009
227,16.6935229756,2010
227,17.0609896016,2011
228,3.73650382125,1980
228,4.0544249025,1981
228,4.607467920125,1982
228,5.75129882475,1983
228,6.388352909,1984
228,7.31006025775,1985
228,8.172549329125,1986
228,9.0375090785,1987
228,10.135876352125,1988
228,11.41761557625,1989
228,10.9302547247778,1990
228,11.3131972996667,1991
228,11.3641292663333,1992
228,10.2602727775,1993
228,10.3140499144,1994
228,10.4507278163,1995
228,10.6289058746,1996
228,10.6042468948,1997
228,10.9196696921,1998
228,11.1600027782,1999
228,11.5798070965,2000
228,12.0745858176,2001
228,12.2888859027,2002
228,12.6243133144,2003
228,12.5525819055,2004
228,13.0857523811,2005
228,13.8369625641,2006
228,14.4093024324,2007
228,14.8119957312,2008
228,15.6512937424,2009
228,16.6935229756,2010
228,17.0609896016,2011
231,0.362743082,1999
231,0.365708412,2000
231,0.358117831,2001
231,0.35250741,2002
231,0.361500811,2003
231,0.350620371,2004
231,0.4691443,2005
231,0.460054467,2006
231,0.472310102,2007
231,0.510495895,2008
231,0.531829553,2009
231,0.532333951,2010
231,0.586446823,2011
232,0.557380721,1994
232,0.59290105,1995
232,0.483214901,1996
232,0.535760104,1997
232,0.519979856,1998
232,0.555285438,1999
232,0.700006636,2000
232,0.704762926,2001
232,0.724442407,2002
232,0.715970396,2003
232,0.71430645,2004
232,0.718166749,2005
232,0.713710098,2006
232,0.731499663,2007
232,0.755109572,2008
232,0.747246783,2009
232,0.757120741,2010
232,0.747255957,2011
237,89.1697886588333,1980
237,89.969066552,1981
237,89.9011158005,1982
237,98.486270719,1983
237,102.705764615833,1984
237,89.710704028,1985
237,89.8985071974286,1986
237,109.937080831286,1987
237,167.939298972286,1988
237,213.618105102,1989
237,255.328459676,1990
237,354.360987334143,1991
237,427.577577159571,1992
237,560.6089671885,1993
237,602.591286816,1994
237,673.104613714125,1995
237,711.687846355125,1996
237,749.165984242625,1997
237,905.9952740915,1998
237,853.214407168333,1999
237,898.290435081889,2000
237,934.024749734556,2001
237,957.578859423111,2002
237,989.573273148333,2003
237,1038.00780088722,2004
237,1107.48611539511,2005
237,1175.98994332022,2006
237,1248.56614438767,2007
237,1456.42941968133,2008
237,1538.28405978356,2009
237,1660.23228890956,2010
237,1848.48466429811,2011
244,1.13852582522222,1980
244,1.130257089,1981
244,1.14662148655556,1982
244,1.157624066,1983
244,1.17554292111111,1984
244,1.2197979565,1985
244,1.2470638839,1986
244,1.2931053955,1987
244,1.3542606841,1988
244,1.4097621379,1989
244,1.5270364228,1990
244,1.88326421218182,1991
244,1.958108992,1992
244,2.02001992527273,1993
244,2.27178575218182,1994
244,2.39293332090909,1995
244,2.45246428536364,1996
244,2.56629145754545,1997
244,2.683591882,1998
244,2.75583498363636,1999
244,3.04842377390909,2000
244,3.14918708918182,2001
244,3.23076040963636,2002
244,3.72166557690909,2003
244,4.40438096472727,2004
244,4.62282488527273,2005
244,4.827197395,2006
244,5.01495178245455,2007
244,5.41950636554545,2008
244,5.38955829281818,2009
244,5.54327861927273,2010
244,5.76733727696667,2011
245,1.13852582522222,1980
245,1.130257089,1981
245,1.14662148655556,1982
245,1.157624066,1983
245,1.17554292111111,1984
245,1.2197979565,1985
245,1.2470638839,1986
245,1.2931053955,1987
245,1.3542606841,1988
245,1.4097621379,1989
245,1.5270364228,1990
245,1.88326421218182,1991
245,1.958108992,1992
245,2.02001992527273,1993
245,2.27178575218182,1994
245,2.39293332090909,1995
245,2.45246428536364,1996
245,2.56629145754545,1997
245,2.683591882,1998
245,2.75583498363636,1999
245,3.04842377390909,2000
245,3.14918708918182,2001
245,3.23076040963636,2002
245,3.72166557690909,2003
245,4.40438096472727,2004
245,4.62282488527273,2005
245,4.827197395,2006
245,5.01495178245455,2007
245,5.41950636554545,2008
245,5.38955829281818,2009
245,5.54327861927273,2010
245,5.76733727696667,2011
247,1.448939573,1980
247,1.444292777,1981
247,1.295480681,1982
247,1.103872348,1983
247,1.050358824,1984
247,0.994108454,1985
247,0.662135501,1986
247,0.712312126,1987
247,0.635552146,1988
247,0.665770481,1989
247,0.695388378,1990
247,0.653451627,1991
247,0.651023232,1992
247,0.618253835,1993
247,0.552816882,1994
247,0.555769598,1995
247,0.570612737,1996
247,0.607880478,1997
247,0.529630567,1998
247,0.58249473,1999
247,0.73559347,2000
247,0.679064783,2001
247,0.670714286,2002
247,0.69697716,2003
247,0.785613094,2004
247,0.903068538,2005
247,0.962748263,2006
247,0.946101545,2007
247,1.043117417,2008
247,0.805609689,2009
247,0.837172971,2010
247,0.978515965,2011
248,1.13852582522222,1980
248,1.130257089,1981
248,1.14662148655556,1982
248,1.157624066,1983
248,1.17554292111111,1984
248,1.2197979565,1985
248,1.2470638839,1986
248,1.2931053955,1987
248,1.3542606841,1988
248,1.4097621379,1989
248,1.5270364228,1990
248,1.88326421218182,1991
248,1.958108992,1992
248,2.02001992527273,1993
248,2.27178575218182,1994
248,2.39293332090909,1995
248,2.45246428536364,1996
248,2.56629145754545,1997
248,2.683591882,1998
248,2.75583498363636,1999
248,3.04842377390909,2000
248,3.14918708918182,2001
248,3.23076040963636,2002
248,3.72166557690909,2003
248,4.40438096472727,2004
248,4.62282488527273,2005
248,4.827197395,2006
248,5.01495178245455,2007
248,5.41950636554545,2008
248,5.38955829281818,2009
248,5.54327861927273,2010
248,5.76733727696667,2011
249,1.13852582522222,1980
249,1.130257089,1981
249,1.14662148655556,1982
249,1.157624066,1983
249,1.17554292111111,1984
249,1.2197979565,1985
249,1.2470638839,1986
249,1.2931053955,1987
249,1.3542606841,1988
249,1.4097621379,1989
249,1.5270364228,1990
249,1.88326421218182,1991
249,1.958108992,1992
249,2.02001992527273,1993
249,2.27178575218182,1994
249,2.39293332090909,1995
249,2.45246428536364,1996
249,2.56629145754545,1997
249,2.683591882,1998
249,2.75583498363636,1999
249,3.04842377390909,2000
249,3.14918708918182,2001
249,3.23076040963636,2002
249,3.72166557690909,2003
249,4.40438096472727,2004
249,4.62282488527273,2005
249,4.827197395,2006
249,5.01495178245455,2007
249,5.41950636554545,2008
249,5.38955829281818,2009
249,5.54327861927273,2010
249,5.76733727696667,2011
250,1.13852582522222,1980
250,1.130257089,1981
250,1.14662148655556,1982
250,1.157624066,1983
250,1.17554292111111,1984
250,1.2197979565,1985
250,1.2470638839,1986
250,1.2931053955,1987
250,1.3542606841,1988
250,1.4097621379,1989
250,1.5270364228,1990
250,1.88326421218182,1991
250,1.958108992,1992
250,2.02001992527273,1993
250,2.27178575218182,1994
250,2.39293332090909,1995
250,2.45246428536364,1996
250,2.56629145754545,1997
250,2.683591882,1998
250,2.75583498363636,1999
250,3.04842377390909,2000
250,3.14918708918182,2001
250,3.23076040963636,2002
250,3.72166557690909,2003
250,4.40438096472727,2004
250,4.62282488527273,2005
250,4.827197395,2006
250,5.01495178245455,2007
250,5.41950636554545,2008
250,5.38955829281818,2009
250,5.54327861927273,2010
250,5.76733727696667,2011
