
<!-- saved from url=(3285)http://www.wssinfo.org/data-estimates/tables/?tx_speciality_jmptabletoolbar%5Baction%5D=data&tx_speciality_jmptabletoolbar%5Bcontroller%5D=Table&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Baggregation%5D=world&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Bparameters%5D=&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Bparameters%5D%5B%5D=cn&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Bparameters%5D%5B%5D=pa&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Bparameters%5D%5B%5D=wait&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Bparameters%5D%5B%5D=sait&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Bparameters%5D%5B%5D=saut&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Bparameters%5D%5B%5D=saud&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Bareas%5D=&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Bareas%5D%5B%5D=t&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Bareas%5D%5B%5D=u&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Bareas%5D%5B%5D=r&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5BdisplayCountries%5D=&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5BdisplayCountries%5D=1&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5BdisplayRegionTotal%5D=&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5BdisplayGrandTotal%5D=&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5BdisplayGrandTotal%5D=1&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Bunits%5D=&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Bunits%5D%5B%5D=rel&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D=&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2015&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2014&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2013&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2012&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2011&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2010&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2009&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2008&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2007&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2006&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2005&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2004&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2003&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2002&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2001&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2000&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=1999&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=1998&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=1997&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=1996&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=1995&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=1994&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=1993&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=1992&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=1991&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=1990&tx_speciality_jmptabletoolbar[toolbar][regions]=&tx_speciality_jmptabletoolbar[toolbar][countries]=&type=1395910679&tx_speciality_jmptabletoolbar[format]=csv -->
"Guinea","1990","28.0","72.0","86.4","39.1","52.4","51.0","17.6","82.4","5.2","4.7","95.3","55.4","8.3","91.7","41.3","16",""
"","1991","28.3","71.7","86.6","40.3","53.4","","18.3","81.7","5.0","5.0","95.0","54.0","8.8","91.2","40.2","",""
"","1992","28.6","71.4","86.9","41.5","54.5","","19.0","81.0","4.8","5.3","94.7","52.7","9.2","90.8","39.0","",""
"","1993","28.9","71.1","87.2","42.6","55.5","","19.7","80.3","4.6","5.6","94.4","51.4","9.7","90.3","37.9","",""
"","1994","29.2","70.8","87.4","43.8","56.5","","20.4","79.6","4.4","5.9","94.1","50.1","10.1","89.9","36.8","",""
"","1995","29.5","70.5","87.7","45.0","57.6","","21.1","78.9","4.2","6.2","93.8","48.8","10.6","89.4","35.6","",""
"","1996","29.8","70.2","88.0","46.2","58.6","","21.8","78.2","4.0","6.5","93.5","47.5","11.0","89.0","34.5","",""
"","1997","30.1","69.9","88.2","47.4","59.6","","22.4","77.6","3.8","6.8","93.2","46.1","11.5","88.5","33.4","",""
"","1998","30.4","69.6","88.5","48.5","60.7","","23.1","76.9","3.6","7.1","92.9","44.8","11.9","88.1","32.3","",""
"","1999","30.7","69.3","88.8","49.7","61.7","","23.8","76.2","3.4","7.4","92.6","43.5","12.4","87.6","31.2","",""
"","2000","31.0","69.0","89.0","50.9","62.7","","24.5","75.5","3.2","7.7","92.3","42.2","12.9","87.1","30.1","",""
"","2001","31.4","68.6","89.3","52.1","63.7","","25.2","74.8","3.0","8.0","92.0","40.9","13.4","86.6","29.0","",""
"","2002","31.7","68.3","89.5","53.3","64.8","","25.9","74.1","2.8","8.3","91.7","39.6","13.8","86.2","27.9","",""
"","2003","32.1","67.9","89.8","54.4","65.8","","26.5","73.5","2.6","8.6","91.4","38.2","14.3","85.7","26.8","",""
"","2004","32.4","67.6","90.1","55.6","66.8","","27.2","72.8","2.4","8.9","91.1","36.9","14.8","85.2","25.7","",""
"","2005","32.8","67.2","90.3","56.8","67.8","","27.9","72.1","2.2","9.2","90.8","35.6","15.3","84.7","24.6","",""
"","2006","33.2","66.8","90.6","58.0","68.8","","28.6","71.4","2.0","9.5","90.5","34.3","15.8","84.2","23.6","",""
"","2007","33.6","66.4","90.9","59.2","69.8","","29.3","70.7","1.8","9.8","90.2","33.0","16.3","83.7","22.5","",""
"","2008","34.0","66.0","91.1","60.3","70.8","","30.0","70.0","1.6","10.0","90.0","31.6","16.8","83.2","21.4","",""
"","2009","34.4","65.6","91.4","61.5","71.8","","30.6","69.4","1.4","10.3","89.7","30.3","17.3","82.7","20.4","",""
"","2010","34.9","65.1","91.7","62.7","72.8","","31.3","68.7","1.2","10.6","89.4","29.0","17.9","82.1","19.3","",""
"","2011","35.3","64.7","91.9","63.9","73.8","","32.0","68.0","1.0","10.9","89.1","27.7","18.4","81.6","18.3","",""
"","2012","35.7","64.3","91.9","63.9","73.9","","32.0","68.0","1.0","10.9","89.1","27.7","18.5","81.5","18.1","",""
"","2013","36.2","63.8","91.9","63.9","74.0","","32.0","68.0","1.0","10.9","89.1","27.7","18.6","81.4","18.0","",""
"","2014","36.7","63.3","91.9","63.9","74.2","","32.0","68.0","1.0","10.9","89.1","27.7","18.7","81.3","17.9","",""
"","2015","37.2","62.8","92.7","67.4","76.8","","34.1","65.9","0.4","11.8","88.2","23.7","20.1","79.9","15.0","",""
"Guinea-Bissau","1990","28.1","71.9","46.5","31.7","35.9","59.0","","","","3.3","96.7","","","","","",""
"","1991","29.4","70.6","48.6","32.9","37.5","","","","","3.3","96.7","","","","","",""
"","1992","30.3","69.7","50.7","34.0","39.1","","","","","3.3","96.7","","","","","",""
"","1993","31.1","68.9","52.8","35.2","40.6","","","","","3.3","96.7","","","","","",""
"","1994","31.9","68.1","54.9","36.3","42.2","","25.8","74.2","4.1","3.3","96.7","58.1","10.5","89.5","40.9","",""
"","1995","32.6","67.4","57.0","37.4","43.8","","25.8","74.2","4.1","3.3","96.7","58.1","10.6","89.4","40.4","",""
"","1996","33.4","66.6","59.1","38.6","45.4","","25.8","74.2","4.1","3.3","96.7","58.1","10.8","89.2","40.0","",""
"","1997","34.2","65.8","61.2","39.7","47.1","","25.8","74.2","4.1","3.3","96.7","58.1","11.0","89.0","39.6","",""
"","1998","35.0","65.0","63.3","40.9","48.7","","25.8","74.2","4.1","3.3","96.7","58.1","11.2","88.8","39.2","",""
"","1999","35.8","64.2","65.3","42.0","50.4","","26.4","73.6","3.9","3.7","96.3","56.2","11.8","88.2","37.5","",""
"","2000","36.7","63.3","67.4","43.2","52.1","","26.9","73.1","3.7","4.0","96.0","54.4","12.4","87.6","35.8","",""
"","2001","37.5","62.5","69.5","44.3","53.8","","27.5","72.5","3.5","4.4","95.6","52.6","13.0","87.0","34.2","",""
"","2002","38.3","61.7","71.6","45.4","55.5","","28.0","72.0","3.4","4.8","95.2","50.8","13.7","86.3","32.6","",""
"","2003","39.2","60.8","73.7","46.6","57.2","","28.6","71.4","3.2","5.1","94.9","49.0","14.3","85.7","31.1","",""
"","2004","40.0","60.0","75.8","47.7","59.0","","29.1","70.9","3.0","5.5","94.5","47.2","15.0","85.0","29.5","",""
"","2005","40.9","59.1","77.9","48.9","60.7","","29.7","70.3","2.8","5.9","94.1","45.4","15.6","84.4","28.0","",""
"","2006","41.7","58.3","80.0","50.0","62.5","","30.2","69.8","2.7","6.3","93.7","43.6","16.3","83.7","26.5","",""
"","2007","42.6","57.4","82.1","51.1","64.3","","30.8","69.2","2.5","6.6","93.4","41.7","16.9","83.1","25.0","",""
"","2008","43.5","56.5","84.2","52.3","66.1","","31.3","68.7","2.3","7.0","93.0","39.9","17.6","82.4","23.6","",""
"","2009","44.3","55.7","86.3","53.4","68.0","","31.9","68.1","2.1","7.4","92.6","38.1","18.2","81.8","22.2","",""
"","2010","45.2","54.8","88.4","54.6","69.8","","32.4","67.6","1.9","7.8","92.2","36.3","18.9","81.1","20.8","",""
"","2011","46.1","53.9","90.4","55.7","71.7","","33.0","67.0","1.8","8.1","91.9","34.5","19.6","80.4","19.4","",""
"","2012","46.9","53.1","90.4","55.7","72.0","","33.0","67.0","1.8","8.1","91.9","34.5","19.8","80.2","19.1","",""
"","2013","47.7","52.3","90.4","55.7","72.3","","33.0","67.0","1.8","8.1","91.9","34.5","20.0","80.0","18.9","",""
"","2014","48.5","51.5","90.4","55.7","72.6","","33.0","67.0","1.8","8.1","91.9","34.5","20.2","79.8","18.6","",""
"","2015","49.3","50.7","98.8","60.3","79.3","","33.5","66.5","1.6","8.5","91.5","32.7","20.8","79.2","17.3","",""
"Guyana","1990","29.6","70.4","92.6","73.6","79.2","27.0","84.8","15.2","1.4","72.0","28.0","3.9","75.7","24.3","3.2","16",""
"","1991","29.5","70.5","92.6","73.6","79.2","","84.8","15.2","1.4","72.0","28.0","3.9","75.7","24.3","3.2","",""
"","1992","29.4","70.6","92.8","74.6","80.0","","84.9","15.1","1.3","72.5","27.5","3.7","76.1","23.9","3.0","",""
"","1993","29.3","70.7","93.1","75.6","80.7","","85.1","14.9","1.2","73.0","27.0","3.6","76.5","23.5","2.9","",""
"","1994","29.2","70.8","93.3","76.7","81.5","","85.2","14.8","1.2","73.5","26.5","3.4","76.9","23.1","2.7","",""
"","1995","29.1","70.9","93.5","77.7","82.3","","85.4","14.6","1.1","74.0","26.0","3.2","77.3","22.7","2.6","",""
"","1996","29.0","71.0","93.8","78.7","83.1","","85.5","14.5","1.0","74.5","25.5","3.0","77.7","22.3","2.4","",""
"","1997","29.0","71.0","94.0","79.7","83.9","","85.7","14.3","1.0","75.0","25.0","2.9","78.1","21.9","2.3","",""
"","1998","28.9","71.1","94.2","80.8","84.7","","85.9","14.1","0.9","75.5","24.5","2.7","78.5","21.5","2.2","",""
"","1999","28.8","71.2","94.5","81.8","85.5","","86.0","14.0","0.8","76.0","24.0","2.5","78.9","21.1","2.0","",""
"","2000","28.7","71.3","94.7","82.8","86.2","","86.2","13.8","0.8","76.5","23.5","2.3","79.2","20.8","1.9","",""
"","2001","28.6","71.4","94.9","83.9","87.0","","86.3","13.7","0.7","77.0","23.0","2.1","79.6","20.4","1.7","",""
"","2002","28.5","71.5","95.2","84.9","87.8","","86.5","13.5","0.6","77.5","22.5","2.0","80.0","20.0","1.6","",""
"","2003","28.4","71.6","95.4","85.9","88.6","","86.6","13.4","0.6","78.0","22.0","1.8","80.4","19.6","1.4","",""
"","2004","28.4","71.6","95.6","87.0","89.4","","86.8","13.2","0.5","78.5","21.5","1.6","80.8","19.2","1.3","",""
"","2005","28.3","71.7","95.9","88.0","90.2","","87.0","13.0","0.4","79.0","21.0","1.4","81.2","18.8","1.2","",""
"","2006","28.3","71.7","96.1","89.0","91.0","","87.1","12.9","0.4","79.5","20.5","1.3","81.6","18.4","1.0","",""
"","2007","28.2","71.8","96.3","90.1","91.8","","87.3","12.7","0.3","80.0","20.0","1.1","82.0","18.0","0.9","",""
"","2008","28.2","71.8","96.6","91.1","92.6","","87.4","12.6","0.2","80.5","19.5","0.9","82.4","17.6","0.7","",""
"","2009","28.2","71.8","96.8","92.1","93.4","","87.6","12.4","0.2","81.0","19.0","0.7","82.8","17.2","0.6","",""
"","2010","28.2","71.8","97.0","93.1","94.2","","87.7","12.3","0.1","81.5","18.5","0.6","83.2","16.8","0.4","",""
"","2011","28.3","71.7","97.3","94.2","95.1","","87.9","12.1","0.0","82.0","18.0","0.4","83.6","16.4","0.3","",""
"","2012","28.3","71.7","97.3","94.2","95.1","","87.9","12.1","0.0","82.0","18.0","0.4","83.6","16.4","0.3","",""
"","2013","28.4","71.6","97.3","94.2","95.1","","87.9","12.1","0.0","82.0","18.0","0.4","83.6","16.4","0.3","",""
"","2014","28.5","71.5","97.3","94.2","95.1","","87.9","12.1","0.0","82.0","18.0","0.4","83.6","16.4","0.3","",""
"","2015","28.6","71.4","98.2","98.3","98.3","","87.9","12.1","0.0","82.0","18.0","0.4","83.7","16.3","0.3","",""
"Haiti","1990","28.5","71.5","91.2","50.2","61.9","16.0","33.1","66.9","12.8","11.4","88.6","62.7","17.6","82.4","48.5","16",""
"","1991","29.6","70.4","91.2","50.2","62.4","","33.1","66.9","12.8","11.4","88.6","62.7","17.9","82.1","47.9","",""
"","1992","30.8","69.2","91.2","50.2","62.8","","33.1","66.9","12.8","11.4","88.6","62.7","18.1","81.9","47.3","",""
"","1993","31.4","68.6","90.0","50.1","62.6","","33.2","66.8","12.5","11.8","88.2","61.4","18.5","81.5","46.1","",""
"","1994","32.0","68.0","88.8","50.0","62.4","","33.2","66.8","12.3","12.1","87.9","60.2","18.9","81.1","44.9","",""
"","1995","32.6","67.4","87.6","49.9","62.2","","33.2","66.8","12.1","12.5","87.5","58.9","19.2","80.8","43.6","",""
"","1996","33.2","66.8","86.4","49.8","61.9","","33.2","66.8","11.8","12.8","87.2","57.6","19.6","80.4","42.4","",""
"","1997","33.8","66.2","85.2","49.6","61.7","","33.2","66.8","11.6","13.2","86.8","56.4","20.0","80.0","41.3","",""
"","1998","34.4","65.6","84.0","49.5","61.4","","33.3","66.7","11.4","13.5","86.5","55.1","20.3","79.7","40.1","",""
"","1999","35.0","65.0","82.8","49.4","61.1","","33.3","66.7","11.1","13.9","86.1","53.9","20.7","79.3","38.9","",""
"","2000","35.6","64.4","81.6","49.3","60.8","","33.3","66.7","10.9","14.2","85.8","52.6","21.0","79.0","37.8","",""
"","2001","37.3","62.7","80.4","49.2","60.8","","33.3","66.7","10.7","14.6","85.4","51.4","21.6","78.4","36.2","",""
"","2002","38.9","61.1","79.2","49.0","60.8","","33.3","66.7","10.5","14.9","85.1","50.1","22.1","77.9","34.7","",""
"","2003","40.6","59.4","78.0","48.9","60.8","","33.4","66.6","10.2","15.3","84.7","48.8","22.6","77.4","33.1","",""
"","2004","42.4","57.6","76.8","48.8","60.7","","33.4","66.6","10.0","15.6","84.4","47.6","23.2","76.8","31.6","",""
"","2005","44.1","55.9","75.6","48.7","60.6","","33.4","66.6","9.8","16.0","84.0","46.3","23.7","76.3","30.2","",""
"","2006","45.8","54.2","74.4","48.6","60.4","","33.4","66.6","9.5","16.3","83.7","45.1","24.2","75.8","28.8","",""
"","2007","47.4","52.6","73.2","48.4","60.2","","33.4","66.6","9.3","16.7","83.3","43.8","24.6","75.4","27.4","",""
"","2008","49.0","51.0","72.1","48.3","59.9","","33.5","66.5","9.1","17.0","83.0","42.5","25.1","74.9","26.1","",""
"","2009","50.5","49.5","70.9","48.2","59.6","","33.5","66.5","8.8","17.4","82.6","41.3","25.5","74.5","24.9","",""
"","2010","52.0","48.0","69.7","48.1","59.3","","33.5","66.5","8.6","17.7","82.3","40.0","25.9","74.1","23.7","",""
"","2011","53.5","46.5","68.5","48.0","58.9","","33.5","66.5","8.4","18.1","81.9","38.8","26.3","73.7","22.5","",""
"","2012","54.8","45.2","68.5","48.0","59.2","","33.5","66.5","8.4","18.1","81.9","38.8","26.5","73.5","22.1","",""
"","2013","56.2","43.8","68.5","48.0","59.5","","33.5","66.5","8.4","18.1","81.9","38.8","26.8","73.2","21.7","",""
"","2014","57.4","42.6","68.5","48.0","59.7","","33.5","66.5","8.4","18.1","81.9","38.8","26.9","73.1","21.3","",""
"","2015","58.6","41.4","64.9","47.6","57.7","","33.6","66.4","7.7","19.2","80.8","35.0","27.6","72.4","19.0","",""
"Honduras","1990","40.5","59.5","92.4","59.9","73.1","49.0","69.9","30.1","9.1","33.4","66.6","49.1","48.2","51.8","32.9","55",""
"","1991","41.0","59.0","92.6","60.9","73.9","","70.6","29.4","8.7","35.2","64.8","47.5","49.7","50.3","31.6","",""
"","1992","41.4","58.6","92.8","61.8","74.7","","71.3","28.7","8.3","37.1","62.9","45.9","51.3","48.7","30.3","",""
"","1993","41.9","58.1","93.0","62.8","75.5","","72.0","28.0","7.9","38.9","61.1","44.3","52.8","47.2","29.0","",""
"","1994","42.4","57.6","93.2","63.7","76.2","","72.7","27.3","7.5","40.8","59.2","42.7","54.3","45.7","27.8","",""
"","1995","42.9","57.1","93.4","64.7","77.0","","73.4","26.6","7.2","42.6","57.4","41.1","55.9","44.1","26.5","",""
"","1996","43.4","56.6","93.6","65.6","77.8","","74.1","25.9","6.8","44.5","55.5","39.5","57.4","42.6","25.3","",""
"","1997","43.9","56.1","93.8","66.6","78.6","","74.8","25.2","6.4","46.3","53.7","37.8","58.9","41.1","24.0","",""
"","1998","44.4","55.6","94.0","67.5","79.3","","75.5","24.5","6.0","48.2","51.8","36.2","60.3","39.7","22.8","",""
"","1999","45.0","55.0","94.2","68.5","80.1","","76.2","23.8","5.6","50.0","50.0","34.6","61.8","38.2","21.6","",""
"","2000","45.5","54.5","94.4","69.5","80.8","","76.9","23.1","5.3","51.9","48.1","33.0","63.3","36.7","20.4","",""
"","2001","46.0","54.0","94.6","70.4","81.5","","77.6","22.4","4.9","53.7","46.3","31.4","64.7","35.3","19.2","",""
"","2002","46.6","53.4","94.8","71.4","82.3","","78.3","21.7","4.5","55.6","44.4","29.8","66.2","33.8","18.0","",""
"","2003","47.2","52.8","95.0","72.3","83.0","","79.0","21.0","4.1","57.4","42.6","28.2","67.6","32.4","16.8","",""
"","2004","47.9","52.1","95.2","73.3","83.8","","79.7","20.3","3.7","59.2","40.8","26.6","69.1","30.9","15.7","",""
"","2005","48.5","51.5","95.4","74.2","84.5","","80.4","19.6","3.4","61.1","38.9","25.0","70.5","29.5","14.5","",""
"","2006","49.2","50.8","95.6","75.2","85.2","","81.1","18.9","3.0","62.9","37.1","23.4","71.9","28.1","13.3","",""
"","2007","49.8","50.2","95.8","76.1","85.9","","81.8","18.2","2.6","64.8","35.2","21.8","73.3","26.7","12.2","",""
"","2008","50.4","49.6","96.0","77.1","86.6","","82.5","17.5","2.2","66.6","33.4","20.2","74.7","25.3","11.1","",""
"","2009","51.1","48.9","96.2","78.0","87.3","","83.2","16.8","1.8","68.5","31.5","18.6","76.0","24.0","10.0","",""
"","2010","51.7","48.3","96.4","79.0","88.0","","83.9","16.1","1.5","70.3","29.7","16.9","77.4","22.6","8.9","",""
"","2011","52.3","47.7","96.6","79.9","88.7","","84.6","15.4","1.1","72.2","27.8","15.3","78.7","21.3","7.9","",""
"","2012","52.9","47.1","96.6","79.9","88.8","","84.6","15.4","1.1","72.2","27.8","15.3","78.8","21.2","7.8","",""
"","2013","53.5","46.5","96.6","79.9","88.9","","84.6","15.4","1.1","72.2","27.8","15.3","78.8","21.2","7.7","",""
"","2014","54.1","45.9","96.6","79.9","89.0","","84.6","15.4","1.1","72.2","27.8","15.3","78.9","21.1","7.6","",""
"","2015","54.7","45.3","97.4","83.8","91.2","","86.7","13.3","0.0","77.7","22.3","10.5","82.6","17.4","4.8","",""
"Hungary","1990","65.8","34.2","98.3","91.9","96.1","-1.0","97.8","2.2","0.0","98.6","1.4","0.0","98.0","2.0","0.0","-5",""
"","1991","65.7","34.3","98.4","92.4","96.3","","97.8","2.2","0.0","98.6","1.4","0.0","98.0","2.0","0.0","",""
"","1992","65.6","34.4","98.5","92.8","96.5","","97.8","2.2","0.0","98.6","1.4","0.0","98.0","2.0","0.0","",""
"","1993","65.5","34.5","98.6","93.2","96.7","","97.8","2.2","0.0","98.6","1.4","0.0","98.0","2.0","0.0","",""
"","1994","65.3","34.7","98.7","93.6","96.9","","97.8","2.2","0.0","98.6","1.4","0.0","98.0","2.0","0.0","",""
"","1995","65.2","34.8","98.8","94.1","97.1","","97.8","2.2","0.0","98.6","1.4","0.0","98.0","2.0","0.0","",""
"","1996","65.1","34.9","98.9","94.5","97.3","","97.8","2.2","0.0","98.6","1.4","0.0","98.0","2.0","0.0","",""
"","1997","65.0","35.0","98.9","94.9","97.5","","97.8","2.2","0.0","98.6","1.4","0.0","98.0","2.0","0.0","",""
"","1998","64.8","35.2","99.0","95.4","97.7","","97.8","2.2","0.0","98.6","1.4","0.0","98.0","2.0","0.0","",""
"","1999","64.7","35.3","99.1","95.8","98.0","","97.8","2.2","0.0","98.6","1.4","0.0","98.0","2.0","0.0","",""
"","2000","64.6","35.4","99.2","96.2","98.2","","97.8","2.2","0.0","98.6","1.4","0.0","98.0","2.0","0.0","",""
"","2001","64.7","35.3","99.3","96.7","98.4","","97.8","2.2","0.0","98.6","1.4","0.0","98.0","2.0","0.0","",""
"","2002","65.1","34.9","99.4","97.1","98.6","","97.8","2.2","0.0","98.6","1.4","0.0","98.0","2.0","0.0","",""
"","2003","65.5","34.5","99.5","97.5","98.8","","97.8","2.2","0.0","98.6","1.4","0.0","98.0","2.0","0.0","",""
"","2004","65.9","34.1","99.6","98.0","99.0","","97.8","2.2","0.0","98.6","1.4","0.0","98.0","2.0","0.0","",""
"","2005","66.4","33.6","99.7","98.4","99.2","","97.8","2.2","0.0","98.6","1.4","0.0","98.0","2.0","0.0","",""
"","2006","66.9","33.1","99.8","98.8","99.4","","97.8","2.2","0.0","98.6","1.4","0.0","98.0","2.0","0.0","",""
"","2007","67.4","32.6","99.8","99.2","99.7","","97.8","2.2","0.0","98.6","1.4","0.0","98.0","2.0","0.0","",""
"","2008","67.9","32.1","99.9","99.7","99.9","","97.8","2.2","0.0","98.6","1.4","0.0","98.0","2.0","0.0","",""
"","2009","68.4","31.6","100.0","100.0","100.0","","97.8","2.2","0.0","98.6","1.4","0.0","98.0","2.0","0.0","",""
"","2010","68.9","31.1","100.0","100.0","100.0","","97.8","2.2","0.0","98.6","1.4","0.0","98.0","2.0","0.0","",""
"","2011","69.3","30.7","100.0","100.0","100.0","","97.8","2.2","0.0","98.6","1.4","0.0","98.0","2.0","0.0","",""
"","2012","69.8","30.2","100.0","100.0","100.0","","97.8","2.2","0.0","98.6","1.4","0.0","98.0","2.0","0.0","",""
"","2013","70.3","29.7","100.0","100.0","100.0","","97.8","2.2","0.0","98.6","1.4","0.0","98.0","2.0","0.0","",""
"","2014","70.8","29.2","100.0","100.0","100.0","","97.8","2.2","0.0","98.6","1.4","0.0","98.0","2.0","0.0","",""
"","2015","71.2","28.8","100.0","100.0","100.0","","97.8","2.2","0.0","98.6","1.4","0.0","98.0","2.0","0.0","",""
"Iceland","1990","90.7","9.3","100.0","100.0","100.0","24.0","98.7","1.3","0.0","100.0","0.0","0.0","98.8","1.2","0.0","24",""
"","1991","90.9","9.1","100.0","100.0","100.0","","98.7","1.3","0.0","100.0","0.0","0.0","98.8","1.2","0.0","",""
"","1992","91.1","8.9","100.0","100.0","100.0","","98.7","1.3","0.0","100.0","0.0","0.0","98.8","1.2","0.0","",""
"","1993","91.3","8.7","100.0","100.0","100.0","","98.7","1.3","0.0","100.0","0.0","0.0","98.8","1.2","0.0","",""
"","1994","91.5","8.5","100.0","100.0","100.0","","98.7","1.3","0.0","100.0","0.0","0.0","98.8","1.2","0.0","",""
"","1995","91.6","8.4","100.0","100.0","100.0","","98.7","1.3","0.0","100.0","0.0","0.0","98.8","1.2","0.0","",""
"","1996","91.8","8.2","100.0","100.0","100.0","","98.7","1.3","0.0","100.0","0.0","0.0","98.8","1.2","0.0","",""
"","1997","92.0","8.0","100.0","100.0","100.0","","98.7","1.3","0.0","100.0","0.0","0.0","98.8","1.2","0.0","",""
"","1998","92.1","7.9","100.0","100.0","100.0","","98.7","1.3","0.0","100.0","0.0","0.0","98.8","1.2","0.0","",""
"","1999","92.3","7.7","100.0","100.0","100.0","","98.7","1.3","0.0","100.0","0.0","0.0","98.8","1.2","0.0","",""
"","2000","92.4","7.6","100.0","100.0","100.0","","98.7","1.3","0.0","100.0","0.0","0.0","98.8","1.2","0.0","",""
"","2001","92.5","7.5","100.0","100.0","100.0","","98.7","1.3","0.0","100.0","0.0","0.0","98.8","1.2","0.0","",""
"","2002","92.7","7.3","100.0","100.0","100.0","","98.7","1.3","0.0","100.0","0.0","0.0","98.8","1.2","0.0","",""
"","2003","92.8","7.2","100.0","100.0","100.0","","98.7","1.3","0.0","100.0","0.0","0.0","98.8","1.2","0.0","",""
"","2004","92.9","7.1","100.0","100.0","100.0","","98.7","1.3","0.0","100.0","0.0","0.0","98.8","1.2","0.0","",""
"","2005","93.0","7.0","100.0","100.0","100.0","","98.7","1.3","0.0","100.0","0.0","0.0","98.8","1.2","0.0","",""
"","2006","93.2","6.8","100.0","100.0","100.0","","98.7","1.3","0.0","100.0","0.0","0.0","98.8","1.2","0.0","",""
"","2007","93.3","6.7","100.0","100.0","100.0","","98.7","1.3","0.0","100.0","0.0","0.0","98.8","1.2","0.0","",""
"","2008","93.4","6.6","100.0","100.0","100.0","","98.7","1.3","0.0","100.0","0.0","0.0","98.8","1.2","0.0","",""
"","2009","93.5","6.5","100.0","100.0","100.0","","98.7","1.3","0.0","100.0","0.0","0.0","98.8","1.2","0.0","",""
"","2010","93.6","6.4","100.0","100.0","100.0","","98.7","1.3","0.0","100.0","0.0","0.0","98.8","1.2","0.0","",""
"","2011","93.7","6.3","100.0","100.0","100.0","","98.7","1.3","0.0","100.0","0.0","0.0","98.8","1.2","0.0","",""
"","2012","93.8","6.2","100.0","100.0","100.0","","98.7","1.3","0.0","100.0","0.0","0.0","98.8","1.2","0.0","",""
"","2013","93.9","6.1","100.0","100.0","100.0","","98.7","1.3","0.0","100.0","0.0","0.0","98.8","1.2","0.0","",""
"","2014","94.0","6.0","100.0","100.0","100.0","","98.7","1.3","0.0","100.0","0.0","0.0","98.8","1.2","0.0","",""
